Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
15/06/2013 10:00,735400.416667,92.416667,1,1,1,-1773.957644,-1748.819997,-1706.655682,-1693.936650,-1304.401039,-1110.882061,-756.237401,-1588.126262,-720.889940,-2262.669436,-272.647033,-204.584761,-1238.628744 
15/06/2013 11:00,735400.458333,92.458333,1,1,1,-1779.173310,-1753.510076,-1711.065805,-1694.572422,-1304.923470,-1111.391401,-756.641726,-1588.283342,-721.040062,-2262.824619,-272.682887,-204.614572,-1238.826253 
15/06/2013 12:00,735400.500000,92.500000,1,1,1,-1785.371890,-1759.775917,-1717.420969,-1696.399296,-1305.645928,-1112.015879,-757.046220,-1588.440406,-721.190208,-2262.979767,-272.718735,-204.644376,-1239.023712 
15/06/2013 13:00,735400.541667,92.541667,1,1,1,-1772.918016,-1747.740439,-1705.559731,-1697.637090,-1306.198716,-1112.601504,-757.450659,-1588.597449,-721.340355,-2263.134872,-272.754574,-204.674170,-1239.221103 
15/06/2013 14:00,735400.583333,92.583333,1,1,1,-1780.391887,-1754.773569,-1712.404264,-1699.314970,-1306.858420,-1113.227025,-757.854858,-1588.754462,-721.490480,-2263.289926,-272.790398,-204.703952,-1239.418410 
15/06/2013 15:00,735400.625000,92.625000,1,1,1,-1786.858887,-1761.255683,-1718.891315,-1701.204446,-1307.536069,-1113.880765,-758.259228,-1588.911469,-721.640627,-2263.444945,-272.826217,-204.733727,-1239.615666 
15/06/2013 16:00,735400.666667,92.666667,1,1,1,-1775.442827,-1750.302314,-1708.159455,-1702.880985,-1308.167297,-1114.522357,-758.663564,-1589.068461,-721.790773,-2263.599920,-272.862025,-204.763493,-1239.812855 
15/06/2013 17:00,735400.708333,92.708333,1,1,1,-1782.621469,-1757.002274,-1714.627633,-1704.359842,-1308.779086,-1115.147843,-759.067660,-1589.225427,-721.940895,-2263.754843,-272.897820,-204.793245,-1240.009960 
15/06/2013 18:00,735400.750000,92.750000,1,1,1,-1788.119784,-1762.496514,-1720.103836,-1705.198073,-1309.295905,-1115.714738,-759.471692,-1589.382378,-722.091016,-2263.909723,-272.933605,-204.822988,-1240.206997 
15/06/2013 19:00,735400.791667,92.791667,1,1,1,-1791.035937,-1765.406306,-1722.976280,-1704.838478,-1309.646128,-1116.164691,-759.875610,-1589.539312,-722.241133,-2264.064558,-272.969380,-204.852721,-1240.403967 
15/06/2013 20:00,735400.833333,92.833333,1,1,1,-1792.178867,-1766.543447,-1724.085918,-1703.670794,-1309.930853,-1116.525506,-760.279377,-1589.696228,-722.391247,-2264.219350,-273.005145,-204.882444,-1240.600870 
15/06/2013 21:00,735400.875000,92.875000,1,1,1,-1792.275247,-1766.632503,-1724.153998,-1702.036268,-1310.188035,-1116.830465,-760.682972,-1589.853127,-722.541356,-2264.374098,-273.040900,-204.912158,-1240.797705 
15/06/2013 22:00,735400.916667,92.916667,1,1,1,-1792.305644,-1766.662046,-1724.182780,-1700.391209,-1310.473094,-1117.124860,-761.086394,-1590.010006,-722.691460,-2264.528801,-273.076646,-204.941862,-1240.994474 
15/06/2013 23:00,735400.958333,92.958333,1,1,1,-1792.333717,-1766.689657,-1724.210485,-1698.763834,-1310.760694,-1117.415767,-761.489646,-1590.166867,-722.841559,-2264.683460,-273.112381,-204.971557,-1241.191175 
16/06/2013 00:00,735401.000000,93.000000,1,1,1,-1792.360346,-1766.715560,-1724.235938,-1697.156105,-1311.045674,-1117.703633,-761.892726,-1590.323709,-722.991651,-2264.838075,-273.148107,-205.001242,-1241.387810 
16/06/2013 01:00,735401.041667,93.041667,1,1,1,-1792.385614,-1766.739933,-1724.259508,-1695.569455,-1311.327258,-1117.988239,-762.295634,-1590.480535,-723.141736,-2264.992645,-273.183823,-205.030917,-1241.584377 
16/06/2013 02:00,735401.083333,93.083333,1,1,1,-1791.180504,-1765.581008,-1723.120520,-1694.005481,-1311.605281,-1118.269409,-762.698563,-1590.637355,-723.291835,-2265.147178,-273.219533,-205.060586,-1241.780895 
16/06/2013 03:00,735401.125000,93.125000,1,1,1,-1772.420659,-1747.507464,-1705.351416,-1692.458637,-1311.879608,-1118.546957,-763.101308,-1590.794164,-723.441926,-2265.301667,-273.255233,-205.090246,-1241.977346 
16/06/2013 04:00,735401.166667,93.166667,1,1,1,-1772.962143,-1747.326782,-1704.854491,-1690.932908,-1312.150177,-1118.820765,-763.503665,-1590.950954,-723.591987,-2265.456102,-273.290919,-205.119892,-1242.173713 
16/06/2013 05:00,735401.208333,93.208333,1,1,1,-1773.011993,-1747.363563,-1704.880899,-1689.433983,-1312.417724,-1119.091212,-763.905822,-1591.107738,-723.742039,-2265.610492,-273.326596,-205.149529,-1242.370014 
16/06/2013 06:00,735401.250000,93.250000,1,1,1,-1773.307842,-1747.659614,-1705.181649,-1688.075419,-1312.702208,-1119.369286,-764.307773,-1591.264521,-723.892083,-2265.764836,-273.362263,-205.179157,-1242.566248 
16/06/2013 07:00,735401.291667,93.291667,1,1,1,-1774.877323,-1749.237120,-1706.789973,-1687.323128,-1313.079636,-1119.701247,-764.709531,-1591.421307,-724.042118,-2265.919136,-273.397920,-205.208775,-1242.762415 
16/06/2013 08:00,735401.333333,93.333333,1,1,1,-1777.813603,-1752.182316,-1709.766704,-1687.208571,-1313.528536,-1120.096562,-765.111114,-1591.578102,-724.192144,-2266.073389,-273.433568,-205.238383,-1242.958516 
16/06/2013 09:00,735401.375000,93.375000,1,1,1,-1785.175686,-1759.560973,-1717.228941,-1689.118229,-1314.290685,-1120.690637,-765.512603,-1591.734911,-724.342162,-2266.227597,-273.469206,-205.267982,-1243.154550 
16/06/2013 10:00,735401.416667,93.416667,1,1,1,-1794.052292,-1768.415043,-1726.063694,-1691.675600,-1315.042945,-1121.370089,-765.914026,-1591.891737,-724.492171,-2266.381759,-273.504834,-205.297571,-1243.350518 
16/06/2013 11:00,735401.458333,93.458333,1,1,1,-1802.891045,-1777.219365,-1734.810694,-1694.178128,-1315.736839,-1122.056941,-766.315375,-1592.048585,-724.642173,-2266.535874,-273.540452,-205.327151,-1243.546419 
16/06/2013 12:00,735401.500000,93.500000,1,1,1,-1811.446445,-1785.740651,-1743.277337,-1696.517904,-1316.405475,-1122.733574,-766.716638,-1592.205457,-724.792168,-2266.689944,-273.576060,-205.356721,-1243.742254 
16/06/2013 13:00,735401.541667,93.541667,1,1,1,-1819.357694,-1793.625490,-1751.114339,-1698.533763,-1317.034031,-1123.383947,-767.117798,-1592.362353,-724.942156,-2266.843967,-273.611659,-205.386282,-1243.938023 
16/06/2013 14:00,735401.583333,93.583333,1,1,1,-1823.656640,-1797.903378,-1732.369367,-1697.001329,-1317.069145,-1123.701267,-767.518700,-1592.519273,-725.092137,-2266.997943,-273.647249,-205.415833,-1244.133726 
16/06/2013 15:00,735401.625000,93.625000,1,1,1,-1828.067644,-1802.317429,-1713.613735,-1695.446742,-1317.320984,-1123.983299,-767.919332,-1592.676215,-725.242113,-2267.151873,-273.682828,-205.445375,-1244.329362 
16/06/2013 16:00,735401.666667,93.666667,1,1,1,-1831.931682,-1806.196547,-1697.660690,-1693.869401,-1317.600153,-1124.264012,-768.319705,-1592.833172,-725.392084,-2267.305756,-273.718398,-205.474907,-1244.524933 
16/06/2013 17:00,735401.708333,93.708333,1,1,1,-1834.632958,-1808.923347,-1686.863454,-1692.272066,-1317.885045,-1124.547289,-768.719834,-1592.990140,-725.542048,-2267.459592,-273.753958,-205.504430,-1244.720437 
16/06/2013 18:00,735401.750000,93.750000,1,1,1,-1835.480260,-1809.810000,-1683.733015,-1690.662727,-1318.172561,-1124.833223,-769.119739,-1593.147110,-725.692008,-2267.613381,-273.789509,-205.533943,-1244.915875 
16/06/2013 19:00,735401.791667,93.791667,1,1,1,-1839.224851,-1813.585980,-1701.223546,-1691.904157,-1318.964946,-1125.394863,-769.519570,-1593.304075,-725.841962,-2267.767122,-273.825050,-205.563447,-1245.111247 
16/06/2013 20:00,735401.833333,93.833333,1,1,1,-1839.905509,-1814.268656,-1708.592891,-1691.142738,-1319.236368,-1125.799180,-769.919277,-1593.461027,-725.991910,-2267.920816,-273.860581,-205.592941,-1245.306554 
16/06/2013 21:00,735401.875000,93.875000,1,1,1,-1839.446901,-1813.806416,-1711.521182,-1689.595902,-1319.469319,-1126.110657,-770.318838,-1593.617957,-726.141851,-2268.074463,-273.896103,-205.622426,-1245.501795 
16/06/2013 22:00,735401.916667,93.916667,1,1,1,-1838.927397,-1813.284552,-1713.869396,-1687.991568,-1319.746674,-1126.403967,-770.718265,-1593.774859,-726.291785,-2268.228061,-273.931615,-205.651902,-1245.696969 
16/06/2013 23:00,735401.958333,93.958333,1,1,1,-1838.455900,-1812.811212,-1715.999838,-1686.403798,-1320.031923,-1126.693286,-771.117575,-1593.931728,-726.441711,-2268.381612,-273.967118,-205.681368,-1245.892078 
17/06/2013 00:00,735402.000000,94.000000,1,1,1,-1838.033351,-1812.386987,-1717.911233,-1684.835862,-1320.315002,-1126.979573,-771.516783,-1594.088557,-726.591627,-2268.535115,-274.002611,-205.710824,-1246.087122 
17/06/2013 01:00,735402.041667,94.041667,1,1,1,-1837.652736,-1812.005040,-1719.633814,-1683.290140,-1320.594469,-1127.262466,-771.915900,-1594.245345,-726.741534,-2268.688570,-274.038094,-205.740272,-1246.282099 
17/06/2013 02:00,735402.083333,94.083333,1,1,1,-1837.307019,-1811.658278,-1721.198179,-1681.768251,-1320.869954,-1127.541598,-772.314933,-1594.402090,-726.891429,-2268.841976,-274.073568,-205.769710,-1246.477012 
17/06/2013 03:00,735402.125000,94.125000,1,1,1,-1836.992473,-1811.342797,-1722.621196,-1680.271167,-1321.141305,-1127.816715,-772.713886,-1594.558791,-727.041311,-2268.995333,-274.109033,-205.799138,-1246.671858 
17/06/2013 04:00,735402.166667,94.166667,1,1,1,-1836.702113,-1811.051778,-1723.932511,-1678.799364,-1321.408457,-1128.087670,-773.112759,-1594.715449,-727.191181,-2269.148642,-274.144487,-205.828557,-1246.866639 
17/06/2013 05:00,735402.208333,94.208333,1,1,1,-1836.502754,-1810.851760,-1725.387597,-1677.397680,-1321.679367,-1128.358768,-773.511552,-1594.872067,-727.341036,-2269.301902,-274.179933,-205.857967,-1247.061355 
17/06/2013 06:00,735402.250000,94.250000,1,1,1,-1836.574865,-1810.922946,-1727.608530,-1676.180651,-1321.971957,-1128.641799,-773.910265,-1595.028649,-727.490875,-2269.455113,-274.215369,-205.887367,-1247.256005 
17/06/2013 07:00,735402.291667,94.291667,1,1,1,-1837.657769,-1812.006675,-1733.562331,-1675.652947,-1322.369442,-1128.987806,-774.308921,-1595.185198,-727.640699,-2269.608275,-274.250795,-205.916758,-1247.450590 
17/06/2013 08:00,735402.333333,94.333333,1,1,1,-1841.660180,-1816.009481,-1750.221144,-1677.050403,-1323.062525,-1129.524559,-774.707600,-1595.341719,-727.790507,-2269.761387,-274.286212,-205.946139,-1247.645110 
17/06/2013 09:00,735402.375000,94.375000,1,1,1,-1848.087508,-1822.430709,-1752.914535,-1682.045423,-1323.903262,-1130.228198,-775.106369,-1595.498218,-727.940298,-2269.914450,-274.321619,-205.975512,-1247.839565 
17/06/2013 10:00,735402.416667,94.416667,1,1,1,-1855.761739,-1830.086718,-1758.065359,-1687.250000,-1324.723879,-1130.995775,-775.505248,-1595.654700,-728.090072,-2270.067462,-274.357017,-206.004875,-1248.033954 
17/06/2013 11:00,735402.458333,94.458333,1,1,1,-1863.980303,-1838.285437,-1762.692924,-1691.959081,-1325.485531,-1131.759730,-775.904224,-1595.811169,-728.239828,-2270.220425,-274.392405,-206.034228,-1248.228278 
17/06/2013 12:00,735402.500000,94.500000,1,1,1,-1869.100101,-1843.452399,-1762.201333,-1691.580818,-1325.448345,-1132.083713,-776.303082,-1595.967630,-728.389567,-2270.373338,-274.427784,-206.063572,-1248.422537 
17/06/2013 13:00,735402.541667,94.541667,1,1,1,-2310.002900,-2277.046149,-1762.105137,-1691.438868,-1325.686368,-1132.360590,-776.701984,-1596.124096,-728.539310,-2270.526208,-274.463157,-206.092910,-1248.616748 
17/06/2013 14:00,735402.583333,94.583333,1,1,1,-2721.406304,-2686.693327,-1762.238767,-1691.527739,-1325.956530,-1132.633879,-777.100734,-1596.280558,-728.689035,-2270.679028,-274.498521,-206.122239,-1248.810894 
17/06/2013 15:00,735402.625000,94.625000,1,1,1,-3124.522769,-3087.141393,-1762.577460,-1691.825914,-1326.232333,-1132.908675,-777.499332,-1596.437016,-728.838743,-2270.831797,-274.533875,-206.151559,-1249.004975 
17/06/2013 16:00,735402.666667,94.666667,1,1,1,-3500.606147,-3460.951219,-1763.074514,-1692.290734,-1326.510937,-1133.185715,-777.897779,-1596.593472,-728.988433,-2270.984515,-274.569220,-206.180869,-1249.198991 
17/06/2013 17:00,735402.708333,94.708333,1,1,1,-3782.785818,-3743.472236,-1763.656603,-1692.852807,-1326.791795,-1133.465028,-778.296079,-1596.749923,-729.138107,-2271.137182,-274.604555,-206.210170,-1249.392942 
17/06/2013 18:00,735402.750000,94.750000,1,1,1,-4001.599710,-3963.037711,-1764.233466,-1693.425283,-1327.074411,-1133.746347,-778.694237,-1596.906368,-729.287763,-2271.289797,-274.639881,-206.239461,-1249.586829 
17/06/2013 19:00,735402.791667,94.791667,1,1,1,-4136.297739,-4100.817481,-1764.674099,-1693.884829,-1327.358046,-1134.029141,-779.092257,-1597.062807,-729.437401,-2271.442361,-274.675198,-206.268743,-1249.780651 
17/06/2013 20:00,735402.833333,94.833333,1,1,1,-4209.142704,-4177.080343,-1766.377515,-1695.522158,-1327.798196,-1134.398800,-779.490184,-1597.219237,-729.587023,-2271.594873,-274.710505,-206.298017,-1249.974408 
17/06/2013 21:00,735402.875000,94.875000,1,1,1,-4251.484140,-4221.095747,-1766.563104,-1695.801897,-1328.034941,-1134.695400,-779.887800,-1597.375647,-729.736606,-2271.747326,-274.745799,-206.327277,-1250.168084 
17/06/2013 22:00,735402.916667,94.916667,1,1,1,-4276.885742,-4247.696533,-1766.668343,-1695.928187,-1328.311155,-1134.980937,-780.285290,-1597.532047,-729.886173,-2271.899726,-274.781084,-206.356529,-1250.361695 
17/06/2013 23:00,735402.958333,94.958333,1,1,1,-4294.081948,-4265.534498,-1766.709931,-1695.980612,-1328.592023,-1135.264051,-780.682653,-1597.688437,-730.035722,-2272.052074,-274.816359,-206.385771,-1250.555242 
18/06/2013 00:00,735403.000000,95.000000,1,1,1,-4305.061044,-4277.021213,-1766.697912,-1695.976825,-1328.871493,-1135.545279,-781.079885,-1597.844818,-730.185254,-2272.204369,-274.851625,-206.415004,-1250.748724 
18/06/2013 01:00,735403.041667,95.041667,1,1,1,-4312.537104,-4284.802499,-1766.651184,-1695.935328,-1329.148715,-1135.824389,-781.476984,-1598.001192,-730.334768,-2272.356612,-274.886882,-206.444227,-1250.942142 
18/06/2013 02:00,735403.083333,95.083333,1,1,1,-4317.178225,-4289.694472,-1766.575913,-1695.864347,-1329.423473,-1136.101160,-781.873939,-1598.157562,-730.484266,-2272.508802,-274.922129,-206.473442,-1251.135496 
18/06/2013 03:00,735403.125000,95.125000,1,1,1,-4320.171404,-4292.843195,-1766.482776,-1695.773943,-1329.695682,-1136.375445,-782.270743,-1598.313930,-730.633747,-2272.660939,-274.957367,-206.502647,-1251.328785 
18/06/2013 04:00,735403.166667,95.166667,1,1,1,-4322.175708,-4294.943416,-1766.378294,-1695.671136,-1329.965316,-1136.647165,-782.667384,-1598.470301,-730.783211,-2272.813022,-274.992595,-206.531843,-1251.522010 
18/06/2013 05:00,735403.208333,95.208333,1,1,1,-4323.064684,-4295.939095,-1766.261815,-1695.556718,-1330.232429,-1136.916316,-783.063847,-1598.626679,-730.932660,-2272.965052,-275.027815,-206.561030,-1251.715171 
18/06/2013 06:00,735403.250000,95.250000,1,1,1,-4325.509776,-4298.282125,-1766.266516,-1695.552445,-1330.510121,-1137.190126,-783.460121,-1598.783069,-731.082092,-2273.117028,-275.063025,-206.590208,-1251.908268 
18/06/2013 07:00,735403.291667,95.291667,1,1,1,-4341.173647,-4313.011156,-1767.368344,-1696.568961,-1330.899602,-1137.527638,-783.856220,-1598.939476,-731.231510,-2273.268951,-275.098225,-206.619376,-1252.101301 
18/06/2013 08:00,735403.333333,95.333333,1,1,1,-4382.482561,-4352.821636,-1771.485816,-1700.456021,-1331.588666,-1138.058747,-784.252219,-1599.095906,-731.380913,-2273.420819,-275.133417,-206.648536,-1252.294269 
18/06/2013 09:00,735403.375000,95.375000,1,1,1,-4465.801314,-4433.257763,-1777.710681,-1706.496476,-1332.406568,-1138.747510,-784.648359,-1599.252374,-731.530324,-2273.572641,-275.168603,-206.677689,-1252.487190 
18/06/2013 10:00,735403.416667,95.416667,1,1,1,-4626.636312,-4588.166769,-1783.832106,-1712.577820,-1333.111634,-1139.444620,-785.044443,-1599.408875,-731.679723,-2273.724409,-275.203779,-206.706833,-1252.680048 
18/06/2013 11:00,735403.458333,95.458333,1,1,1,-4855.164377,-4811.489926,-1790.431804,-1719.108169,-1333.842947,-1140.159927,-785.440463,-1599.565414,-731.829110,-2273.876122,-275.238946,-206.735968,-1252.872841 
18/06/2013 12:00,735403.500000,95.500000,1,1,1,-5144.610128,-5095.789923,-1797.478851,-1726.086948,-1334.593873,-1140.894217,-785.836417,-1599.721993,-731.978487,-2274.027780,-275.274104,-206.765094,-1253.065570 
18/06/2013 13:00,735403.541667,95.541667,1,1,1,-5532.029503,-5473.116530,-1798.334771,-1727.303932,-1334.613492,-1141.235469,-786.232109,-1599.878614,-732.127855,-2274.179383,-275.309253,-206.794211,-1253.258236 
18/06/2013 14:00,735403.583333,95.583333,1,1,1,-5913.993354,-5851.271606,-1799.927743,-1728.838463,-1334.882994,-1141.537272,-786.627516,-1600.035279,-732.277215,-2274.330931,-275.344392,-206.823318,-1253.450838 
18/06/2013 15:00,735403.625000,95.625000,1,1,1,-6092.460044,-6041.629034,-1801.505550,-1730.412209,-1335.183582,-1141.838416,-787.022634,-1600.191985,-732.426569,-2274.482424,-275.379523,-206.852417,-1253.643376 
18/06/2013 16:00,735403.666667,95.666667,1,1,1,-6264.930805,-6213.591861,-1802.998418,-1731.919411,-1335.490842,-1142.142964,-787.417464,-1600.348732,-732.575917,-2274.633861,-275.414644,-206.881506,-1253.835850 
18/06/2013 17:00,735403.708333,95.708333,1,1,1,-6374.320558,-6327.719271,-1804.403330,-1733.339115,-1335.801532,-1142.450958,-787.812011,-1600.505516,-732.725262,-2274.785243,-275.449755,-206.910586,-1254.028261 
18/06/2013 18:00,735403.750000,95.750000,1,1,1,-6448.163552,-6405.279240,-1806.620090,-1735.516004,-1336.219812,-1142.819596,-788.206123,-1600.662326,-732.874582,-2274.936561,-275.484854,-206.939654,-1254.220592 
18/06/2013 19:00,735403.791667,95.791667,1,1,1,-6501.193546,-6462.404391,-1812.145007,-1740.831865,-1336.993246,-1143.410692,-788.600090,-1600.819167,-733.023900,-2275.087823,-275.519944,-206.968713,-1254.412859 
18/06/2013 20:00,735403.833333,95.833333,1,1,1,-6509.813747,-6475.349781,-1813.979383,-1742.897962,-1337.272266,-1143.830344,-788.993837,-1600.976037,-733.173217,-2275.239028,-275.555024,-206.997763,-1254.605064 
18/06/2013 21:00,735403.875000,95.875000,1,1,1,-6502.522262,-6470.209721,-1814.734579,-1743.751418,-1337.536251,-1144.164538,-789.387327,-1601.132934,-733.322533,-2275.390178,-275.590095,-207.026804,-1254.797204 
18/06/2013 22:00,735403.916667,95.916667,1,1,1,-6486.650620,-6455.888950,-1815.398101,-1744.438180,-1337.848989,-1144.487022,-789.780557,-1601.289856,-733.471849,-2275.541270,-275.625157,-207.055836,-1254.989281 
18/06/2013 23:00,735403.958333,95.958333,1,1,1,-6466.088578,-6436.344602,-1815.972624,-1745.027078,-1338.167691,-1144.807491,-790.173527,-1601.446801,-733.621167,-2275.692307,-275.660210,-207.084858,-1255.181295 
