Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
20/03/2013 23:00,735313.958333,5.958333,1,1,1,1.526649,3.150731,4.879916,6.747962,5.848059,4.074242,3.841089,4.000993,4.002740,4.000090,4.000001,4.000000,4.000000 
21/03/2013 00:00,735314.000000,6.000000,1,1,1,0.773793,2.236548,4.020776,6.245863,5.785506,4.117600,3.848508,4.000380,4.002733,4.000091,4.000001,4.000000,4.000000 
21/03/2013 01:00,735314.041667,6.041667,1,1,1,-0.005056,1.428325,3.270229,5.748391,5.682939,4.156335,3.856484,3.999802,4.002725,4.000093,4.000001,4.000000,4.000000 
21/03/2013 02:00,735314.083333,6.083333,1,1,1,-0.005460,1.077048,2.767420,5.287884,5.550615,4.189840,3.864894,3.999263,4.002716,4.000095,4.000001,4.000000,4.000000 
21/03/2013 03:00,735314.125000,6.125000,1,1,1,-0.005710,0.887585,2.426809,4.877447,5.398457,4.217806,3.873611,3.998763,4.002706,4.000096,4.000001,4.000000,4.000000 
21/03/2013 04:00,735314.166667,6.166667,1,1,1,-0.005953,0.768275,2.182435,4.517097,5.234736,4.240163,3.882510,3.998302,4.002695,4.000098,4.000001,4.000000,4.000000 
21/03/2013 05:00,735314.208333,6.208333,1,1,1,-0.006210,0.683181,1.993965,4.201992,5.065847,4.257020,3.891474,3.997881,4.002684,4.000100,4.000001,4.000000,4.000000 
21/03/2013 06:00,735314.250000,6.250000,1,1,1,-0.006821,0.613536,1.838971,3.925674,4.896451,4.268606,3.900392,3.997499,4.002672,4.000101,4.000001,4.000000,4.000000 
21/03/2013 07:00,735314.291667,6.291667,1,1,1,-0.007305,0.553947,1.707610,3.682203,4.729820,4.275230,3.909165,3.997155,4.002659,4.000103,4.000001,4.000000,4.000000 
21/03/2013 08:00,735314.333333,6.333333,1,1,1,-0.006469,0.512958,1.598506,3.467156,4.568236,4.277248,3.917702,3.996847,4.002646,4.000105,4.000001,4.000000,4.000000 
21/03/2013 09:00,735314.375000,6.375000,1,1,1,-0.003933,0.503404,1.513276,3.277554,4.413307,4.275044,3.925925,3.996576,4.002632,4.000106,4.000001,4.000000,4.000000 
21/03/2013 10:00,735314.416667,6.416667,1,1,1,6.661783,4.125762,3.137621,3.362292,4.292894,4.269750,3.933779,3.996338,4.002618,4.000108,4.000001,4.000000,4.000000 
21/03/2013 11:00,735314.458333,6.458333,1,1,1,7.280782,5.482888,4.435846,3.735163,4.101162,4.244340,3.954892,3.995807,4.002575,4.000112,4.000001,4.000000,4.000000 
21/03/2013 12:00,735314.500000,6.500000,1,1,1,17.379411,11.715822,7.665707,4.361276,4.137043,4.236579,3.961146,3.995685,4.002560,4.000114,4.000001,4.000000,4.000000 
21/03/2013 13:00,735314.541667,6.541667,1,1,1,23.688163,17.368588,11.463334,5.408404,4.278057,4.233154,3.967133,3.995588,4.002544,4.000116,4.000001,4.000000,4.000000 
21/03/2013 14:00,735314.583333,6.583333,1,1,1,27.642125,21.647371,14.892568,6.727292,4.536000,4.237095,3.973013,3.995516,4.002529,4.000117,4.000001,4.000000,4.000000 
21/03/2013 15:00,735314.625000,6.625000,1,1,1,27.286577,23.155843,16.969083,8.058436,4.893252,4.250817,3.978991,3.995468,4.002514,4.000119,4.000001,4.000000,4.000000 
21/03/2013 16:00,735314.666667,6.666667,1,1,1,23.180451,21.663311,17.212775,9.132319,5.306532,4.275437,3.985291,3.995446,4.002499,4.000120,4.000001,4.000000,4.000000 
21/03/2013 17:00,735314.708333,6.708333,1,1,1,21.214784,20.226497,16.833790,9.923327,5.737058,4.310956,3.992126,3.995452,4.002483,4.000122,4.000001,4.000000,4.000000 
21/03/2013 18:00,735314.750000,6.750000,1,1,1,15.843853,16.891229,15.316981,10.331443,6.141816,4.356192,3.999682,3.995489,4.002468,4.000123,4.000001,4.000000,4.000000 
21/03/2013 19:00,735314.791667,6.791667,1,1,1,10.859330,13.058157,13.124989,10.346724,6.483776,4.408995,4.008093,3.995560,4.002453,4.000125,4.000001,4.000000,4.000000 
21/03/2013 20:00,735314.833333,6.833333,1,1,1,7.487333,9.861043,10.933827,10.059762,6.741567,4.466722,4.017434,3.995668,4.002439,4.000126,4.000001,4.000000,4.000000 
21/03/2013 21:00,735314.875000,6.875000,1,1,1,5.258384,7.460100,9.055267,9.583855,6.909281,4.526683,4.027723,3.995817,4.002424,4.000127,4.000001,4.000000,4.000000 
21/03/2013 22:00,735314.916667,6.916667,1,1,1,3.588100,5.623224,7.503996,9.006302,6.991129,4.586425,4.038927,3.996011,4.002410,4.000129,4.000001,4.000000,4.000000 
21/03/2013 23:00,735314.958333,6.958333,1,1,1,2.076504,4.069142,6.170201,8.376984,6.995800,4.643840,4.050970,3.996252,4.002396,4.000130,4.000001,4.000000,4.000000 
22/03/2013 00:00,735315.000000,7.000000,1,1,1,0.777879,2.733756,4.997705,7.725941,6.933622,4.697198,4.063741,3.996544,4.002383,4.000132,4.000001,4.000000,4.000000 
22/03/2013 01:00,735315.041667,7.041667,1,1,1,-0.005335,1.752426,4.037051,7.084361,6.816441,4.745172,4.077108,3.996888,4.002371,4.000133,4.000001,4.000000,4.000000 
22/03/2013 02:00,735315.083333,7.083333,1,1,1,-0.005841,1.313681,3.398392,6.493678,6.658483,4.786884,4.090924,3.997286,4.002360,4.000135,4.000001,4.000000,4.000000 
22/03/2013 03:00,735315.125000,7.125000,1,1,1,-0.006023,1.077923,2.970584,5.969364,6.473219,4.821862,4.105034,3.997739,4.002349,4.000136,4.000001,4.000000,4.000000 
22/03/2013 04:00,735315.166667,7.166667,1,1,1,-0.006139,0.932040,2.663709,5.510955,6.271813,4.849963,4.119288,3.998246,4.002339,4.000137,4.000001,4.000000,4.000000 
22/03/2013 05:00,735315.208333,7.208333,1,1,1,-0.006292,0.829852,2.427525,5.111524,6.062836,4.871284,4.133542,3.998808,4.002330,4.000139,4.000001,4.000000,4.000000 
22/03/2013 06:00,735315.250000,7.250000,1,1,1,-0.006438,0.751391,2.235934,4.762664,5.852546,4.886090,4.147661,3.999424,4.002323,4.000140,4.000001,4.000000,4.000000 
22/03/2013 07:00,735315.291667,7.291667,1,1,1,-0.006541,0.687971,2.075057,4.456489,5.645340,4.894750,4.161523,4.000092,4.002316,4.000141,4.000002,4.000000,4.000000 
22/03/2013 08:00,735315.333333,7.333333,1,1,1,-0.005667,0.645095,1.941502,4.186909,5.444257,4.897701,4.175017,4.000810,4.002311,4.000143,4.000002,4.000000,4.000000 
22/03/2013 09:00,735315.375000,7.375000,1,1,1,0.547827,0.931108,1.974123,3.970317,5.253609,4.895478,4.188048,4.001577,4.002308,4.000144,4.000002,4.000000,4.000000 
22/03/2013 10:00,735315.416667,7.416667,1,1,1,6.751730,4.374266,3.552750,4.026085,5.100460,4.889337,4.200550,4.002389,4.002305,4.000146,4.000002,4.000000,4.000000 
22/03/2013 11:00,735315.458333,7.458333,1,1,1,15.536442,10.324978,6.837420,4.547991,5.028170,4.881677,4.212509,4.003245,4.002305,4.000147,4.000002,4.000000,4.000000 
22/03/2013 12:00,735315.500000,7.500000,1,1,1,22.532169,16.261172,10.766588,5.526477,5.072028,4.875763,4.223977,4.004141,4.002306,4.000148,4.000002,4.000000,4.000000 
22/03/2013 13:00,735315.541667,7.541667,1,1,1,27.861704,21.376373,14.609066,6.847201,5.249438,4.875200,4.235082,4.005077,4.002309,4.000150,4.000002,4.000000,4.000000 
22/03/2013 14:00,735315.583333,7.583333,1,1,1,31.246751,25.199424,17.886714,8.353406,5.558366,4.883376,4.246017,4.006051,4.002313,4.000151,4.000002,4.000000,4.000000 
22/03/2013 15:00,735315.625000,7.625000,1,1,1,32.621645,27.498028,20.306844,9.882461,5.979921,4.903013,4.257027,4.007063,4.002319,4.000152,4.000002,4.000000,4.000000 
22/03/2013 16:00,735315.666667,7.666667,1,1,1,31.897428,28.117117,21.671501,11.280090,6.482000,4.935831,4.268384,4.008115,4.002328,4.000154,4.000002,4.000000,4.000000 
22/03/2013 17:00,735315.708333,7.708333,1,1,1,26.555234,25.619098,21.214669,12.311821,7.012847,4.982046,4.280357,4.009208,4.002338,4.000155,4.000002,4.000000,4.000000 
22/03/2013 18:00,735315.750000,7.750000,1,1,1,19.730139,21.178243,19.194133,12.834681,7.514009,5.040257,4.293175,4.010346,4.002350,4.000156,4.000002,4.000000,4.000000 
22/03/2013 19:00,735315.791667,7.791667,1,1,1,14.846970,17.023065,16.708616,12.900601,7.942213,5.107933,4.307011,4.011533,4.002364,4.000158,4.000002,4.000000,4.000000 
22/03/2013 20:00,735315.833333,7.833333,1,1,1,11.570969,13.757096,14.403000,12.641909,8.275407,5.182049,4.321968,4.012773,4.002381,4.000159,4.000002,4.000000,4.000000 
22/03/2013 21:00,735315.875000,7.875000,1,1,1,9.306637,11.308898,12.475314,12.186397,8.508708,5.259579,4.338082,4.014070,4.002400,4.000161,4.000002,4.000000,4.000000 
22/03/2013 22:00,735315.916667,7.916667,1,1,1,7.556819,9.412679,10.888444,11.624609,8.647560,5.337779,4.355331,4.015429,4.002421,4.000162,4.000002,4.000000,4.000000 
22/03/2013 23:00,735315.958333,7.958333,1,1,1,6.266671,7.959058,9.596304,11.018511,8.702975,5.414335,4.373646,4.016853,4.002445,4.000164,4.000002,4.000000,4.000000 
23/03/2013 00:00,735316.000000,8.000000,1,1,1,5.242939,6.809155,8.530871,10.405666,8.688022,5.487392,4.392921,4.018347,4.002472,4.000165,4.000002,4.000000,4.000000 
23/03/2013 01:00,735316.041667,8.041667,1,1,1,4.390777,5.865029,7.631749,9.806522,8.615678,5.555534,4.413025,4.019912,4.002501,4.000166,4.000002,4.000000,4.000000 
23/03/2013 02:00,735316.083333,8.083333,1,1,1,3.633196,5.050693,6.848072,9.230016,8.497635,5.617730,4.433808,4.021552,4.002534,4.000168,4.000002,4.000000,4.000000 
23/03/2013 03:00,735316.125000,8.125000,1,1,1,2.940297,4.322612,6.145056,8.678696,8.343855,5.673267,4.455111,4.023267,4.002569,4.000170,4.000002,4.000000,4.000000 
23/03/2013 04:00,735316.166667,8.166667,1,1,1,2.352136,3.686161,5.514777,8.154165,8.162774,5.721693,4.476769,4.025060,4.002608,4.000171,4.000002,4.000000,4.000000 
23/03/2013 05:00,735316.208333,8.208333,1,1,1,1.837737,3.125621,4.947809,7.656957,7.961452,5.762769,4.498618,4.026929,4.002649,4.000173,4.000002,4.000000,4.000000 
23/03/2013 06:00,735316.250000,8.250000,1,1,1,1.377663,2.624866,4.433824,7.186542,7.745707,5.796425,4.520499,4.028876,4.002695,4.000174,4.000002,4.000000,4.000000 
23/03/2013 07:00,735316.291667,8.291667,1,1,1,1.277587,2.343527,4.044452,6.753813,7.521548,5.822757,4.542259,4.030898,4.002744,4.000176,4.000002,4.000000,4.000000 
23/03/2013 08:00,735316.333333,8.333333,1,1,1,2.934099,3.093729,4.185943,6.428698,7.301490,5.842201,4.563757,4.032994,4.002796,4.000178,4.000002,4.000000,4.000000 
23/03/2013 09:00,735316.375000,8.375000,1,1,1,6.605781,5.304794,5.203151,6.317076,7.107341,5.855773,4.584879,4.035162,4.002853,4.000179,4.000002,4.000000,4.000000 
23/03/2013 10:00,735316.416667,8.416667,1,1,1,12.995846,9.526245,7.484774,6.559420,6.972401,5.865362,4.605556,4.037400,4.002913,4.000181,4.000002,4.000000,4.000000 
23/03/2013 11:00,735316.458333,8.458333,1,1,1,19.715458,14.676095,10.674252,7.211107,6.930474,5.873707,4.625776,4.039706,4.002978,4.000183,4.000003,4.000000,4.000000 
23/03/2013 12:00,735316.500000,8.500000,1,1,1,24.384426,19.105490,13.894335,8.184781,7.000526,5.883952,4.645594,4.042077,4.003046,4.000185,4.000003,4.000000,4.000000 
23/03/2013 13:00,735316.541667,8.541667,1,1,1,29.854258,23.769462,17.297453,9.439087,7.194110,5.899418,4.665133,4.044512,4.003119,4.000186,4.000003,4.000000,4.000000 
23/03/2013 14:00,735316.583333,8.583333,1,1,1,30.743964,26.057757,19.697875,10.765098,7.498620,5.922936,4.684570,4.047010,4.003197,4.000188,4.000003,4.000000,4.000000 
23/03/2013 15:00,735316.625000,8.625000,1,1,1,31.073508,27.229580,21.269541,12.030122,7.889467,5.956534,4.704121,4.049571,4.003279,4.000190,4.000003,4.000000,4.000000 
23/03/2013 16:00,735316.666667,8.666667,1,1,1,30.766157,27.636559,22.207826,13.161254,8.338450,6.001374,4.724020,4.052197,4.003365,4.000192,4.000003,4.000000,4.000000 
23/03/2013 17:00,735316.708333,8.708333,1,1,1,24.519506,24.528638,21.266875,13.913108,8.795781,6.057195,4.744485,4.054888,4.003456,4.000194,4.000003,4.000000,4.000000 
23/03/2013 18:00,735316.750000,8.750000,1,1,1,19.083487,20.593335,19.267557,14.219783,9.212875,6.122410,4.765697,4.057648,4.003552,4.000197,4.000003,4.000000,4.000000 
23/03/2013 19:00,735316.791667,8.791667,1,1,1,14.829622,16.923939,16.972339,14.142247,9.555721,6.194563,4.787779,4.060479,4.003653,4.000199,4.000003,4.000000,4.000000 
23/03/2013 20:00,735316.833333,8.833333,1,1,1,11.961434,14.037594,14.877808,13.798427,9.808524,6.270875,4.810792,4.063386,4.003759,4.000201,4.000003,4.000000,4.000000 
23/03/2013 21:00,735316.875000,8.875000,1,1,1,9.910824,11.836448,13.117498,13.296090,9.969547,6.348639,4.834736,4.066371,4.003871,4.000203,4.000003,4.000000,4.000000 
23/03/2013 22:00,735316.916667,8.916667,1,1,1,8.339139,10.125344,11.662170,12.712016,10.045436,6.425452,4.859565,4.069438,4.003987,4.000206,4.000003,4.000000,4.000000 
23/03/2013 23:00,735316.958333,8.958333,1,1,1,7.107478,8.771009,10.454382,12.096081,10.046948,6.499316,4.885188,4.072589,4.004110,4.000208,4.000003,4.000000,4.000000 
24/03/2013 00:00,735317.000000,9.000000,1,1,1,6.068572,7.650506,9.427626,11.476839,9.985996,6.568646,4.911486,4.075826,4.004237,4.000211,4.000003,4.000000,4.000000 
24/03/2013 01:00,735317.041667,9.041667,1,1,1,5.149143,6.682139,8.527954,10.868743,9.873963,6.632243,4.938318,4.079151,4.004371,4.000214,4.000003,4.000000,4.000000 
24/03/2013 02:00,735317.083333,9.083333,1,1,1,4.394862,5.861605,7.739198,10.281266,9.721276,6.689244,4.965529,4.082566,4.004510,4.000216,4.000003,4.000000,4.000000 
24/03/2013 03:00,735317.125000,9.125000,1,1,1,3.766554,5.165471,7.047201,9.720333,9.537208,6.739080,4.992958,4.086069,4.004656,4.000219,4.000003,4.000000,4.000000 
24/03/2013 04:00,735317.166667,9.166667,1,1,1,3.226708,4.565349,6.435421,9.188737,9.329747,6.781426,5.020442,4.089662,4.004808,4.000222,4.000003,4.000000,4.000000 
24/03/2013 05:00,735317.208333,9.208333,1,1,1,2.771712,4.049300,5.893687,8.687751,9.105663,6.816153,5.047818,4.093342,4.004966,4.000225,4.000003,4.000000,4.000000 
24/03/2013 06:00,735317.250000,9.250000,1,1,1,2.378231,3.600221,5.411106,8.217289,8.870577,6.843294,5.074932,4.097109,4.005131,4.000228,4.000003,4.000000,4.000000 
24/03/2013 07:00,735317.291667,9.291667,1,1,1,2.088942,3.235035,4.992311,7.778481,8.629292,6.863007,5.101637,4.100960,4.005302,4.000232,4.000003,4.000000,4.000000 
24/03/2013 08:00,735317.333333,9.333333,1,1,1,2.110891,3.071557,4.694634,7.381277,8.386890,6.875584,5.127795,4.104892,4.005481,4.000235,4.000004,4.000000,4.000000 
24/03/2013 09:00,735317.375000,9.375000,1,1,1,2.376893,3.115200,4.540780,7.037068,8.148842,6.881453,5.153284,4.108902,4.005666,4.000239,4.000004,4.000000,4.000000 
24/03/2013 10:00,735317.416667,9.416667,1,1,1,2.767151,3.305472,4.511687,6.752056,7.920397,6.881164,5.177997,4.112986,4.005858,4.000242,4.000004,4.000000,4.000000 
24/03/2013 11:00,735317.458333,9.458333,1,1,1,3.200059,3.578335,4.572403,6.526098,7.705943,6.875364,5.201841,4.117141,4.006058,4.000246,4.000004,4.000000,4.000000 
24/03/2013 12:00,735317.500000,9.500000,1,1,1,4.249817,4.222042,4.847895,6.378389,7.511236,6.864830,5.224747,4.121362,4.006264,4.000250,4.000004,4.000000,4.000000 
24/03/2013 13:00,735317.541667,9.541667,1,1,1,4.204856,4.410127,4.991608,6.271477,7.337080,6.850322,5.246660,4.125644,4.006478,4.000254,4.000004,4.000000,4.000000 
24/03/2013 14:00,735317.583333,9.583333,1,1,1,2.864163,3.595717,4.511673,5.907093,6.898706,6.788506,5.306094,4.138811,4.007166,4.000267,4.000004,4.000000,4.000000 
24/03/2013 15:00,735317.625000,9.625000,1,1,1,3.328161,3.682859,4.439118,5.777362,6.769720,6.763030,5.323740,4.143292,4.007410,4.000272,4.000004,4.000000,4.000000 
24/03/2013 16:00,735317.666667,9.666667,1,1,1,2.965457,3.447021,4.218783,5.529428,6.530830,6.706416,5.355741,4.152361,4.007921,4.000281,4.000004,4.000000,4.000000 
24/03/2013 17:00,735317.708333,9.708333,1,1,1,2.948678,3.381741,4.124831,5.411694,6.419410,6.675706,5.370097,4.156941,4.008189,4.000287,4.000004,4.000000,4.000000 
24/03/2013 18:00,735317.750000,9.750000,1,1,1,2.954514,3.349124,4.054868,5.302225,6.313102,6.643652,5.383366,4.161544,4.008464,4.000292,4.000004,4.000000,4.000000 
24/03/2013 19:00,735317.791667,9.791667,1,1,1,2.833922,3.260842,3.968206,5.197010,6.211425,6.610424,5.395559,4.166167,4.008747,4.000298,4.000004,4.000000,4.000000 
24/03/2013 20:00,735317.833333,9.833333,1,1,1,2.687447,3.140251,3.861905,5.092414,6.113599,6.576161,5.406688,4.170804,4.009038,4.000303,4.000004,4.000000,4.000000 
24/03/2013 21:00,735317.875000,9.875000,1,1,1,2.554546,3.015385,3.747498,4.987386,6.018867,6.540979,5.416767,4.175452,4.009337,4.000309,4.000005,4.000000,4.000000 
24/03/2013 22:00,735317.916667,9.916667,1,1,1,2.424304,2.889898,3.630188,4.881856,5.926600,6.504967,5.425812,4.180106,4.009643,4.000315,4.000005,4.000000,4.000000 
24/03/2013 23:00,735317.958333,9.958333,1,1,1,2.286209,2.759689,3.509689,4.775675,5.836265,6.468200,5.433841,4.184762,4.009958,4.000322,4.000005,4.000000,4.000000 
25/03/2013 00:00,735318.000000,10.000000,1,1,1,2.151782,2.629707,3.388194,4.669018,5.747440,6.430736,5.440870,4.189416,4.010280,4.000328,4.000005,4.000000,4.000000 
25/03/2013 01:00,735318.041667,10.041667,1,1,1,2.009934,2.495667,3.264416,4.561783,5.659766,6.392620,5.446919,4.194064,4.010610,4.000335,4.000005,4.000000,4.000000 
25/03/2013 02:00,735318.083333,10.083333,1,1,1,1.864022,2.357952,3.138096,4.453824,5.572933,6.353890,5.452004,4.198702,4.010948,4.000342,4.000005,4.000000,4.000000 
25/03/2013 03:00,735318.125000,10.125000,1,1,1,1.724114,2.222097,3.011721,4.345379,5.486711,6.314572,5.456145,4.203326,4.011293,4.000349,4.000005,4.000000,4.000000 
25/03/2013 04:00,735318.166667,10.166667,1,1,1,1.587518,2.088577,2.886346,4.236772,5.400942,6.274690,5.459358,4.207933,4.011646,4.000356,4.000005,4.000000,4.000000 
25/03/2013 05:00,735318.208333,10.208333,1,1,1,1.462374,1.962058,2.764564,4.128624,5.315566,6.234264,5.461663,4.212519,4.012007,4.000364,4.000005,4.000000,4.000000 
25/03/2013 06:00,735318.250000,10.250000,1,1,1,1.344598,1.842024,2.647073,4.021506,5.230596,6.193315,5.463077,4.217080,4.012375,4.000372,4.000005,4.000000,4.000000 
25/03/2013 07:00,735318.291667,10.291667,1,1,1,1.301856,1.765062,2.551415,3.918518,5.146376,6.151872,5.463617,4.221614,4.012750,4.000380,4.000005,4.000000,4.000000 
25/03/2013 08:00,735318.333333,10.333333,1,1,1,1.462863,1.813835,2.522679,3.828884,5.064192,6.109998,5.463301,4.226116,4.013133,4.000388,4.000005,4.000000,4.000000 
25/03/2013 09:00,735318.375000,10.375000,1,1,1,2.530652,2.456099,2.788063,3.684382,4.845956,5.983047,5.457440,4.239403,4.014325,4.000415,4.000006,4.000000,4.000000 
25/03/2013 10:00,735318.416667,10.416667,1,1,1,8.435349,5.807923,4.425877,3.914622,4.813533,5.941620,5.453950,4.243749,4.014736,4.000424,4.000006,4.000000,4.000000 
25/03/2013 11:00,735318.458333,10.458333,1,1,1,12.140223,8.635476,6.430031,4.659275,4.861607,5.828918,5.439646,4.256504,4.016011,4.000454,4.000006,4.000000,4.000000 
25/03/2013 12:00,735318.500000,10.500000,1,1,1,14.707928,11.480817,8.433978,5.260922,4.962651,5.798173,5.433878,4.260655,4.016449,4.000465,4.000006,4.000000,4.000000 
25/03/2013 13:00,735318.541667,10.541667,1,1,1,15.012644,12.733555,9.780862,5.927992,5.116849,5.772971,5.427807,4.264755,4.016893,4.000476,4.000006,4.000000,4.000000 
25/03/2013 14:00,735318.583333,10.583333,1,1,1,17.732522,14.750471,11.287799,6.673406,5.324045,5.754532,5.421586,4.268802,4.017344,4.000487,4.000006,4.000000,4.000000 
25/03/2013 15:00,735318.625000,10.625000,1,1,1,20.385792,16.984037,12.963649,7.508245,5.585380,5.744056,5.415390,4.272797,4.017801,4.000498,4.000007,4.000000,4.000000 
25/03/2013 16:00,735318.666667,10.666667,1,1,1,19.754375,17.525851,13.917487,8.304999,5.888112,5.742338,5.409402,4.276741,4.018264,4.000510,4.000007,4.000000,4.000000 
25/03/2013 17:00,735318.708333,10.708333,1,1,1,16.761063,16.203259,13.757475,8.906835,6.204760,5.749381,5.403802,4.280637,4.018733,4.000522,4.000007,4.000000,4.000000 
25/03/2013 18:00,735318.750000,10.750000,1,1,1,13.405324,14.001496,12.790772,9.240224,6.504526,5.764335,5.398746,4.284487,4.019209,4.000534,4.000007,4.000000,4.000000 
25/03/2013 19:00,735318.791667,10.791667,1,1,1,10.409365,11.636937,11.438427,9.311365,6.762411,5.785697,5.394352,4.288294,4.019690,4.000547,4.000007,4.000000,4.000000 
25/03/2013 20:00,735318.833333,10.833333,1,1,1,8.254382,9.628121,10.079923,9.180582,6.964047,5.811634,5.390696,4.292062,4.020176,4.000560,4.000007,4.000000,4.000000 
25/03/2013 21:00,735318.875000,10.875000,1,1,1,6.720302,8.052475,8.884271,8.917753,7.104916,5.840270,5.387811,4.295793,4.020669,4.000573,4.000007,4.000000,4.000000 
25/03/2013 22:00,735318.916667,10.916667,1,1,1,5.658547,6.872521,7.900919,8.582581,7.187593,5.869883,5.385693,4.299492,4.021166,4.000587,4.000007,4.000000,4.000000 
25/03/2013 23:00,735318.958333,10.958333,1,1,1,4.690502,5.879551,7.058731,8.209360,7.217818,5.898986,5.384305,4.303160,4.021670,4.000601,4.000008,4.000000,4.000000 
26/03/2013 00:00,735319.000000,11.000000,1,1,1,3.887751,5.043886,6.327469,7.819784,7.202621,5.926353,5.383588,4.306803,4.022179,4.000615,4.000008,4.000000,4.000000 
26/03/2013 01:00,735319.041667,11.041667,1,1,1,3.236742,4.347530,5.693182,7.428662,7.149374,5.951017,5.383461,4.310421,4.022693,4.000629,4.000008,4.000000,4.000000 
26/03/2013 02:00,735319.083333,11.083333,1,1,1,2.733263,3.782255,5.150450,7.046961,7.065335,5.972252,5.383832,4.314018,4.023213,4.000644,4.000008,4.000000,4.000000 
26/03/2013 03:00,735319.125000,11.125000,1,1,1,2.238661,3.270589,4.663286,6.678081,6.956867,5.989540,5.384601,4.317595,4.023738,4.000660,4.000008,4.000000,4.000000 
26/03/2013 04:00,735319.166667,11.166667,1,1,1,1.715676,2.765590,4.198867,6.320136,6.829028,6.002525,5.385663,4.321153,4.024268,4.000675,4.000008,4.000000,4.000000 
26/03/2013 05:00,735319.208333,11.208333,1,1,1,1.272574,2.308459,3.765856,5.973471,6.686040,6.010981,5.386911,4.324693,4.024803,4.000691,4.000008,4.000000,4.000000 
26/03/2013 06:00,735319.250000,11.250000,1,1,1,0.882495,1.898074,3.366646,5.639083,6.531511,6.014793,5.388240,4.328216,4.025343,4.000707,4.000009,4.000000,4.000000 
