Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
08/09/2013 07:00,735485.291667,177.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.090720,13.884905,11.775752,0.002031,0.000000,1.392042,2.599814,1.788355,-17.562018,-3.267748,-7.205821,7.168565,-16.532934,8.510370,343.590056,0.000014,3600.000000
08/09/2013 08:00,735485.333333,177.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.971680,14.016273,12.164763,0.001764,0.000000,1.208941,2.813744,5.334864,-16.847006,-1.534517,-5.352650,21.349625,-21.353557,25.347608,343.180736,0.000014,3600.000000
08/09/2013 09:00,735485.375000,177.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.718720,14.221479,12.790679,0.002230,0.002440,1.527697,3.705274,8.960228,-15.788847,3.308779,-2.765064,35.776181,-28.458891,42.482257,341.904287,0.000013,3600.000000
08/09/2013 10:00,735485.416667,177.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.918560,14.753039,13.870273,0.002569,0.010851,1.759882,4.072467,14.655427,-14.096173,11.404214,3.430651,58.338060,-37.463823,69.294975,343.001471,0.000013,3600.000000
08/09/2013 11:00,735485.458333,177.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,14.992540,14.261713,0.002700,0.013538,1.849201,4.076996,14.500293,-13.598225,12.721634,4.604945,57.554872,-38.337495,68.386223,343.984347,0.000013,3600.000000
08/09/2013 12:00,735485.500000,177.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.118720,15.209076,14.570214,0.003149,0.017776,2.156100,4.423812,15.921336,-13.506165,15.223903,6.639240,63.021972,-40.179914,74.903650,344.092554,0.000015,3600.000000
08/09/2013 13:00,735485.541667,177.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.346400,15.674686,15.254014,0.003557,0.027430,2.434415,4.549761,20.270224,-12.996686,22.167842,10.890541,80.001280,-45.041493,95.113775,345.218903,0.000022,3600.000000
08/09/2013 14:00,735485.583333,177.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.800000,17.049969,17.203662,0.004927,0.063958,3.368509,5.535986,36.350312,-11.948413,49.723015,25.675277,142.860697,-61.026173,169.936095,347.449864,0.000084,3600.000000
08/09/2013 15:00,735485.625000,177.625000,0.000000,0.000000,0.007358,0.000000,0.008733,0.000000,0.007617,13.828080,16.129827,15.584205,0.005901,0.029086,4.036660,4.960045,15.896470,-13.670155,25.568676,6.650701,62.568841,-38.754827,74.389095,347.174379,0.000001,3600.000000
08/09/2013 16:00,735485.666667,177.666667,0.000000,0.000000,0.078621,0.000000,0.093301,0.000000,0.081394,14.109280,15.746128,14.871803,0.003536,0.011588,2.419516,3.769009,11.067644,-14.118836,15.156786,0.259857,43.536601,-32.849891,51.754568,348.821994,0.000002,3600.000000
08/09/2013 17:00,735485.708333,177.708333,0.000000,0.000000,0.086056,0.000000,0.102109,0.000000,0.089092,14.133920,15.386725,14.343088,0.002005,0.003016,1.372033,3.114148,7.344287,-14.203509,5.938891,-2.596450,28.868921,-28.674568,34.315760,349.398969,0.000002,3600.000000
08/09/2013 18:00,735485.750000,177.750000,0.000000,0.000000,0.142569,0.000000,0.169137,0.000000,0.147599,13.434480,14.728536,13.357902,0.002537,0.000418,1.737350,3.563045,3.590479,-15.482490,2.022479,-5.032477,14.095379,-23.899032,16.757195,345.751525,0.000002,3600.000000
08/09/2013 19:00,735485.791667,177.791667,0.000000,0.000000,0.007299,0.000000,0.008658,0.000000,0.007557,12.772160,14.009459,12.258173,0.002988,0.000000,2.047337,3.416955,0.557067,-16.836021,-2.314662,-6.403009,2.182465,-19.157592,2.595819,342.249401,0.000003,3600.000000
08/09/2013 20:00,735485.833333,177.833333,0.000000,0.000000,0.071244,0.000000,0.084494,0.000000,0.073758,12.471680,13.523155,11.668291,0.002636,0.000000,1.806967,3.037493,0.000000,-16.971734,-4.088837,-6.573939,0.000000,-18.079198,0.000000,340.678413,0.000002,3600.000000
08/09/2013 21:00,735485.875000,177.875000,0.000000,0.000000,0.022094,0.000000,0.026199,0.000000,0.022874,12.190640,13.141595,11.291738,0.002617,0.000000,1.794831,2.853319,0.000000,-16.808505,-4.709213,-6.542048,0.000000,-18.188049,0.000000,339.204692,0.000003,3600.000000
08/09/2013 22:00,735485.916667,177.916667,0.000000,0.000000,0.333482,0.000000,0.395373,0.000000,0.345246,12.090480,12.847235,11.003500,0.002328,0.000000,1.597213,2.541953,0.000000,-16.533393,-5.796531,-6.728252,0.000000,-17.766144,0.000000,338.689091,0.000002,3600.000000
08/09/2013 23:00,735485.958333,177.958333,0.000000,0.000000,1.482822,0.000000,1.589704,0.000000,1.535131,11.990560,12.588108,10.784150,0.002757,0.000000,1.892218,2.293619,0.000000,-16.179641,-6.799175,-6.837230,0.000000,-17.624361,0.000000,338.166881,0.000001,3600.000000
09/09/2013 00:00,735486.000000,178.000000,0.000000,0.000000,2.798788,0.000000,2.798590,0.000000,2.897518,11.853200,12.369797,10.579172,0.003431,0.000000,2.354671,2.166476,0.000000,-16.039199,-7.097455,-6.881305,0.000000,-17.674238,0.000000,337.391290,0.000001,3600.000000
09/09/2013 01:00,735486.041667,178.041667,0.000000,0.000000,5.335863,0.000000,5.336012,0.000000,5.524092,11.342880,12.097740,10.129929,0.004460,0.000000,3.061829,2.510388,0.000000,-17.093343,-2.541464,-6.996703,0.000000,-17.521576,0.000000,334.174440,0.000000,3600.000000
09/09/2013 02:00,735486.083333,178.083333,0.000000,0.000000,3.502558,0.000000,3.503052,0.000000,3.626114,10.762240,11.778128,9.590231,0.005375,0.000000,3.691397,2.942662,0.000000,-18.254426,-0.005400,-7.279024,0.000000,-16.855133,0.000000,330.800027,0.000043,3600.000000
09/09/2013 03:00,735486.125000,178.125000,0.000000,0.000000,1.181915,0.000000,1.183956,0.000000,1.223609,10.315760,11.512491,9.157858,0.005924,0.000000,4.069526,3.288514,0.000000,-19.012310,-1.086220,-7.475666,0.000000,-16.320041,0.000000,328.581963,0.000001,3600.000000
09/09/2013 04:00,735486.166667,178.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.480960,11.097732,8.442306,0.007606,0.000000,5.226534,3.987155,0.000000,-20.740648,4.864536,-7.832486,0.000000,-15.726965,0.000000,323.451292,0.000331,3600.000000
09/09/2013 05:00,735486.208333,178.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.271680,10.737303,7.808856,0.007468,0.000000,5.133573,3.696835,0.000000,-21.613546,6.626896,-8.887220,0.000000,-13.109762,0.000000,321.840211,0.000336,3600.000000
09/09/2013 06:00,735486.250000,178.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.084240,10.391493,7.166997,0.007767,0.000018,5.341034,3.392633,0.605050,-22.700478,12.068124,-10.076698,2.396940,-10.801054,2.847174,319.720919,0.000310,3600.000000
09/09/2013 07:00,735486.291667,178.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.909520,10.692915,8.089498,0.006109,0.000254,4.199977,2.473410,8.144521,-19.699623,10.670203,-8.379284,32.410851,-16.593466,38.484435,324.456643,0.000286,3600.000000
09/09/2013 08:00,735486.333333,178.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.169920,11.898723,10.844164,0.008598,0.004863,5.906139,2.381352,33.245603,-18.949853,39.313177,1.951219,139.361025,-57.394487,164.377724,308.772083,0.000288,3600.000000
09/09/2013 09:00,735486.375000,178.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.959120,14.324042,15.736241,0.017646,0.072616,12.098292,0.907255,68.874790,-12.321339,130.077132,30.568507,302.436540,-102.667838,352.507531,308.023639,0.000440,3600.000000
09/09/2013 10:00,735486.416667,178.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.595200,17.878628,21.270760,0.027981,0.143271,19.127251,1.899413,116.487882,-8.013861,255.480760,69.401340,453.053897,-151.133740,538.324757,308.383203,0.000000,3600.000000
09/09/2013 11:00,735486.458333,178.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.566080,20.653043,23.570436,0.046404,0.168740,31.639443,7.223235,149.876654,-12.881428,317.548982,82.167222,517.619699,-160.221071,631.133103,309.357641,0.000000,3600.000000
09/09/2013 12:00,735486.500000,178.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.321680,22.051138,23.471985,0.061721,0.161956,42.018891,11.742905,157.059750,-20.752596,308.392501,69.657839,521.775901,-144.570305,642.978453,310.288328,0.000000,3600.000000
09/09/2013 13:00,735486.541667,178.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.585680,25.919139,28.726878,0.097737,0.155373,66.322877,17.471836,232.977088,-19.906721,450.678461,115.091520,680.908105,-199.603573,865.124856,306.990907,0.000000,3600.000000
09/09/2013 14:00,735486.583333,178.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.466080,27.057174,28.314194,0.119252,0.158257,80.807364,22.065384,230.478882,-27.695411,436.238362,95.769151,676.048958,-174.071251,858.482913,309.772998,0.000000,3600.000000
09/09/2013 15:00,735486.625000,178.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.100000,26.932439,27.816562,0.117552,0.158550,79.636421,20.428024,195.396574,-28.699622,413.873822,79.846308,612.595781,-158.469905,765.161239,311.536962,0.000000,3600.000000
09/09/2013 16:00,735486.666667,178.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.080960,25.059230,26.471482,0.123968,0.340325,84.090066,15.281351,139.176561,-22.832259,230.487990,66.852624,497.734067,-137.534017,603.402854,315.706932,0.000000,3600.000000
09/09/2013 17:00,735486.708333,178.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.843360,22.890820,23.890704,0.093095,0.288726,63.258582,9.065608,80.461684,-22.877014,196.033974,40.323811,338.412161,-120.170577,398.008064,310.928349,0.000000,3600.000000
09/09/2013 18:00,735486.750000,178.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.131520,20.343393,18.831495,0.054662,0.134331,37.223914,7.532182,33.102500,-30.837472,91.653650,-2.908140,150.436938,-77.229886,175.873770,308.463846,0.000625,3600.000000
09/09/2013 19:00,735486.791667,178.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.281040,17.874736,14.536711,0.031791,0.010791,21.696303,6.484067,1.747880,-33.465280,7.392936,-13.077820,7.387508,-37.951765,8.738900,315.280906,0.000133,3600.000000
09/09/2013 20:00,735486.833333,178.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.030080,16.039280,12.558792,0.032492,0.000000,22.213683,8.538480,0.000000,-31.048620,0.000000,-14.407147,0.000000,-27.914315,0.000000,317.386867,0.000116,3600.000000
09/09/2013 21:00,735486.875000,178.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.334480,14.536237,10.865240,0.030533,0.000000,20.904792,9.359750,0.000000,-31.084197,0.000000,-14.634741,0.000000,-26.474214,0.000000,311.192117,0.000106,3600.000000
09/09/2013 22:00,735486.916667,178.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.652400,13.667746,9.673254,0.020971,0.000000,14.371590,6.932997,0.000000,-31.016743,0.000000,-11.480583,0.000000,-21.955286,0.000000,311.759436,0.000088,3600.000000
09/09/2013 23:00,735486.958333,178.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.152800,12.914304,8.892920,0.017787,0.000000,12.198645,6.177261,0.000000,-29.791047,0.000000,-11.252124,0.000000,-17.942528,0.000000,313.165870,0.000080,3600.000000
10/09/2013 00:00,735487.000000,179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.681280,12.235808,8.200189,0.015897,0.000000,10.910228,5.672998,0.000000,-29.244559,0.000000,-11.318320,0.000000,-16.724362,0.000000,311.674061,0.000074,3600.000000
10/09/2013 01:00,735487.041667,179.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.471440,11.712355,7.773677,0.013963,0.000000,9.588239,5.025444,0.000000,-27.843874,0.000000,-11.233103,0.000000,-14.560530,0.000000,313.308482,0.000069,3600.000000
10/09/2013 02:00,735487.083333,179.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.171680,11.250997,7.456859,0.012994,0.000000,8.926545,4.739193,0.000000,-26.529408,0.000000,-10.950056,0.000000,-13.453381,0.000000,314.191503,0.000065,3600.000000
10/09/2013 03:00,735487.125000,179.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.871920,10.894707,7.382173,0.012398,0.000000,8.520182,4.657256,0.000000,-24.180134,0.000000,-10.022003,0.000000,-11.256478,0.000000,318.193906,0.000062,3600.000000
10/09/2013 04:00,735487.166667,179.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.580960,10.540830,7.127560,0.011542,0.000000,7.935299,4.562799,0.000000,-23.606817,0.000000,-9.798838,0.000000,-11.815725,0.000000,317.071575,0.000059,3600.000000
10/09/2013 05:00,735487.208333,179.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.390560,10.229785,6.870217,0.010442,0.000000,7.180713,4.347921,0.000000,-23.154955,0.000000,-9.778842,0.000000,-11.770213,0.000000,316.445195,0.000056,3600.000000
10/09/2013 06:00,735487.250000,179.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.318720,10.003749,6.759884,0.009267,0.000594,6.374785,4.061022,0.508229,-22.449159,0.409684,-9.553124,2.192492,-12.318062,2.586468,316.431217,0.000054,3600.000000
10/09/2013 07:00,735487.291667,179.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.623760,10.209836,7.804921,0.009961,0.009909,6.851531,3.566813,6.918703,-19.374548,6.833018,-6.038513,29.858065,-22.575075,35.220981,317.284272,0.000058,3600.000000
10/09/2013 08:00,735487.333333,179.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.941600,11.663121,11.866241,0.016150,0.068237,11.096450,1.758158,29.929382,-10.999242,46.871776,13.859460,133.004290,-61.531778,156.328537,317.291078,0.000167,3600.000000
10/09/2013 09:00,735487.375000,179.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.290640,14.548771,17.337868,0.018725,0.176029,12.836242,0.856695,63.389506,-0.715638,120.277983,57.032753,298.554329,-98.859798,346.607435,330.925429,0.000655,3600.000000
10/09/2013 10:00,735487.416667,179.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.114320,15.547325,17.712164,0.027081,0.179558,18.543782,5.284419,65.295748,-4.423758,122.644966,60.911565,277.742952,-91.419245,328.023241,330.606495,0.000704,3600.000000
10/09/2013 11:00,735487.458333,179.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.384960,14.362102,14.750857,0.027357,0.090977,18.744908,8.070416,32.756539,-11.049561,62.318548,31.315269,140.998804,-57.808630,166.371314,327.703109,0.000253,3600.000000
10/09/2013 12:00,735487.500000,179.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.302960,16.658016,18.687396,0.028584,0.193076,19.553187,8.347381,76.466421,-5.753263,131.753814,70.295005,316.903601,-97.624359,376.253769,332.603124,0.000797,3600.000000
10/09/2013 13:00,735487.541667,179.541667,0.000000,0.000000,0.037149,0.000000,0.044411,0.000000,0.038460,12.319040,18.669837,21.196002,0.032236,0.216212,22.012969,10.667472,96.220000,-4.593552,181.502914,86.658245,381.923137,-110.464639,456.889885,338.303046,0.000000,3600.000000
10/09/2013 14:00,735487.583333,179.583333,0.000000,0.000000,0.353374,0.000000,0.422468,0.000000,0.365840,12.415040,18.439349,20.017885,0.035074,0.193235,23.947548,12.419017,72.532619,-8.190075,131.693011,68.848640,301.775492,-87.307223,358.017837,339.376652,0.000001,3600.000000
10/09/2013 15:00,735487.625000,179.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.571920,16.156909,15.843831,0.030961,0.070637,21.174043,11.930380,24.343990,-14.414040,48.334852,25.244884,105.009154,-46.711900,123.850816,335.027229,0.000195,3600.000000
10/09/2013 16:00,735487.666667,179.666667,0.000000,0.000000,0.022287,0.000000,0.026647,0.000000,0.023074,11.280960,14.988473,13.922930,0.024707,0.033252,16.914515,10.177716,15.565093,-16.435133,29.749244,10.391764,67.327556,-37.283971,79.369647,333.370953,0.000006,3600.000000
10/09/2013 17:00,735487.708333,179.708333,0.000000,0.000000,0.219372,0.000000,0.262289,0.000000,0.227111,11.052800,14.506268,13.398225,0.023882,0.036234,16.358623,9.045686,20.006339,-16.458307,39.990444,9.567149,86.872965,-39.565336,102.344876,331.345146,0.000000,3600.000000
10/09/2013 18:00,735487.750000,179.750000,0.000000,0.000000,0.070729,0.000000,0.084568,0.000000,0.073224,10.571920,13.263078,11.540951,0.022457,0.010898,15.398730,7.865512,5.067960,-18.099137,20.527851,-3.678753,22.003872,-26.969308,25.930279,328.062815,0.000001,3600.000000
10/09/2013 19:00,735487.791667,179.791667,0.000000,0.000000,0.014857,0.000000,0.017765,0.000000,0.015381,10.347600,12.488111,9.878361,0.014723,0.006156,10.103174,4.680414,2.805353,-23.605585,13.114791,-7.308839,12.297997,-29.729857,14.513400,313.861267,0.000000,3600.000000
10/09/2013 20:00,735487.833333,179.833333,0.000000,0.000000,0.156057,0.000000,0.186603,0.000000,0.161562,10.686720,11.999301,8.800004,0.009108,0.000000,6.252978,3.320603,0.000000,-22.369348,9.371703,-10.242153,0.000000,-9.960157,0.000000,327.561983,0.000000,3600.000000
10/09/2013 21:00,735487.875000,179.875000,0.000000,0.000000,0.141446,0.000000,0.169137,0.000000,0.146435,9.478320,11.357966,7.908053,0.009533,0.000000,6.548979,4.255178,0.000000,-23.744832,9.208395,-10.106660,0.000000,-9.627197,0.000000,321.764382,0.000001,3600.000000
10/09/2013 22:00,735487.916667,179.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.290480,10.628976,6.876152,0.011030,0.000000,7.582146,5.094565,0.000000,-25.608043,10.046232,-10.453602,0.000000,-10.320865,0.000000,314.013328,0.000066,3600.000000
10/09/2013 23:00,735487.958333,179.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.190560,10.021710,5.922742,0.009695,0.000000,6.668262,4.185259,0.000000,-27.729522,8.424969,-12.392437,0.000000,-12.016209,0.000000,306.445381,0.000063,3600.000000
11/09/2013 00:00,735488.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.109600,9.349777,4.783144,0.008967,0.000000,6.171200,3.435324,0.000000,-31.381002,7.608851,-15.473333,0.000000,-17.087155,0.000000,293.258104,0.000060,3600.000000
11/09/2013 01:00,735488.041667,180.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.180960,8.909506,4.394608,0.007865,0.000000,5.415448,2.869396,0.000000,-30.157725,5.323541,-16.525485,0.000000,-14.440123,0.000000,295.487782,0.000057,3600.000000
11/09/2013 02:00,735488.083333,180.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.981120,8.427843,3.957759,0.007818,0.000000,5.385585,2.592117,0.000000,-30.818566,4.228012,-17.200744,0.000000,-19.314987,0.000000,288.607928,0.000054,3600.000000
11/09/2013 03:00,735488.125000,180.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.780800,8.068750,3.737479,0.007518,0.000000,5.180706,2.416690,0.000000,-29.376040,0.000000,-17.092320,0.000000,-17.382963,0.000000,290.866992,0.000052,3600.000000
11/09/2013 04:00,735488.166667,180.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.590480,7.788861,3.695934,0.007118,0.000000,4.906714,2.317420,0.000000,-27.716572,0.000000,-16.462945,0.000000,-16.787925,0.000000,292.944483,0.000050,3600.000000
11/09/2013 05:00,735488.208333,180.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.537760,7.324159,2.969826,0.007270,0.000000,5.013338,2.029683,0.000000,-30.644244,0.000000,-18.783988,0.000000,-23.538851,0.000000,280.610332,0.000048,3600.000000
11/09/2013 06:00,735488.250000,180.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.813600,7.179596,3.162434,0.006166,0.000367,4.252960,1.623050,0.417755,-27.438470,0.254003,-18.602594,1.839606,-18.969303,2.164465,289.238320,0.000046,3600.000000
11/09/2013 07:00,735488.291667,180.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.942880,7.494156,4.674602,0.007203,0.008219,4.967237,2.256803,7.769388,-22.556113,5.684777,-10.126682,34.310613,-29.597287,40.359340,293.490883,0.000049,3600.000000
11/09/2013 08:00,735488.333333,180.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.645440,8.468977,8.262626,0.018922,0.058768,13.039401,2.673179,29.451579,-17.399451,40.506904,10.220555,135.696494,-78.979439,158.933038,276.328095,0.000140,3600.000000
11/09/2013 09:00,735488.375000,180.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.096000,11.182678,13.700774,0.020085,0.156499,13.811183,-1.130736,60.673063,-7.966800,107.308861,42.775025,292.181049,-122.170193,338.645638,283.382593,0.000536,3600.000000
11/09/2013 10:00,735488.416667,180.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.057120,14.059004,17.586235,0.033702,0.262641,23.118689,1.321054,99.326609,-7.870017,179.415366,74.330042,428.809031,-158.234109,504.203641,276.830373,0.000000,3600.000000
11/09/2013 11:00,735488.458333,180.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.684960,15.921697,19.058122,0.047193,0.298439,32.314316,5.409451,114.953892,-11.088303,203.579976,82.681139,456.109310,-160.598323,545.422961,277.699070,0.000000,3600.000000
11/09/2013 12:00,735488.500000,180.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.605600,18.223227,21.412345,0.061892,0.350107,42.291849,9.708994,143.741660,-12.239846,238.281129,99.348901,526.721860,-172.844180,640.092255,281.821622,0.000000,3600.000000
11/09/2013 13:00,735488.541667,180.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.647600,21.838157,25.864733,0.097237,0.400678,66.238606,17.850964,209.760988,-11.395831,271.522882,142.605420,678.184334,-208.880233,846.372240,285.013247,0.000000,3600.000000
11/09/2013 14:00,735488.583333,180.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.109440,20.879411,24.087050,0.095298,0.379844,64.929452,15.445895,142.424606,-13.447842,257.850286,109.595160,520.074469,-169.030121,632.943474,287.995592,0.000000,3600.000000
11/09/2013 15:00,735488.625000,180.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.180800,19.644053,21.449626,0.083459,0.327764,56.910060,13.004956,105.731529,-19.085148,223.066594,73.471718,424.406424,-144.396075,507.157746,284.151334,0.000000,3600.000000
11/09/2013 16:00,735488.666667,180.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.914320,18.557886,19.482734,0.070421,0.272951,48.061546,11.732599,82.285732,-21.068284,186.117042,52.989242,354.838585,-124.741715,418.502313,287.067598,0.000000,3600.000000
11/09/2013 17:00,735488.708333,180.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.052800,15.963801,14.805925,0.052670,0.137398,36.020296,10.383588,36.106468,-27.317750,94.111271,7.012704,167.081976,-82.637787,195.353194,284.671232,0.000472,3600.000000
11/09/2013 18:00,735488.750000,180.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.513600,14.646076,12.856257,0.038192,0.092165,26.152979,8.325036,26.747768,-28.540122,63.247337,-2.514342,130.632809,-74.959371,152.141970,283.494507,0.000240,3600.000000
11/09/2013 19:00,735488.791667,180.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.671440,12.812188,8.885773,0.018558,0.009556,12.728576,4.727974,1.971838,-34.998878,6.582917,-12.664964,9.083652,-43.955156,10.667087,282.111739,0.000037,3600.000000
11/09/2013 20:00,735488.833333,180.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.362240,11.655698,6.994192,0.013194,0.000000,9.059955,3.507126,0.000000,-35.414163,0.000000,-16.291668,0.000000,-29.722206,0.000000,286.737755,0.000028,3600.000000
11/09/2013 21:00,735488.875000,180.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.971200,10.741803,5.880424,0.010938,0.000000,7.517268,2.938408,0.000000,-35.186369,0.000000,-18.190604,0.000000,-25.988846,0.000000,285.817932,0.000026,3600.000000
11/09/2013 22:00,735488.916667,180.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.652400,10.025066,5.224373,0.009396,0.000000,6.462145,2.542963,0.000000,-33.858869,0.000000,-18.980774,0.000000,-23.548159,0.000000,286.769770,0.000025,3600.000000
11/09/2013 23:00,735488.958333,180.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.124480,9.403728,4.708111,0.008642,0.000000,5.947567,2.440851,0.000000,-32.693917,0.000000,-18.829236,0.000000,-22.432647,0.000000,286.730000,0.000024,3600.000000
12/09/2013 00:00,735489.000000,181.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.352000,8.866737,4.320167,0.008348,0.000000,5.748236,2.630754,0.000000,-31.148103,0.000000,-17.574070,0.000000,-20.363087,0.000000,288.360246,0.000023,3600.000000
12/09/2013 01:00,735489.041667,181.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.919040,8.358314,3.854423,0.007994,0.000000,5.506979,2.553094,0.000000,-30.815406,0.000000,-17.638956,0.000000,-20.949337,0.000000,286.080381,0.000023,3600.000000
12/09/2013 02:00,735489.083333,181.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.005600,8.091382,3.930863,0.006756,0.000000,4.655761,2.173457,0.000000,-27.720702,0.000000,-17.236180,0.000000,-16.753316,0.000000,293.657758,0.000022,3600.000000
12/09/2013 03:00,735489.125000,181.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.090400,7.658220,3.509477,0.007493,0.000000,5.165321,2.622942,0.000000,-28.078329,0.000000,-15.912244,0.000000,-18.938924,0.000000,288.982972,0.000022,3600.000000
12/09/2013 04:00,735489.166667,181.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.038080,7.285805,3.103038,0.006929,0.000000,4.778519,2.324187,0.000000,-28.283526,0.000000,-16.954279,0.000000,-19.813665,0.000000,286.289289,0.000022,3600.000000
