Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
21/03/2013 03:00,735314.125000,6.125000,1,1,1,0.413840,0.450153,0.127704,0.414098,0.242339,0.412976,0.166536,0.336800,0.313074,0.308154,0.330790,0.401339,0.488120 
21/03/2013 04:00,735314.166667,6.166667,1,1,1,0.407492,0.446500,0.127026,0.413798,0.242134,0.412862,0.166393,0.336660,0.312779,0.307836,0.330351,0.400838,0.487753 
21/03/2013 05:00,735314.208333,6.208333,1,1,1,0.401200,0.442886,0.126289,0.413494,0.241926,0.412747,0.166251,0.336521,0.312486,0.307521,0.329917,0.400341,0.487387 
21/03/2013 06:00,735314.250000,6.250000,1,1,1,0.390644,0.436944,0.125424,0.413186,0.241716,0.412631,0.166107,0.336384,0.312196,0.307209,0.329485,0.399847,0.487023 
21/03/2013 07:00,735314.291667,6.291667,1,1,1,0.379806,0.431031,0.124454,0.412873,0.241504,0.412515,0.165963,0.336247,0.311908,0.306899,0.329058,0.399358,0.486660 
21/03/2013 08:00,735314.333333,6.333333,1,1,1,0.385217,0.433466,0.123667,0.412557,0.241289,0.412398,0.165819,0.336111,0.311623,0.306592,0.328634,0.398872,0.486300 
21/03/2013 09:00,735314.375000,6.375000,1,1,1,0.420803,0.454054,0.123489,0.412207,0.241053,0.412281,0.165674,0.335976,0.311340,0.306287,0.328213,0.398390,0.485940 
21/03/2013 10:00,735314.416667,6.416667,1,1,1,0.424836,0.456440,0.130471,0.411939,0.240869,0.412163,0.165529,0.335842,0.311060,0.305985,0.327795,0.397911,0.485582 
21/03/2013 11:00,735314.458333,6.458333,1,1,1,0.433150,0.461274,0.135568,0.411797,0.240766,0.412045,0.165384,0.335709,0.310782,0.305685,0.327381,0.397436,0.485226 
21/03/2013 12:00,735314.500000,6.500000,1,1,1,0.431931,0.460608,0.134949,0.411668,0.240674,0.411929,0.165239,0.335576,0.310506,0.305388,0.326970,0.396964,0.484871 
21/03/2013 13:00,735314.541667,6.541667,1,1,1,0.430763,0.459926,0.134214,0.411538,0.240587,0.411814,0.165096,0.335445,0.310232,0.305094,0.326562,0.396496,0.484518 
21/03/2013 14:00,735314.583333,6.583333,1,1,1,0.429543,0.459216,0.133457,0.411409,0.240501,0.411701,0.164955,0.335314,0.309961,0.304802,0.326158,0.396031,0.484166 
21/03/2013 15:00,735314.625000,6.625000,1,1,1,0.428349,0.458520,0.132728,0.411284,0.240418,0.411590,0.164816,0.335184,0.309692,0.304512,0.325756,0.395570,0.483816 
21/03/2013 16:00,735314.666667,6.666667,1,1,1,0.427266,0.457890,0.132077,0.411167,0.240341,0.411481,0.164679,0.335055,0.309425,0.304224,0.325358,0.395112,0.483467 
21/03/2013 17:00,735314.708333,6.708333,1,1,1,0.426247,0.457297,0.131473,0.411029,0.240250,0.411374,0.164546,0.334926,0.309160,0.303939,0.324962,0.394657,0.483120 
21/03/2013 18:00,735314.750000,6.750000,1,1,1,0.425379,0.456793,0.130966,0.410898,0.240164,0.411269,0.164414,0.334799,0.308897,0.303656,0.324570,0.394205,0.482775 
21/03/2013 19:00,735314.791667,6.791667,1,1,1,0.424643,0.456366,0.130539,0.410764,0.240076,0.411165,0.164286,0.334672,0.308636,0.303375,0.324181,0.393756,0.482430 
21/03/2013 20:00,735314.833333,6.833333,1,1,1,0.423974,0.455978,0.130155,0.410604,0.239970,0.411062,0.164159,0.334546,0.308377,0.303097,0.323794,0.393311,0.482088 
21/03/2013 21:00,735314.875000,6.875000,1,1,1,0.423357,0.455620,0.129805,0.410424,0.239850,0.410959,0.164033,0.334421,0.308120,0.302820,0.323410,0.392869,0.481746 
21/03/2013 22:00,735314.916667,6.916667,1,1,1,0.422783,0.455287,0.129481,0.410229,0.239721,0.410857,0.163909,0.334296,0.307866,0.302546,0.323029,0.392429,0.481406 
21/03/2013 23:00,735314.958333,6.958333,1,1,1,0.422244,0.454975,0.129179,0.410022,0.239583,0.410754,0.163785,0.334173,0.307613,0.302274,0.322651,0.391993,0.481068 
22/03/2013 00:00,735315.000000,7.000000,1,1,1,0.421736,0.454681,0.128897,0.409808,0.239441,0.410651,0.163662,0.334050,0.307362,0.302004,0.322276,0.391559,0.480731 
22/03/2013 01:00,735315.041667,7.041667,1,1,1,0.419842,0.453600,0.127888,0.409581,0.239292,0.410548,0.163538,0.333928,0.307113,0.301736,0.321903,0.391129,0.480395 
22/03/2013 02:00,735315.083333,7.083333,1,1,1,0.411779,0.448972,0.127198,0.409342,0.239134,0.410444,0.163414,0.333807,0.306865,0.301470,0.321533,0.390701,0.480061 
22/03/2013 03:00,735315.125000,7.125000,1,1,1,0.405602,0.445413,0.126456,0.409095,0.238972,0.410339,0.163290,0.333687,0.306620,0.301206,0.321166,0.390277,0.479728 
22/03/2013 04:00,735315.166667,7.166667,1,1,1,0.401166,0.442857,0.125706,0.408842,0.238806,0.410234,0.163166,0.333567,0.306377,0.300944,0.320801,0.389855,0.479397 
22/03/2013 05:00,735315.208333,7.208333,1,1,1,0.397089,0.440514,0.124955,0.408583,0.238636,0.410128,0.163040,0.333448,0.306135,0.300684,0.320439,0.389435,0.479067 
22/03/2013 06:00,735315.250000,7.250000,1,1,1,0.393288,0.438339,0.124212,0.408320,0.238464,0.410022,0.162915,0.333330,0.305895,0.300426,0.320079,0.389019,0.478738 
22/03/2013 07:00,735315.291667,7.291667,1,1,1,0.390165,0.436552,0.123488,0.408052,0.238290,0.409914,0.162788,0.333212,0.305657,0.300170,0.319722,0.388605,0.478411 
22/03/2013 08:00,735315.333333,7.333333,1,1,1,0.399796,0.441909,0.122984,0.407781,0.238113,0.409807,0.162661,0.333095,0.305420,0.299916,0.319367,0.388194,0.478085 
22/03/2013 09:00,735315.375000,7.375000,1,1,1,0.424781,0.456407,0.122881,0.407495,0.237928,0.409698,0.162534,0.332979,0.305186,0.299664,0.319015,0.387785,0.477760 
22/03/2013 10:00,735315.416667,7.416667,1,1,1,0.418319,0.452693,0.126961,0.407220,0.237748,0.409590,0.162407,0.332863,0.304952,0.299413,0.318665,0.387380,0.477436 
22/03/2013 11:00,735315.458333,7.458333,1,1,1,0.417597,0.452288,0.126662,0.406956,0.237574,0.409481,0.162279,0.332748,0.304721,0.299164,0.318317,0.386976,0.477114 
22/03/2013 12:00,735315.500000,7.500000,1,1,1,0.416857,0.451861,0.126275,0.406685,0.237400,0.409373,0.162151,0.332634,0.304491,0.298917,0.317972,0.386575,0.476794 
22/03/2013 13:00,735315.541667,7.541667,1,1,1,0.416051,0.451395,0.125857,0.406414,0.237225,0.409265,0.162024,0.332520,0.304263,0.298672,0.317629,0.386177,0.476474 
22/03/2013 14:00,735315.583333,7.583333,1,1,1,0.415209,0.450910,0.125424,0.406148,0.237055,0.409159,0.161899,0.332406,0.304036,0.298429,0.317289,0.385781,0.476156 
22/03/2013 15:00,735315.625000,7.625000,1,1,1,0.414356,0.450418,0.124990,0.405885,0.236886,0.409054,0.161774,0.332293,0.303811,0.298187,0.316950,0.385388,0.475839 
22/03/2013 16:00,735315.666667,7.666667,1,1,1,0.413511,0.449931,0.124564,0.405619,0.236717,0.408950,0.161652,0.332181,0.303588,0.297947,0.316614,0.384997,0.475523 
22/03/2013 17:00,735315.708333,7.708333,1,1,1,0.412777,0.449507,0.124197,0.405380,0.236565,0.408848,0.161531,0.332069,0.303365,0.297709,0.316280,0.384609,0.475209 
22/03/2013 18:00,735315.750000,7.750000,1,1,1,0.412208,0.449179,0.123915,0.405181,0.236437,0.408748,0.161412,0.331958,0.303145,0.297472,0.315949,0.384222,0.474896 
22/03/2013 19:00,735315.791667,7.791667,1,1,1,0.411730,0.448904,0.123679,0.404986,0.236313,0.408648,0.161295,0.331847,0.302926,0.297237,0.315619,0.383839,0.474584 
22/03/2013 20:00,735315.833333,7.833333,1,1,1,0.411294,0.448653,0.123466,0.404780,0.236183,0.408550,0.161180,0.331737,0.302708,0.297003,0.315292,0.383457,0.474273 
22/03/2013 21:00,735315.875000,7.875000,1,1,1,0.410888,0.448419,0.123268,0.404564,0.236046,0.408452,0.161065,0.331628,0.302492,0.296772,0.314966,0.383078,0.473964 
22/03/2013 22:00,735315.916667,7.916667,1,1,1,0.410505,0.448199,0.123082,0.404340,0.235904,0.408354,0.160952,0.331519,0.302277,0.296541,0.314643,0.382701,0.473656 
22/03/2013 23:00,735315.958333,7.958333,1,1,1,0.410141,0.447989,0.122906,0.404112,0.235759,0.408255,0.160839,0.331411,0.302064,0.296313,0.314322,0.382326,0.473349 
23/03/2013 00:00,735316.000000,8.000000,1,1,1,0.409793,0.447789,0.122738,0.403880,0.235612,0.408157,0.160726,0.331303,0.301852,0.296085,0.314003,0.381954,0.473043 
23/03/2013 01:00,735316.041667,8.041667,1,1,1,0.409458,0.447596,0.122578,0.403647,0.235465,0.408058,0.160613,0.331196,0.301641,0.295860,0.313686,0.381583,0.472738 
23/03/2013 02:00,735316.083333,8.083333,1,1,1,0.409134,0.447409,0.122423,0.403414,0.235318,0.407959,0.160500,0.331090,0.301432,0.295636,0.313371,0.381215,0.472435 
23/03/2013 03:00,735316.125000,8.125000,1,1,1,0.408821,0.447229,0.122274,0.403180,0.235171,0.407859,0.160387,0.330984,0.301224,0.295413,0.313057,0.380849,0.472132 
23/03/2013 04:00,735316.166667,8.166667,1,1,1,0.408517,0.447054,0.122129,0.402948,0.235025,0.407759,0.160273,0.330878,0.301017,0.295192,0.312746,0.380485,0.471831 
23/03/2013 05:00,735316.208333,8.208333,1,1,1,0.408221,0.446884,0.121990,0.402717,0.234881,0.407658,0.160159,0.330774,0.300812,0.294972,0.312437,0.380123,0.471531 
23/03/2013 06:00,735316.250000,8.250000,1,1,1,0.407932,0.446718,0.121854,0.402488,0.234737,0.407556,0.160045,0.330669,0.300608,0.294754,0.312129,0.379763,0.471233 
23/03/2013 07:00,735316.291667,8.291667,1,1,1,0.407650,0.446555,0.121721,0.402260,0.234595,0.407454,0.159930,0.330566,0.300405,0.294537,0.311824,0.379406,0.470935 
23/03/2013 08:00,735316.333333,8.333333,1,1,1,0.407352,0.446384,0.121582,0.402029,0.234451,0.407352,0.159815,0.330462,0.300204,0.294322,0.311520,0.379050,0.470638 
23/03/2013 09:00,735316.375000,8.375000,1,1,1,0.406990,0.446176,0.121413,0.401777,0.234295,0.407249,0.159699,0.330360,0.300004,0.294108,0.311218,0.378696,0.470343 
23/03/2013 10:00,735316.416667,8.416667,1,1,1,0.406525,0.445908,0.121197,0.401494,0.234120,0.407146,0.159583,0.330257,0.299805,0.293895,0.310918,0.378345,0.470049 
23/03/2013 11:00,735316.458333,8.458333,1,1,1,0.405979,0.445594,0.120945,0.401196,0.233936,0.407042,0.159467,0.330155,0.299607,0.293684,0.310620,0.377995,0.469756 
23/03/2013 12:00,735316.500000,8.500000,1,1,1,0.405387,0.445254,0.120674,0.400897,0.233751,0.406939,0.159351,0.330054,0.299411,0.293474,0.310323,0.377647,0.469464 
23/03/2013 13:00,735316.541667,8.541667,1,1,1,0.404731,0.444877,0.120376,0.400587,0.233561,0.406836,0.159235,0.329953,0.299216,0.293265,0.310028,0.377301,0.469173 
23/03/2013 14:00,735316.583333,8.583333,1,1,1,0.404073,0.444499,0.120077,0.400286,0.233377,0.406734,0.159120,0.329852,0.299021,0.293058,0.309735,0.376957,0.468883 
23/03/2013 15:00,735316.625000,8.625000,1,1,1,0.403419,0.444123,0.119783,0.399989,0.233195,0.406633,0.159006,0.329752,0.298829,0.292852,0.309444,0.376615,0.468594 
23/03/2013 16:00,735316.666667,8.666667,1,1,1,0.402776,0.443753,0.119496,0.399694,0.233015,0.406533,0.158893,0.329652,0.298637,0.292647,0.309154,0.376275,0.468306 
23/03/2013 17:00,735316.708333,8.708333,1,1,1,0.402281,0.443468,0.119276,0.399451,0.232866,0.406434,0.158782,0.329553,0.298446,0.292444,0.308867,0.375936,0.468020 
23/03/2013 18:00,735316.750000,8.750000,1,1,1,0.401890,0.443244,0.119103,0.399236,0.232734,0.406336,0.158671,0.329454,0.298256,0.292242,0.308580,0.375599,0.467734 
23/03/2013 19:00,735316.791667,8.791667,1,1,1,0.401566,0.443057,0.118960,0.399030,0.232609,0.406238,0.158562,0.329356,0.298068,0.292041,0.308296,0.375265,0.467450 
23/03/2013 20:00,735316.833333,8.833333,1,1,1,0.401268,0.442886,0.118829,0.398819,0.232481,0.406141,0.158454,0.329258,0.297881,0.291841,0.308013,0.374932,0.467166 
23/03/2013 21:00,735316.875000,8.875000,1,1,1,0.400987,0.442724,0.118706,0.398604,0.232350,0.406045,0.158346,0.329160,0.297694,0.291643,0.307731,0.374600,0.466884 
23/03/2013 22:00,735316.916667,8.916667,1,1,1,0.400718,0.442570,0.118589,0.398385,0.232217,0.405948,0.158239,0.329063,0.297509,0.291445,0.307451,0.374271,0.466602 
23/03/2013 23:00,735316.958333,8.958333,1,1,1,0.400461,0.442423,0.118477,0.398164,0.232084,0.405851,0.158132,0.328967,0.297325,0.291249,0.307173,0.373943,0.466322 
24/03/2013 00:00,735317.000000,9.000000,1,1,1,0.400214,0.442280,0.118370,0.397943,0.231950,0.405753,0.158026,0.328871,0.297142,0.291054,0.306897,0.373617,0.466043 
24/03/2013 01:00,735317.041667,9.041667,1,1,1,0.399974,0.442142,0.118266,0.397722,0.231816,0.405656,0.157919,0.328775,0.296960,0.290861,0.306621,0.373293,0.465764 
24/03/2013 02:00,735317.083333,9.083333,1,1,1,0.399741,0.442009,0.118166,0.397501,0.231684,0.405558,0.157812,0.328680,0.296779,0.290668,0.306348,0.372970,0.465487 
24/03/2013 03:00,735317.125000,9.125000,1,1,1,0.399515,0.441879,0.118068,0.397282,0.231552,0.405459,0.157705,0.328585,0.296599,0.290477,0.306076,0.372649,0.465211 
24/03/2013 04:00,735317.166667,9.166667,1,1,1,0.399294,0.441752,0.117973,0.397065,0.231421,0.405360,0.157597,0.328490,0.296420,0.290286,0.305805,0.372329,0.464935 
24/03/2013 05:00,735317.208333,9.208333,1,1,1,0.399077,0.441627,0.117880,0.396850,0.231293,0.405260,0.157489,0.328396,0.296242,0.290097,0.305536,0.372012,0.464661 
24/03/2013 06:00,735317.250000,9.250000,1,1,1,0.398866,0.441506,0.117790,0.396638,0.231165,0.405160,0.157381,0.328303,0.296065,0.289909,0.305268,0.371696,0.464387 
24/03/2013 07:00,735317.291667,9.291667,1,1,1,0.398658,0.441386,0.117701,0.396427,0.231039,0.405060,0.157272,0.328209,0.295889,0.289722,0.305002,0.371381,0.464115 
24/03/2013 08:00,735317.333333,9.333333,1,1,1,0.398453,0.441268,0.117614,0.396220,0.230916,0.404959,0.157163,0.328116,0.295714,0.289536,0.304737,0.371068,0.463844 
24/03/2013 09:00,735317.375000,9.375000,1,1,1,0.398250,0.441152,0.117528,0.396015,0.230794,0.404858,0.157054,0.328024,0.295540,0.289351,0.304474,0.370757,0.463573 
24/03/2013 10:00,735317.416667,9.416667,1,1,1,0.398047,0.441035,0.117442,0.395813,0.230673,0.404757,0.156944,0.327932,0.295367,0.289168,0.304212,0.370447,0.463304 
24/03/2013 11:00,735317.458333,9.458333,1,1,1,0.397843,0.440918,0.117355,0.395613,0.230554,0.404655,0.156835,0.327840,0.295195,0.288985,0.303952,0.370139,0.463035 
24/03/2013 12:00,735317.500000,9.500000,1,1,1,0.397660,0.440813,0.117278,0.395412,0.230436,0.404553,0.156725,0.327748,0.295023,0.288803,0.303693,0.369832,0.462767 
24/03/2013 13:00,735317.541667,9.541667,1,1,1,0.398694,0.441399,0.117701,0.395221,0.230322,0.404451,0.156615,0.327657,0.294853,0.288623,0.303435,0.369527,0.462501 
24/03/2013 14:00,735317.583333,9.583333,1,1,1,0.404617,0.444770,0.120235,0.395052,0.230221,0.404348,0.156504,0.327566,0.294684,0.288443,0.303178,0.369223,0.462235 
24/03/2013 15:00,735317.625000,9.625000,1,1,1,0.404250,0.444600,0.120154,0.394899,0.230130,0.404245,0.156394,0.327476,0.294515,0.288264,0.302923,0.368921,0.461970 
24/03/2013 16:00,735317.666667,9.666667,1,1,1,0.408725,0.447143,0.122159,0.394762,0.230048,0.404142,0.156283,0.327385,0.294348,0.288087,0.302670,0.368620,0.461706 
24/03/2013 17:00,735317.708333,9.708333,1,1,1,0.409801,0.447784,0.122719,0.394646,0.229979,0.404039,0.156173,0.327295,0.294181,0.287910,0.302417,0.368321,0.461443 
24/03/2013 18:00,735317.750000,9.750000,1,1,1,0.409398,0.447561,0.122548,0.394536,0.229913,0.403937,0.156063,0.327206,0.294015,0.287735,0.302166,0.368023,0.461181 
24/03/2013 19:00,735317.791667,9.791667,1,1,1,0.409025,0.447346,0.122370,0.394423,0.229847,0.403834,0.155954,0.327116,0.293850,0.287560,0.301916,0.367726,0.460920 
24/03/2013 20:00,735317.833333,9.833333,1,1,1,0.408658,0.447135,0.122196,0.394309,0.229780,0.403733,0.155845,0.327027,0.293686,0.287386,0.301668,0.367431,0.460660 
24/03/2013 21:00,735317.875000,9.875000,1,1,1,0.408299,0.446929,0.122026,0.394194,0.229713,0.403631,0.155737,0.326938,0.293522,0.287214,0.301421,0.367138,0.460400 
24/03/2013 22:00,735317.916667,9.916667,1,1,1,0.407946,0.446726,0.121859,0.394078,0.229645,0.403530,0.155629,0.326849,0.293360,0.287042,0.301175,0.366845,0.460142 
24/03/2013 23:00,735317.958333,9.958333,1,1,1,0.407600,0.446526,0.121697,0.393960,0.229576,0.403428,0.155521,0.326761,0.293198,0.286871,0.300930,0.366555,0.459884 
25/03/2013 00:00,735318.000000,10.000000,1,1,1,0.407260,0.446331,0.121538,0.393841,0.229506,0.403328,0.155414,0.326672,0.293037,0.286701,0.300686,0.366265,0.459627 
25/03/2013 01:00,735318.041667,10.041667,1,1,1,0.406926,0.446139,0.121382,0.393722,0.229436,0.403227,0.155308,0.326584,0.292876,0.286532,0.300444,0.365977,0.459371 
25/03/2013 02:00,735318.083333,10.083333,1,1,1,0.406598,0.445950,0.121230,0.393601,0.229366,0.403127,0.155202,0.326496,0.292717,0.286364,0.300203,0.365690,0.459116 
25/03/2013 03:00,735318.125000,10.125000,1,1,1,0.406275,0.445765,0.121081,0.393480,0.229295,0.403027,0.155096,0.326409,0.292558,0.286197,0.299963,0.365405,0.458862 
25/03/2013 04:00,735318.166667,10.166667,1,1,1,0.405958,0.445582,0.120934,0.393357,0.229223,0.402927,0.154991,0.326321,0.292400,0.286031,0.299724,0.365121,0.458609 
25/03/2013 05:00,735318.208333,10.208333,1,1,1,0.405652,0.445406,0.120794,0.393234,0.229152,0.402827,0.154887,0.326234,0.292243,0.285865,0.299487,0.364838,0.458356 
25/03/2013 06:00,735318.250000,10.250000,1,1,1,0.405349,0.445232,0.120655,0.393111,0.229080,0.402728,0.154782,0.326147,0.292086,0.285701,0.299251,0.364557,0.458105 
25/03/2013 07:00,735318.291667,10.291667,1,1,1,0.405048,0.445059,0.120517,0.392987,0.229008,0.402629,0.154679,0.326061,0.291931,0.285537,0.299015,0.364276,0.457854 
25/03/2013 08:00,735318.333333,10.333333,1,1,1,0.404751,0.444888,0.120382,0.392863,0.228935,0.402531,0.154576,0.325974,0.291776,0.285374,0.298781,0.363997,0.457604 
25/03/2013 09:00,735318.375000,10.375000,1,1,1,0.406446,0.445850,0.121131,0.392745,0.228867,0.402432,0.154473,0.325888,0.291621,0.285212,0.298549,0.363720,0.457355 
25/03/2013 10:00,735318.416667,10.416667,1,1,1,0.409807,0.447777,0.122695,0.392644,0.228806,0.402334,0.154370,0.325802,0.291467,0.285051,0.298317,0.363443,0.457107 
25/03/2013 11:00,735318.458333,10.458333,1,1,1,0.413565,0.449941,0.124536,0.392587,0.228772,0.402237,0.154268,0.325716,0.291314,0.284891,0.298086,0.363168,0.456859 
25/03/2013 12:00,735318.500000,10.500000,1,1,1,0.412853,0.449551,0.124233,0.392503,0.228722,0.402140,0.154168,0.325631,0.291162,0.284731,0.297857,0.362894,0.456612 
25/03/2013 13:00,735318.541667,10.541667,1,1,1,0.412204,0.449177,0.123912,0.392427,0.228679,0.402045,0.154068,0.325545,0.291010,0.284573,0.297628,0.362622,0.456367 
25/03/2013 14:00,735318.583333,10.583333,1,1,1,0.411511,0.448778,0.123571,0.392334,0.228625,0.401950,0.153969,0.325460,0.290859,0.284415,0.297401,0.362350,0.456122 
25/03/2013 15:00,735318.625000,10.625000,1,1,1,0.410783,0.448359,0.123216,0.392229,0.228565,0.401856,0.153872,0.325375,0.290709,0.284258,0.297175,0.362080,0.455877 
25/03/2013 16:00,735318.666667,10.666667,1,1,1,0.410098,0.447964,0.122884,0.392140,0.228513,0.401764,0.153775,0.325290,0.290559,0.284102,0.296949,0.361811,0.455634 
25/03/2013 17:00,735318.708333,10.708333,1,1,1,0.409491,0.447615,0.122593,0.392070,0.228473,0.401672,0.153680,0.325206,0.290410,0.283946,0.296725,0.361543,0.455391 
25/03/2013 18:00,735318.750000,10.750000,1,1,1,0.408954,0.447306,0.122336,0.392008,0.228438,0.401582,0.153587,0.325122,0.290262,0.283792,0.296502,0.361276,0.455149 
25/03/2013 19:00,735318.791667,10.791667,1,1,1,0.408469,0.447026,0.122106,0.391943,0.228401,0.401493,0.153494,0.325038,0.290114,0.283638,0.296280,0.361011,0.454908 
25/03/2013 20:00,735318.833333,10.833333,1,1,1,0.408015,0.446765,0.121891,0.391869,0.228358,0.401404,0.153403,0.324954,0.289967,0.283485,0.296059,0.360746,0.454668 
25/03/2013 21:00,735318.875000,10.875000,1,1,1,0.407585,0.446518,0.121689,0.391784,0.228309,0.401316,0.153312,0.324871,0.289820,0.283332,0.295839,0.360483,0.454428 
25/03/2013 22:00,735318.916667,10.916667,1,1,1,0.407174,0.446282,0.121497,0.391692,0.228256,0.401228,0.153223,0.324788,0.289674,0.283181,0.295620,0.360221,0.454189 
25/03/2013 23:00,735318.958333,10.958333,1,1,1,0.406781,0.446055,0.121314,0.391594,0.228200,0.401141,0.153134,0.324705,0.289528,0.283030,0.295402,0.359960,0.453951 
26/03/2013 00:00,735319.000000,11.000000,1,1,1,0.406403,0.445838,0.121139,0.391491,0.228140,0.401054,0.153045,0.324623,0.289384,0.282880,0.295185,0.359700,0.453714 
26/03/2013 01:00,735319.041667,11.041667,1,1,1,0.406037,0.445628,0.120970,0.391384,0.228079,0.400967,0.152957,0.324541,0.289239,0.282730,0.294969,0.359441,0.453477 
26/03/2013 02:00,735319.083333,11.083333,1,1,1,0.405683,0.445424,0.120808,0.391274,0.228016,0.400880,0.152869,0.324459,0.289096,0.282582,0.294754,0.359184,0.453242 
26/03/2013 03:00,735319.125000,11.125000,1,1,1,0.405340,0.445227,0.120650,0.391161,0.227951,0.400794,0.152782,0.324377,0.288953,0.282434,0.294540,0.358927,0.453007 
26/03/2013 04:00,735319.166667,11.166667,1,1,1,0.405006,0.445035,0.120498,0.391047,0.227885,0.400707,0.152695,0.324296,0.288810,0.282286,0.294327,0.358672,0.452772 
26/03/2013 05:00,735319.208333,11.208333,1,1,1,0.404682,0.444848,0.120350,0.390930,0.227818,0.400621,0.152608,0.324215,0.288668,0.282140,0.294115,0.358417,0.452539 
26/03/2013 06:00,735319.250000,11.250000,1,1,1,0.404365,0.444666,0.120207,0.390813,0.227751,0.400534,0.152521,0.324135,0.288527,0.281994,0.293904,0.358164,0.452306 
26/03/2013 07:00,735319.291667,11.291667,1,1,1,0.404056,0.444488,0.120067,0.390694,0.227683,0.400447,0.152434,0.324054,0.288386,0.281849,0.293694,0.357912,0.452074 
26/03/2013 08:00,735319.333333,11.333333,1,1,1,0.403739,0.444306,0.119925,0.390573,0.227613,0.400361,0.152347,0.323974,0.288246,0.281704,0.293484,0.357661,0.451842 
