Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],lowest_thawed_soil_depth[mm],highest_thawed_soil_depth[mm],lowest_water_table_depth[mm],highest_water_table_depth[mm]
03/10/2014 09:00,735875.375000,1.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.210000,199.697673,0.827100,0.000000,7.530000,4.781248,6.282073,6.011885,6.230070,-0.923798,-0.923798,32.776577,0.159651,32.616926,313.677027,258.560615,282.764854,1.013639,-1.819535,0.108903,0.008999,1.000000,4.000000,0.040000,0.266800,1.618906,28.581948,-28.874936,-6.794911,4.883018,0.000000,0.000000,0.108903,0.008999,0.000013,0.001264,0.000000,0.000000,0.008547,0.008707,0.007842,0.008211,4.576638,-1.727321,0.258833,1.994136,3.180990,344.380725,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 10:00,735875.416667,1.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,207.697716,0.828000,0.000000,8.790000,6.029190,8.258139,11.571762,10.351774,46.288587,46.288587,225.933618,20.175926,205.757692,319.970748,264.756374,288.317843,6.953288,15.445349,-21.949805,-1.940146,1.000000,4.000000,0.040000,0.266800,10.148271,197.153492,-69.576072,58.352592,59.076557,0.000000,0.000000,-21.949805,-1.939506,-0.002812,0.064167,0.000000,0.000000,0.012490,0.009983,0.008556,0.009629,0.824502,20.098111,0.588732,2.071314,21.826837,372.336610,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 11:00,735875.458333,1.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.179777,197.337379,0.777383,0.000000,9.659992,5.964623,10.644895,15.676041,13.116987,67.897958,67.897958,413.709613,160.463519,253.246093,323.727380,267.524049,291.743586,15.258190,24.463817,-32.911837,4.735887,1.000000,4.000000,0.040000,0.266800,6.224155,360.374047,-97.353520,131.455266,125.341105,0.000000,0.000000,-32.911837,4.733903,0.006886,0.182240,0.000000,0.000000,0.016338,0.011732,0.008517,0.010440,-10.990380,23.989650,0.712900,2.060035,38.077376,394.108245,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 12:00,735875.500000,1.500000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.320000,213.160930,0.710700,0.000000,10.520000,5.500823,12.943311,19.043987,15.429800,83.405296,83.405296,593.972590,397.601307,196.371283,327.195816,269.603184,294.963451,31.757336,30.595880,-36.509014,15.456934,1.000000,4.000000,0.040000,0.266800,4.142895,511.985374,-119.091933,190.074518,198.676028,0.000000,0.000000,-36.509014,15.448665,0.022517,0.291250,0.000000,0.000000,0.020259,0.013669,0.008247,0.011117,-8.809696,26.909318,0.768123,2.053561,50.229881,412.717972,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 13:00,735875.541667,1.541667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.480000,221.672862,0.668300,0.000000,11.750000,5.790777,14.935754,21.400783,17.312750,88.913982,88.913982,692.046486,538.064881,153.981605,332.880072,274.242131,300.093098,45.126422,33.151451,-37.049955,26.413846,1.000000,4.000000,0.040000,0.266800,2.603665,591.221379,-129.647430,220.439275,238.531009,0.000000,0.000000,-37.049955,26.398533,0.038548,0.350472,0.000000,0.000000,0.023480,0.015572,0.008415,0.011785,-8.950302,31.544132,0.820280,2.045561,55.698686,426.164325,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 14:00,735875.583333,1.583333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.539269,230.313872,0.651993,0.000000,12.749768,6.384952,16.430395,22.960001,18.653000,84.341845,84.341845,733.378976,615.896470,117.482506,335.030234,278.684485,293.971259,49.621927,33.933502,-35.445064,34.658648,1.000000,4.000000,0.040000,0.266800,1.487734,625.650658,-137.225964,233.426009,253.510951,0.000000,0.000000,-35.445064,34.639442,0.050652,0.373044,0.000000,0.000000,0.025851,0.017148,0.008770,0.012367,-8.855696,35.492773,0.840346,2.040558,58.106391,435.253923,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 15:00,735875.625000,1.625000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,252.649289,0.627400,0.000000,13.460000,6.500371,17.018904,23.306197,19.191941,68.218257,68.218257,654.541211,547.543998,106.997213,333.044147,281.334591,276.951272,36.955386,32.708765,-28.040832,29.486726,1.000000,4.000000,0.040000,0.266800,0.740386,563.778241,-139.457052,189.676484,233.904320,0.000000,0.000000,-28.040832,29.473366,0.043122,0.344313,0.000000,0.000000,0.026415,0.017806,0.008840,0.012736,-4.709925,20.011281,0.619779,2.071387,53.807583,437.322509,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 16:00,735875.666667,1.666667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,322.575460,0.698500,0.000000,13.790000,8.385247,16.990095,22.809521,18.809384,52.591799,52.591799,507.534568,411.513676,96.020892,344.029119,285.873276,309.851586,19.356637,30.309781,-15.907293,12.981913,1.000000,4.000000,0.040000,0.266800,0.665374,443.135653,-122.626515,130.324138,189.519627,0.000000,0.000000,-15.907293,12.977343,0.018986,0.278858,0.000000,0.000000,0.025643,0.017774,0.010063,0.013755,-1.282736,6.852407,0.321779,2.202568,45.042278,434.458793,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 17:00,735875.708333,1.708333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.248489,97.493003,0.748287,0.000000,13.349368,8.978858,15.711096,18.619178,16.623125,17.642299,17.642299,302.104738,224.492643,77.612095,342.454492,285.424480,308.330614,6.600781,14.327396,-8.719454,12.005332,1.000000,4.000000,0.040000,0.266800,-7.095826,265.301472,-82.978239,77.246773,112.172286,0.000000,0.000000,-8.719454,12.003861,0.017541,0.164418,0.000000,0.000000,0.019773,0.016376,0.010478,0.012929,-4.191657,27.274404,0.434055,2.056459,30.202485,410.665919,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 18:00,735875.750000,1.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.880001,39.813189,0.783900,0.000000,12.120000,8.475382,13.156958,12.529926,12.489855,-22.494744,-22.494744,50.856304,20.102581,30.753723,336.488574,280.249843,302.983350,1.110324,-3.899233,6.302778,13.403057,1.000000,4.000000,0.040000,0.266800,-8.942885,44.080053,-36.264513,0.779421,15.979004,0.000000,0.000000,6.302778,13.405084,0.019543,0.023294,0.000000,0.000000,0.013323,0.013867,0.010125,0.010751,-1.237578,-54.663144,0.566465,1.978988,5.665927,377.749641,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 19:00,735875.791667,1.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.440937,54.764648,0.925845,0.000000,12.569687,9.030985,12.794297,11.207930,11.735161,-28.622664,-28.622664,0.000000,0.000000,0.000000,377.706972,314.233950,340.138782,0.000000,-8.537024,10.208269,9.877370,1.140625,4.562500,0.045625,0.304319,-1.290797,0.000000,-27.471001,-26.180204,0.000000,0.000000,0.000000,10.208269,9.879097,0.014375,0.000000,0.000000,0.000000,0.012659,0.013900,0.011117,0.011343,54.865020,-55.648018,0.687743,2.255089,0.000000,414.837396,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 20:00,735875.833333,1.833333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.650779,59.224160,0.915154,0.000000,10.795353,7.916810,11.107883,9.128361,9.638249,-22.671753,-22.671753,0.000000,0.000000,0.000000,356.071622,295.774060,320.710402,0.000000,-10.291888,8.255482,4.124383,1.093750,4.375000,0.043750,0.291813,-2.427989,0.000000,-22.344465,-19.916477,0.000000,0.000000,0.000000,8.255482,4.124963,0.005996,0.000000,0.000000,0.000000,0.010979,0.012411,0.010174,0.010345,13.997665,-15.207469,0.414878,2.109940,0.000000,389.574419,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 21:00,735875.875000,1.875000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.820125,45.913300,0.977088,0.000000,10.616063,8.044309,10.720503,6.793572,6.882352,-20.838528,-20.838528,0.000000,0.000000,0.000000,367.928335,305.589918,331.393582,0.000000,-19.360487,1.262806,0.215235,1.139063,4.556250,0.045563,0.303902,-1.343037,0.000000,-4.269199,-2.041842,-0.884319,0.000000,0.000000,1.262806,0.215262,0.000313,0.000000,0.000000,0.000000,0.009703,0.012292,0.010468,0.009716,0.273386,-0.511355,0.138271,1.685704,0.000000,392.323920,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 22:00,735875.916667,1.916667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.552344,365.966893,0.974003,0.000000,10.141031,8.092719,9.683937,5.910161,5.935524,-19.698346,-19.698346,0.000000,0.000000,0.000000,356.354980,296.359262,320.923796,0.000000,-18.437904,1.231450,0.028993,1.104688,4.418750,0.044188,0.294731,-0.687919,0.000000,-1.635766,-0.559691,-0.388155,0.000000,0.000000,1.231450,0.028996,0.000042,0.000000,0.000000,0.000000,0.009015,0.011409,0.010338,0.009022,0.069924,-0.315051,0.122215,1.553347,0.000000,377.142557,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
03/10/2014 23:00,735875.958333,1.958333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.820302,351.285477,0.989309,0.000000,9.963719,8.345596,9.074887,5.785348,5.873815,-17.250501,-17.250501,0.000000,0.000000,0.000000,352.727796,293.749183,317.608660,0.000000,-16.065915,1.052525,0.132061,1.093750,4.375000,0.043750,0.291813,-0.020038,0.000000,-3.636015,-2.072113,-1.543864,0.000000,0.000000,1.052525,0.132075,0.000192,0.000000,0.000000,0.000000,0.008888,0.010940,0.010452,0.008914,0.249562,-0.624879,0.138945,1.664274,0.000000,373.043263,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 00:00,735876.000000,2.000000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.057875,354.590791,1.073918,0.000000,10.299750,8.942532,9.244189,6.282535,6.463667,-16.026081,-16.026081,0.000000,0.000000,0.000000,373.683138,311.375460,336.456695,0.000000,-14.536992,1.294639,0.194451,1.162500,4.650000,0.046500,0.310155,-0.550826,0.000000,-8.320006,-4.427269,-3.341911,0.000000,0.000000,1.294639,0.194469,0.000282,0.000000,0.000000,0.000000,0.009522,0.011357,0.011156,0.009578,0.573207,-1.206186,0.164250,1.883709,0.000000,397.098808,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 01:00,735876.041667,2.041667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.996250,409.822221,1.171216,0.000000,10.610062,9.486674,9.420503,5.988675,6.113479,-17.930725,-17.930725,0.000000,0.000000,0.000000,398.393305,331.993214,358.701910,0.000000,-16.692998,1.089847,0.147881,1.245313,4.981250,0.049813,0.332249,-0.562744,0.000000,-6.078395,-2.945756,-2.569894,0.000000,0.000000,1.089847,0.147895,0.000214,0.000000,0.000000,0.000000,0.009785,0.011847,0.011890,0.009829,0.367187,-0.873759,0.161346,1.937676,0.000000,421.785298,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 02:00,735876.083333,2.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.115026,272.926329,1.131681,0.000000,9.844303,9.004431,8.625831,5.874570,6.082091,-15.053257,-15.053257,0.000000,0.000000,0.000000,378.682628,315.606330,340.950364,0.000000,-13.468116,1.464121,0.121020,1.187500,4.750000,0.047500,0.316825,-0.690812,0.000000,-10.291170,-5.142498,-4.457860,0.000000,0.000000,1.464121,0.121030,0.000175,0.000000,0.000000,0.000000,0.009421,0.011066,0.011311,0.009494,0.702175,-1.514537,0.173257,1.963463,0.000000,402.957544,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 03:00,735876.125000,2.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.720469,330.590526,1.189767,0.000000,9.900234,9.115245,8.545540,4.892514,4.937870,-18.791141,-18.791141,0.000000,0.000000,0.000000,394.187293,328.308897,354.936376,0.000000,-17.560275,1.192753,0.038113,1.242188,4.968750,0.049688,0.331416,-1.001729,0.000000,-3.111175,-1.037091,-1.072356,0.000000,0.000000,1.192753,0.038117,0.000055,0.000000,0.000000,0.000000,0.009181,0.011273,0.011634,0.009200,0.124220,-0.511874,0.148070,1.821895,0.000000,415.504608,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 04:00,735876.166667,2.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.621922,371.034872,1.129786,0.000000,9.152813,8.501508,7.639843,4.182036,4.213422,-17.691761,-17.691761,0.000000,0.000000,0.000000,371.432855,309.296355,334.454980,0.000000,-16.536541,1.134458,0.020762,1.173438,4.693750,0.046938,0.313073,-0.330946,0.000000,-1.816004,-0.710597,-0.774462,0.000000,0.000000,1.134458,0.020764,0.000030,0.000000,0.000000,0.000000,0.008445,0.010381,0.010920,0.008459,0.079790,-0.437226,0.136535,1.701958,0.000000,390.388777,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 05:00,735876.208333,2.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.703445,416.383536,1.190801,0.000000,9.566374,8.917057,7.682730,4.207179,4.248072,-17.750173,-17.750173,0.000000,0.000000,0.000000,390.437254,325.111593,351.568590,0.000000,-16.586727,1.138123,0.025323,1.234375,4.937500,0.049375,0.329331,-0.134599,0.000000,-2.103887,-0.943347,-1.025941,0.000000,0.000000,1.138123,0.025326,0.000037,0.000000,0.000000,0.000000,0.008786,0.010705,0.011471,0.008804,0.102644,-0.538271,0.149796,1.822699,0.000000,409.725212,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 06:00,735876.250000,2.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.546094,386.290260,1.055272,0.000000,8.366156,7.816823,6.526011,3.486792,3.510149,-15.470807,-15.470807,0.000000,0.000000,0.000000,344.988315,287.215224,310.650345,0.000000,-14.460599,1.000274,0.009934,1.092188,4.368750,0.043688,0.291396,-0.317118,0.000000,-1.422713,-0.519594,-0.586000,0.000000,0.000000,1.000274,0.009935,0.000014,0.000000,0.000000,0.000000,0.007656,0.009309,0.010103,0.007667,0.055269,-0.407720,0.122639,1.584498,0.000000,361.395635,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 07:00,735876.291667,2.291667,1,1,1,0.000000,0.093301,0.000000,0.073133,0.000000,0.560000,182.236115,0.967200,0.002333,7.630000,7.142253,5.794384,3.229667,3.260413,-13.006835,-13.006835,2.175797,0.000000,2.175797,315.729648,262.849052,284.304772,0.067435,-12.219243,0.840644,0.014383,1.000000,4.000000,0.040000,0.266800,0.719589,1.897252,-2.668402,-0.706576,-0.784163,0.000000,0.000000,0.840644,0.014385,0.000021,0.000000,0.000000,0.000000,0.007028,0.008417,0.009241,0.007042,0.076690,-0.476377,0.120870,1.491233,0.211109,331.050988,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 08:00,735876.333333,2.333333,1,1,1,0.000000,0.000075,0.000000,0.000059,0.000000,0.559309,260.576502,0.968000,0.000002,7.640008,7.164286,5.828359,4.238493,4.270487,-7.819125,-7.819125,15.537943,0.034730,15.503214,315.788165,262.919491,284.354867,0.480844,-7.797060,0.515825,-0.012916,1.000000,4.000000,0.040000,0.266800,2.974970,13.548803,-12.009998,-0.694465,-0.741701,0.000000,0.000000,0.515825,-0.012916,-0.000019,0.000000,0.000000,0.000000,0.007551,0.008437,0.009255,0.007565,0.119320,-0.765491,0.110816,1.564405,1.508296,335.830128,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 09:00,735876.375000,2.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.140000,342.826199,0.968300,0.000000,7.660000,7.188732,6.360040,6.443354,6.598913,5.158289,5.158289,32.147865,0.155646,31.992218,315.891363,263.026738,284.445244,0.994157,-0.137498,-0.915962,-3.385667,1.000000,4.000000,0.040000,0.266800,4.059385,28.033674,-30.701705,-4.623039,-2.104378,0.000000,0.000000,-0.915962,-3.385536,-0.004903,0.000015,0.000000,0.000000,0.008809,0.008755,0.009270,0.008836,6.896715,24.154917,0.259456,2.036804,3.120033,346.487736,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 10:00,735876.416667,2.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,349.814973,0.969000,0.000000,7.680000,7.219211,6.855496,7.314255,7.327387,7.553751,7.553751,46.526259,0.286792,46.239467,315.998859,263.144390,284.538674,1.441667,1.586282,-1.248876,-3.276926,1.000000,4.000000,0.040000,0.266800,1.091984,40.571897,-36.663632,-0.191986,3.008267,0.000000,0.000000,-1.248876,-3.276759,-0.004748,0.000368,0.000000,0.000000,0.009351,0.009060,0.009290,0.009250,11.614704,11.224831,0.195563,2.124723,4.512695,350.787264,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
04/10/2014 11:00,735876.458333,2.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.098728,242.210961,0.965994,0.000000,8.099912,7.592035,8.056536,9.925377,9.229846,29.140786,29.140786,138.847546,2.359761,136.487785,318.074165,265.163905,286.372537,4.332949,8.330152,-8.144397,-8.333288,1.000000,4.000000,0.040000,0.266800,4.918369,121.070839,-55.280709,26.124393,34.747368,0.000000,0.000000,-8.144397,-8.331668,-0.012085,0.009435,0.000000,0.000000,0.011174,0.009842,0.009531,0.010242,-12.416893,13.192693,0.363712,2.108272,13.443758,363.910988,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
