Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
13/04/2014 17:00,735702.708333,3.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.018053,15.256179,0.043128,0.129262,29.564429,-26.084292,5.064760,5.691190,88.500478,19.401745,144.768443,-45.779022,165.919842,350.531987,0.000000,3600.000000
13/04/2014 18:00,735702.750000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.598997,14.512452,0.049243,0.080680,33.769160,-29.846274,2.744639,4.048480,55.278040,-6.056698,79.664673,-39.756318,91.342285,350.531987,0.000000,3600.000000
13/04/2014 19:00,735702.791667,4.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.201497,13.567111,0.025094,0.021027,17.214263,-13.124875,0.696899,1.299173,14.418051,-24.494328,20.238932,-33.170004,23.229154,350.531987,0.000000,1012.500000
13/04/2014 20:00,735702.833333,4.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.971139,13.465625,0.039788,0.000000,27.301189,-26.335675,0.000000,1.963937,0.000000,-34.159551,0.000000,-33.886064,0.000000,350.531987,0.000000,900.000000
13/04/2014 21:00,735702.875000,4.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.932799,13.499767,0.044180,0.000000,30.316104,-31.725279,0.000000,2.331299,0.000000,-34.758907,0.000000,-34.607111,0.000000,350.531987,0.000000,1350.000000
13/04/2014 22:00,735702.916667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.875329,13.422020,0.036509,0.000000,25.054021,-26.840640,0.000000,2.232938,0.000000,-33.406531,0.000000,-33.999523,0.000000,350.531987,0.000000,1800.000000
13/04/2014 23:00,735702.958333,4.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.878556,13.463496,0.042706,0.000000,29.306786,-32.361543,0.000000,2.425178,0.000000,-35.015740,0.000000,-34.618666,0.000000,350.531987,0.000000,1800.000000
14/04/2014 00:00,735703.000000,4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.821250,13.365762,0.032826,0.000000,22.528047,-25.082490,0.000000,2.225480,0.000000,-32.920820,0.000000,-33.703362,0.000000,350.531987,0.000000,1800.000000
14/04/2014 01:00,735703.041667,4.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.835816,13.417905,0.039740,0.000000,27.272526,-31.056941,0.000000,2.413511,0.000000,-34.922299,0.000000,-34.416907,0.000000,350.531987,0.000000,1800.000000
14/04/2014 02:00,735703.083333,4.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.773326,13.304862,0.029249,0.000000,20.073649,-22.964848,0.000000,2.163381,0.000000,-32.395972,0.000000,-33.309156,0.000000,350.531987,0.000000,1800.000000
14/04/2014 03:00,735703.125000,4.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.782384,13.343324,0.034442,0.000000,23.637700,-27.616377,0.000000,2.310552,0.000000,-34.332070,0.000000,-33.909727,0.000000,350.531987,0.000000,1800.000000
14/04/2014 04:00,735703.166667,4.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.745329,13.280096,0.028821,0.000000,19.781104,-23.247327,0.000000,2.181440,0.000000,-32.751357,0.000000,-33.280274,0.000000,350.531987,0.000000,1800.000000
14/04/2014 05:00,735703.208333,4.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.668365,13.140408,0.021899,0.000000,15.031212,-17.868617,0.000000,1.871760,0.000000,-31.154101,0.000000,-32.118705,0.000000,350.531987,0.000000,1800.000000
14/04/2014 06:00,735703.250000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.597361,13.016731,0.017114,0.003018,11.747422,-14.474011,0.105722,1.612698,2.070799,-29.667989,2.974436,-31.246348,3.411126,350.531987,0.000000,1800.000000
14/04/2014 07:00,735703.291667,4.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.791223,13.455251,0.019666,0.035757,13.497371,-19.696831,1.413160,2.829445,24.521935,-22.173723,39.800538,-35.409921,45.643890,350.531987,0.000000,787.500000
14/04/2014 08:00,735703.333333,4.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.241589,14.206928,0.028573,0.085188,19.601855,-26.584511,3.615436,4.327844,58.383754,-2.364300,102.745403,-42.077453,117.811161,350.531987,0.000000,3600.000000
14/04/2014 09:00,735703.375000,4.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.644413,14.936722,0.029463,0.127176,20.205315,-27.322868,5.858627,5.978687,87.098925,20.831968,165.212914,-48.285910,189.414580,350.531987,0.000000,3600.000000
14/04/2014 10:00,735703.416667,4.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.168467,15.862527,0.021783,0.161861,14.931595,-22.808308,8.055300,8.033853,110.754601,41.529247,219.747156,-56.075577,252.086048,350.531987,0.000000,3600.000000
14/04/2014 11:00,735703.458333,4.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.610155,16.563238,0.024432,0.194257,16.739829,-23.268179,9.986440,9.376339,132.831992,58.672433,261.296664,-60.971536,300.050648,350.531987,0.000000,3600.000000
14/04/2014 12:00,735703.500000,4.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.803821,16.811630,0.035519,0.218290,24.331794,-26.775183,11.311996,9.663240,149.229678,72.526934,286.429160,-61.421535,329.198762,350.531987,0.000000,3600.000000
14/04/2014 13:00,735703.541667,4.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.939378,16.949500,0.037188,0.224727,25.471279,-26.020602,11.737173,9.676972,153.610278,75.907399,293.176681,-61.839671,337.075269,350.531987,0.000000,3600.000000
14/04/2014 14:00,735703.583333,4.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.954738,16.872747,0.038106,0.218876,26.099632,-25.011531,11.138385,9.196645,149.621545,72.075787,280.982294,-60.292982,322.950213,350.531987,0.000000,3600.000000
14/04/2014 15:00,735703.625000,4.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.887585,16.629453,0.034786,0.199245,23.826654,-22.328056,9.617279,8.279196,136.234150,60.040711,250.677625,-57.555786,287.849180,350.531987,0.000000,3600.000000
14/04/2014 16:00,735703.666667,4.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.634059,16.092702,0.036043,0.169794,24.693167,-21.714295,7.478951,6.812669,116.156853,43.051491,204.479097,-52.137814,234.523398,350.531987,0.000000,3600.000000
14/04/2014 17:00,735703.708333,4.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.320387,15.431526,0.031653,0.127891,21.691574,-18.765706,5.114034,5.029753,87.546547,20.411683,146.068479,-46.335209,167.410736,350.531987,0.000000,3600.000000
14/04/2014 18:00,735703.750000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.898161,14.654121,0.032198,0.079438,22.073970,-18.403514,2.790222,3.231620,54.419469,-3.588756,80.979152,-39.698393,92.847781,350.531987,0.000000,3600.000000
14/04/2014 19:00,735703.791667,5.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.462578,13.769798,0.028819,0.023015,19.764838,-14.761172,0.731212,0.984663,15.778263,-25.799363,21.229483,-33.900159,24.365223,350.531987,0.000000,1012.500000
14/04/2014 20:00,735703.833333,5.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.166312,13.420876,0.025261,0.000000,17.329729,-15.079811,0.000000,0.742401,0.000000,-31.560253,0.000000,-32.270104,0.000000,350.531987,0.000000,900.000000
14/04/2014 21:00,735703.875000,5.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.984822,13.086575,0.013633,0.000000,9.354160,-8.442159,0.000000,-0.009611,0.000000,-28.715904,0.000000,-29.812952,0.000000,350.531987,0.000000,900.000000
14/04/2014 22:00,735703.916667,5.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.889873,13.036003,0.013480,0.000000,9.250042,-9.697493,0.000000,0.220997,0.000000,-29.907420,0.000000,-29.945288,0.000000,350.531987,0.000000,900.000000
14/04/2014 23:00,735703.958333,5.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.944176,13.302202,0.024286,0.000000,16.664883,-19.346160,0.000000,1.279743,0.000000,-33.675847,0.000000,-32.672752,0.000000,350.531987,0.000000,900.000000
15/04/2014 00:00,735704.000000,5.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.941996,13.297528,0.022284,0.000000,15.290993,-17.841274,0.000000,1.267356,0.000000,-32.349508,0.000000,-32.510719,0.000000,350.531987,0.000000,900.000000
15/04/2014 01:00,735704.041667,5.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.620601,12.301217,0.002390,0.000000,1.640189,-0.930345,0.000000,-2.074964,0.000000,-19.204619,0.000000,-23.295199,0.000000,350.531987,0.000000,900.000000
15/04/2014 02:00,735704.083333,5.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.400682,12.085361,0.001920,0.000000,1.318054,-1.422103,0.000000,-2.031671,0.000000,-22.436021,0.000000,-22.551830,0.000000,350.531987,0.000000,900.000000
15/04/2014 03:00,735704.125000,5.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.069362,11.008779,-0.000347,0.000000,-0.238399,0.878534,0.000000,-5.663040,0.000000,-8.230595,0.000000,-12.920535,0.000000,350.531987,0.000000,900.000000
15/04/2014 04:00,735704.166667,5.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.895133,11.233798,-0.000680,0.000000,-0.466997,0.403944,0.000000,-3.680220,0.000000,-18.508703,0.000000,-16.534664,0.000000,350.531987,0.000000,900.000000
15/04/2014 05:00,735704.208333,5.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.829501,11.281138,-0.000892,0.000000,-0.612395,0.162904,0.000000,-3.116960,0.000000,-16.524190,0.000000,-17.321653,0.000000,350.531987,0.000000,900.000000
15/04/2014 06:00,735704.250000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.468506,12.913631,0.016373,0.003495,11.240918,-22.801297,0.119512,1.751761,2.397433,-37.593957,3.362425,-32.185902,3.856078,350.531987,0.000000,900.000000
15/04/2014 07:00,735704.291667,5.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.851027,13.488760,0.012744,0.036503,8.746349,-18.147775,1.474496,2.693523,25.032335,-20.742788,41.533712,-35.599777,47.631488,350.531987,0.000000,787.500000
15/04/2014 08:00,735704.333333,5.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.414138,14.403635,0.004098,0.076654,2.811257,-12.064052,3.679950,4.443220,52.524721,2.271399,104.585101,-43.745843,119.919585,350.531987,0.000000,3600.000000
15/04/2014 09:00,735704.375000,5.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.251245,16.241073,-0.005152,0.107676,-3.531051,-8.724998,5.926076,9.563262,73.651334,21.290629,166.994307,-61.195834,191.458641,350.531987,0.000000,3600.000000
15/04/2014 10:00,735704.416667,5.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.928928,17.076575,-0.000340,0.156591,-0.232672,-12.229199,8.127784,10.394920,107.022835,40.133991,221.419569,-66.123461,254.012613,350.531987,0.000000,3600.000000
15/04/2014 11:00,735704.458333,5.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.466441,17.743946,0.003806,0.191544,2.605664,-13.360184,10.062495,11.088292,130.827512,54.900660,262.846945,-69.911581,301.844577,350.531987,0.000000,3600.000000
15/04/2014 12:00,735704.500000,5.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.484898,17.537315,0.021934,0.223385,15.015553,-18.135093,11.388454,9.905685,152.605945,72.930971,287.865551,-64.969356,330.866523,350.531987,0.000000,3600.000000
15/04/2014 13:00,735704.541667,5.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.601715,17.604885,0.021846,0.225962,14.953737,-16.822556,11.811035,9.648588,154.356299,73.883532,294.520764,-65.399242,338.638015,350.531987,0.000000,3600.000000
15/04/2014 14:00,735704.583333,5.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.616626,17.502720,0.022230,0.219421,15.215917,-15.627301,11.207447,9.033959,149.903142,69.976393,282.264035,-63.675285,324.439058,350.531987,0.000000,3600.000000
15/04/2014 15:00,735704.625000,5.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.352746,16.987691,0.028895,0.202997,19.782420,-16.563680,9.680047,7.719710,138.751530,61.823446,251.931219,-58.021332,289.300638,350.531987,0.000000,3600.000000
15/04/2014 16:00,735704.666667,5.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.762426,16.099274,0.049143,0.175816,33.662827,-24.708790,7.534555,6.180071,120.275857,47.295172,205.737906,-49.773259,235.973838,350.531987,0.000000,3600.000000
15/04/2014 17:00,735704.708333,5.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.363386,15.361842,0.046472,0.131858,31.845036,-24.699478,5.162978,4.449476,90.268620,21.702887,147.356032,-44.778176,168.887427,350.531987,0.000000,3600.000000
15/04/2014 18:00,735704.750000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.011197,14.677821,0.039319,0.081314,26.952419,-21.877776,2.835564,2.769953,55.703046,-4.444643,82.285731,-39.601929,94.344209,350.531987,0.000000,3600.000000
15/04/2014 19:00,735704.791667,6.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.647595,13.938209,0.035307,0.024635,24.210190,-18.808023,0.764745,0.886252,16.886272,-27.508747,22.198635,-34.893282,25.476706,350.531987,0.000000,759.375000
15/04/2014 20:00,735704.833333,6.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.415634,13.706108,0.035140,0.000000,24.101481,-22.122670,0.000000,0.903521,0.000000,-33.784306,0.000000,-34.055099,0.000000,350.531987,0.000000,900.000000
15/04/2014 21:00,735704.875000,6.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.331562,13.583544,0.026841,0.000000,18.411101,-18.329845,0.000000,0.716139,0.000000,-32.954547,0.000000,-33.341457,0.000000,350.531987,0.000000,900.000000
15/04/2014 22:00,735704.916667,6.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.291322,13.572111,0.027431,0.000000,18.816565,-19.878271,0.000000,0.864492,0.000000,-33.500701,0.000000,-33.515507,0.000000,350.531987,0.000000,900.000000
15/04/2014 23:00,735704.958333,6.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.256398,13.523078,0.024285,0.000000,16.658867,-18.326102,0.000000,0.796195,0.000000,-33.023206,0.000000,-33.196856,0.000000,350.531987,0.000000,900.000000
16/04/2014 00:00,735705.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.208935,13.425617,0.019003,0.000000,13.036120,-15.016204,0.000000,0.548402,0.000000,-32.083783,0.000000,-32.418449,0.000000,350.531987,0.000000,900.000000
16/04/2014 01:00,735705.041667,6.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.082785,13.078830,0.007505,0.000000,5.149458,-6.632863,0.000000,-0.548340,0.000000,-28.107213,0.000000,-29.335137,0.000000,350.531987,0.000000,900.000000
16/04/2014 02:00,735705.083333,6.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.768829,12.143687,-0.000667,0.000000,-0.457901,0.580812,0.000000,-3.611282,0.000000,-17.123227,0.000000,-20.976049,0.000000,350.531987,0.000000,900.000000
16/04/2014 03:00,735705.125000,6.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.557630,11.964996,-0.001153,0.000000,-0.791772,0.215698,0.000000,-3.424622,0.000000,-20.533385,0.000000,-20.532835,0.000000,350.531987,0.000000,900.000000
16/04/2014 04:00,735705.166667,6.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.552040,12.238654,-0.000482,0.000000,-0.330597,-1.878977,0.000000,-2.038516,0.000000,-24.650862,0.000000,-23.622675,0.000000,350.531987,0.000000,900.000000
16/04/2014 05:00,735705.208333,6.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.630287,12.518597,0.001061,0.000000,0.728458,-4.284792,0.000000,-1.043160,0.000000,-27.062092,0.000000,-26.202571,0.000000,350.531987,0.000000,900.000000
16/04/2014 06:00,735705.250000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.649568,12.538322,0.000172,0.003082,0.117838,-3.637055,0.134544,-1.042841,2.115424,-24.713699,3.785340,-26.238066,4.341083,350.531987,0.000000,900.000000
16/04/2014 07:00,735705.291667,6.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.951122,13.289379,-0.001885,0.031819,-1.293625,-5.982139,1.535508,1.183181,21.823630,-14.778116,43.258361,-33.064675,49.609300,350.531987,0.000000,787.500000
16/04/2014 08:00,735705.333333,6.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.720647,14.624890,-0.003724,0.072779,-2.553468,-7.351383,3.743717,3.995985,49.858834,4.194526,106.402036,-45.157387,122.001905,350.531987,0.000000,3600.000000
16/04/2014 09:00,735705.375000,6.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.477665,15.985150,-0.005041,0.113167,-3.454221,-8.783522,5.992749,7.067625,77.426041,22.092404,168.749133,-56.961735,193.472393,350.531987,0.000000,3600.000000
16/04/2014 10:00,735705.416667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.298586,17.381575,-0.005584,0.152892,-3.823732,-9.454465,8.199374,10.063198,104.464224,38.647643,223.064015,-68.178298,255.907250,350.531987,0.000000,3600.000000
16/04/2014 11:00,735705.458333,6.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.793886,17.869558,0.001477,0.193958,1.010752,-11.451527,10.137506,10.032661,132.460656,57.148064,264.369343,-69.397916,303.606554,350.531987,0.000000,3600.000000
16/04/2014 12:00,735705.500000,6.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,16.025968,18.037688,0.009096,0.218094,6.224089,-12.256579,11.463787,9.698705,148.919423,69.647536,289.275208,-68.641159,332.503539,350.531987,0.000000,3600.000000
16/04/2014 13:00,735705.541667,6.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.861157,17.700620,0.023563,0.230015,16.124790,-14.807820,11.883802,8.789998,157.110370,79.408256,295.840070,-63.725945,340.172218,350.531987,0.000000,3600.000000
16/04/2014 14:00,735705.583333,6.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.778763,17.470793,0.023669,0.219901,16.198623,-13.907870,11.275552,8.015672,150.235440,74.368428,283.523555,-61.896822,325.902333,350.531987,0.000000,3600.000000
