DATE[day/month/year hour:min],t[days],JDfrom0,JD,snowDav,SWEav,Tav,Tsav,perc.SFA,perc.SCA
5/2/2012 11:00,476.958333,734904.458333,35.458333,98.993289,42.617734,-7.601745,-6.745769,94.421609,5.578391
5/2/2012 12:00,477.000000,734904.500000,35.500000,98.980075,42.612906,-6.901685,-5.840253,94.421609,5.578391
5/2/2012 13:00,477.041667,734904.541667,35.541667,99.014604,42.617433,-6.438146,-5.330440,94.421609,5.578391
5/2/2012 14:00,477.083333,734904.583333,35.583333,99.010571,42.613309,-6.276650,-5.286164,94.421609,5.578391
5/2/2012 15:00,477.125000,734904.625000,35.625000,98.992464,42.605975,-6.446695,-5.723949,94.421609,5.578391
5/2/2012 16:00,477.166667,734904.666667,35.666667,98.979456,42.601154,-6.946237,-6.615505,94.421609,5.578391
5/2/2012 17:00,477.208333,734904.708333,35.708333,98.972396,42.599821,-7.747062,-7.917144,94.421609,5.578391
5/2/2012 18:00,477.250000,734904.750000,35.750000,98.970548,42.601647,-8.420512,-8.850891,94.421609,5.578391
5/2/2012 19:00,477.291667,734904.791667,35.791667,98.970913,42.604868,-8.754607,-9.225781,94.421609,5.578391
5/2/2012 20:00,477.333333,734904.833333,35.833333,98.972257,42.608739,-8.964152,-9.442989,94.421609,5.578391
5/2/2012 21:00,477.375000,734904.875000,35.875000,98.974205,42.613025,-9.115068,-9.591422,94.421609,5.578391
5/2/2012 22:00,477.416667,734904.916667,35.916667,98.976574,42.617609,-9.232109,-9.701992,94.421609,5.578391
5/2/2012 23:00,477.458333,734904.958333,35.958333,98.979262,42.622423,-9.327225,-9.788998,94.421609,5.578391
6/2/2012 0:00,477.500000,734905.000000,36.000000,98.982206,42.627422,-9.407061,-9.860154,94.421609,5.578391
6/2/2012 1:00,477.541667,734905.041667,36.041667,98.985357,42.632575,-9.475658,-9.920026,94.421609,5.578391
6/2/2012 2:00,477.583333,734905.083333,36.083333,98.988676,42.637860,-9.535626,-9.971497,94.421609,5.578391
6/2/2012 3:00,477.625000,734905.125000,36.125000,98.992142,42.643259,-9.588748,-10.016483,94.421609,5.578391
6/2/2012 4:00,477.666667,734905.166667,36.166667,98.995735,42.648758,-9.636291,-10.056314,94.421609,5.578391
6/2/2012 5:00,477.708333,734905.208333,36.208333,98.999442,42.654347,-9.679196,-10.091947,94.421609,5.578391
6/2/2012 6:00,477.750000,734905.250000,36.250000,99.003252,42.660016,-9.718184,-10.124096,94.421609,5.578391
6/2/2012 7:00,477.791667,734905.291667,36.291667,99.007154,42.665758,-9.753829,-10.153686,94.421609,5.578391
6/2/2012 8:00,477.833333,734905.333333,36.333333,99.011038,42.671492,-9.720532,-10.047545,94.421609,5.578391
6/2/2012 9:00,477.875000,734905.375000,36.375000,99.022217,42.677984,-9.196870,-9.112663,94.421609,5.578391
6/2/2012 10:00,477.916667,734905.416667,36.416667,99.019732,42.679467,-8.379534,-7.852455,94.421609,5.578391
6/2/2012 11:00,477.958333,734905.458333,36.458333,99.011779,42.677604,-7.548858,-6.677333,94.421609,5.578391
6/2/2012 12:00,478.000000,734905.500000,36.500000,98.998083,42.672514,-6.843300,-5.765816,94.421609,5.578391
6/2/2012 13:00,478.041667,734905.541667,36.541667,99.012936,42.672470,-6.376420,-5.255776,94.421609,5.578391
6/2/2012 14:00,478.083333,734905.583333,36.583333,99.002902,42.666833,-6.212451,-5.208269,94.421609,5.578391
6/2/2012 15:00,478.125000,734905.625000,36.625000,98.984125,42.659190,-6.380655,-5.645159,94.421609,5.578391
6/2/2012 16:00,478.166667,734905.666667,36.666667,98.970685,42.654096,-6.879580,-6.537952,94.421609,5.578391
6/2/2012 17:00,478.208333,734905.708333,36.708333,98.963273,42.652544,-7.682682,-7.843382,94.421609,5.578391
6/2/2012 18:00,478.250000,734905.750000,36.750000,98.961186,42.654230,-8.374703,-8.808380,94.421609,5.578391
6/2/2012 19:00,478.291667,734905.791667,36.791667,98.961424,42.657363,-8.717347,-9.193368,94.421609,5.578391
6/2/2012 20:00,478.333333,734905.833333,36.833333,98.962669,42.661163,-8.931409,-9.415405,94.421609,5.578391
6/2/2012 21:00,478.375000,734905.875000,36.875000,98.964534,42.665388,-9.085355,-9.566907,94.421609,5.578391
6/2/2012 22:00,478.416667,734905.916667,36.916667,98.966831,42.669917,-9.204660,-9.679680,94.421609,5.578391
6/2/2012 23:00,478.458333,734905.958333,36.958333,98.969454,42.674681,-9.301572,-9.768379,94.421609,5.578391
7/2/2012 0:00,478.500000,734906.000000,37.000000,98.972338,42.679634,-9.382900,-9.841355,94.421609,5.578391
7/2/2012 1:00,478.541667,734906.041667,37.041667,98.975437,42.684744,-9.452758,-9.902338,94.421609,5.578391
7/2/2012 2:00,478.583333,734906.083333,37.083333,98.978710,42.689988,-9.513816,-9.954755,94.421609,5.578391
7/2/2012 3:00,478.625000,734906.125000,37.125000,98.982132,42.695349,-9.567895,-10.001194,94.421609,5.578391
7/2/2012 4:00,478.666667,734906.166667,37.166667,98.985685,42.700812,-9.616292,-10.041722,94.421609,5.578391
7/2/2012 5:00,478.708333,734906.208333,37.208333,98.989353,42.706366,-9.659963,-10.077975,94.421609,5.578391
7/2/2012 6:00,478.750000,734906.250000,37.250000,98.993126,42.712002,-9.699644,-10.110680,94.421609,5.578391
7/2/2012 7:00,478.791667,734906.291667,37.291667,98.996993,42.717712,-9.735911,-10.140395,94.421609,5.578391
7/2/2012 8:00,478.833333,734906.333333,37.333333,99.005001,42.724335,-9.696888,-10.024272,94.421609,5.578391
7/2/2012 9:00,478.875000,734906.375000,37.375000,99.006761,42.728673,-9.157505,-9.063493,94.421609,5.578391
7/2/2012 10:00,478.916667,734906.416667,37.416667,99.004012,42.730001,-8.331964,-7.793060,94.421609,5.578391
7/2/2012 11:00,478.958333,734906.458333,37.458333,98.995729,42.727943,-7.494125,-6.608988,94.421609,5.578391
7/2/2012 12:00,479.000000,734906.500000,37.500000,98.981571,42.722592,-6.783237,-5.691817,94.421609,5.578391
7/2/2012 13:00,479.041667,734906.541667,37.541667,98.963060,42.715176,-6.313890,-5.182615,94.421609,5.578391
7/2/2012 14:00,479.083333,734906.583333,37.583333,98.938767,42.706316,-6.148641,-5.140292,94.421609,5.578391
7/2/2012 15:00,479.125000,734906.625000,37.625000,98.919336,42.698371,-6.315597,-5.576089,94.421609,5.578391
7/2/2012 16:00,479.166667,734906.666667,37.666667,98.905445,42.693004,-6.812913,-6.466627,94.421609,5.578391
7/2/2012 17:00,479.208333,734906.708333,37.708333,98.897673,42.691222,-7.617187,-7.771581,94.421609,5.578391
7/2/2012 18:00,479.250000,734906.750000,37.750000,98.895327,42.692749,-8.328142,-8.766782,94.421609,5.578391
7/2/2012 19:00,479.291667,734906.791667,37.791667,98.895346,42.695769,-8.679056,-9.160887,94.421609,5.578391
7/2/2012 20:00,479.333333,734906.833333,37.833333,98.896393,42.699471,-8.897563,-9.387404,94.421609,5.578391
7/2/2012 21:00,479.375000,734906.875000,37.875000,98.898068,42.703607,-9.054509,-9.541797,94.421609,5.578391
7/2/2012 22:00,479.416667,734906.916667,37.916667,98.900180,42.708052,-9.176061,-9.656665,94.421609,5.578391
7/2/2012 23:00,479.458333,734906.958333,37.958333,98.902621,42.712737,-9.274756,-9.746980,94.421609,5.578391
8/2/2012 0:00,479.500000,734907.000000,38.000000,98.905324,42.717613,-9.357542,-9.820793,94.421609,5.578391
8/2/2012 1:00,479.541667,734907.041667,38.041667,98.908244,42.722650,-9.428638,-9.882869,94.421609,5.578391
8/2/2012 2:00,479.583333,734907.083333,38.083333,98.911343,42.727822,-9.490767,-9.936212,94.421609,5.578391
8/2/2012 3:00,479.625000,734907.125000,38.125000,98.914592,42.733113,-9.545784,-9.982816,94.421609,5.578391
8/2/2012 4:00,479.666667,734907.166667,38.166667,98.917972,42.738508,-9.595010,-10.024065,94.421609,5.578391
8/2/2012 5:00,479.708333,734907.208333,38.208333,98.921468,42.743995,-9.639423,-10.060956,94.421609,5.578391
8/2/2012 6:00,479.750000,734907.250000,38.250000,98.925069,42.749566,-9.679772,-10.094232,94.421609,5.578391
8/2/2012 7:00,479.791667,734907.291667,38.291667,98.928763,42.755212,-9.716646,-10.124461,94.421609,5.578391
8/2/2012 8:00,479.833333,734907.333333,38.333333,98.932434,42.760831,-9.672623,-9.998972,94.421609,5.578391
8/2/2012 9:00,479.875000,734907.375000,38.375000,98.934171,42.765079,-9.117167,-9.013681,94.421609,5.578391
8/2/2012 10:00,479.916667,734907.416667,38.416667,98.931266,42.766267,-8.283911,-7.735123,94.421609,5.578391
8/2/2012 11:00,479.958333,734907.458333,38.458333,98.922693,42.764025,-7.439331,-6.543667,94.421609,5.578391
8/2/2012 12:00,480.000000,734907.500000,38.500000,98.908133,42.758429,-6.723459,-5.621696,94.421609,5.578391
8/2/2012 13:00,480.041667,734907.541667,38.541667,98.887915,42.750484,-6.250967,-5.110425,94.421609,5.578391
8/2/2012 14:00,480.083333,734907.583333,38.583333,99.808207,43.140231,-6.080304,-5.053031,94.480329,5.519671
8/2/2012 15:00,480.125000,734907.625000,38.625000,99.788129,43.132027,-6.246710,-5.491100,94.480329,5.519671
8/2/2012 16:00,480.166667,734907.666667,38.666667,99.773839,43.126439,-6.741414,-6.382688,94.480329,5.519671
8/2/2012 17:00,480.208333,734907.708333,38.708333,99.765798,43.124481,-7.541286,-7.687608,94.480329,5.519671
8/2/2012 18:00,480.250000,734907.750000,38.750000,99.763350,43.125914,-8.268207,-8.714121,94.480329,5.519671
8/2/2012 19:00,480.291667,734907.791667,38.791667,99.763365,43.128894,-8.626089,-9.117106,94.480329,5.519671
8/2/2012 20:00,480.333333,734907.833333,38.833333,99.764446,43.132574,-8.847894,-9.347327,94.480329,5.519671
8/2/2012 21:00,480.375000,734907.875000,38.875000,99.766172,43.136697,-9.006873,-9.503786,94.480329,5.519671
8/2/2012 22:00,480.416667,734907.916667,38.916667,99.768348,43.141137,-9.129859,-9.619980,94.480329,5.519671
8/2/2012 23:00,480.458333,734907.958333,38.958333,99.770868,43.145819,-9.229650,-9.711222,94.480329,5.519671
9/2/2012 0:00,480.500000,734908.000000,39.000000,99.773663,43.150697,-9.313322,-9.785723,94.480329,5.519671
9/2/2012 1:00,480.541667,734908.041667,39.041667,99.776685,43.155738,-9.385158,-9.848334,94.480329,5.519671
9/2/2012 2:00,480.583333,734908.083333,39.083333,99.779898,43.160918,-9.447925,-9.902110,94.480329,5.519671
9/2/2012 3:00,480.625000,734908.125000,39.125000,99.783370,43.166232,-9.503503,-9.949078,94.480329,5.519671
9/2/2012 4:00,480.666667,734908.166667,39.166667,99.786992,43.171653,-9.553241,-9.990992,94.480329,5.519671
9/2/2012 5:00,480.708333,734908.208333,39.208333,99.790737,43.177169,-9.598112,-10.028155,94.480329,5.519671
9/2/2012 6:00,480.750000,734908.250000,39.250000,99.794704,43.182787,-9.638880,-10.061676,94.480329,5.519671
9/2/2012 7:00,480.791667,734908.291667,39.291667,99.798802,43.188487,-9.676141,-10.092133,94.480329,5.519671
9/2/2012 8:00,480.833333,734908.333333,39.333333,99.802835,43.194149,-9.627805,-9.956459,94.480329,5.519671
9/2/2012 9:00,480.875000,734908.375000,39.375000,99.804645,43.198350,-9.057958,-8.944495,94.480329,5.519671
9/2/2012 10:00,480.916667,734908.416667,39.416667,99.801601,43.199423,-8.218292,-7.654978,94.480329,5.519671
9/2/2012 11:00,480.958333,734908.458333,39.458333,99.792723,43.197013,-7.370457,-6.456770,94.480329,5.519671
9/2/2012 12:00,481.000000,734908.500000,39.500000,99.777758,43.191188,-6.653891,-5.533005,94.480329,5.519671
9/2/2012 13:00,481.041667,734908.541667,39.541667,99.755645,43.182743,-6.182333,-5.024063,94.480329,5.519671
9/2/2012 14:00,481.083333,734908.583333,39.583333,99.729724,43.173293,-6.014667,-4.983097,94.480329,5.519671
9/2/2012 15:00,481.125000,734908.625000,39.625000,99.708968,43.164860,-6.179674,-5.416665,94.480329,5.519671
9/2/2012 16:00,481.166667,734908.666667,39.666667,99.694202,43.158991,-6.673844,-6.307104,94.480329,5.519671
9/2/2012 17:00,481.208333,734908.708333,39.708333,99.685820,43.156795,-7.473734,-7.610824,94.480329,5.519671
9/2/2012 18:00,481.250000,734908.750000,39.750000,99.683215,43.158069,-8.217079,-8.665093,94.480329,5.519671
9/2/2012 19:00,481.291667,734908.791667,39.791667,99.683238,43.160958,-8.585000,-9.080314,94.480329,5.519671
9/2/2012 20:00,481.333333,734908.833333,39.833333,99.684385,43.164572,-8.811776,-9.315921,94.480329,5.519671
9/2/2012 21:00,481.375000,734908.875000,39.875000,99.686213,43.168642,-8.974024,-9.476247,94.480329,5.519671
9/2/2012 22:00,481.416667,734908.916667,39.916667,99.688515,43.173039,-9.099422,-9.594755,94.480329,5.519671
9/2/2012 23:00,481.458333,734908.958333,39.958333,99.691177,43.177686,-9.201112,-9.687772,94.480329,5.519671
10/2/2012 0:00,481.500000,734909.000000,40.000000,99.694129,43.182535,-9.286340,-9.763697,94.480329,5.519671
10/2/2012 1:00,481.541667,734909.041667,40.041667,99.697319,43.187551,-9.359490,-9.827488,94.480329,5.519671
10/2/2012 2:00,481.583333,734909.083333,40.083333,99.700712,43.192710,-9.423390,-9.882266,94.480329,5.519671
10/2/2012 3:00,481.625000,734909.125000,40.125000,99.704277,43.197993,-9.479963,-9.930100,94.480329,5.519671
10/2/2012 4:00,481.666667,734909.166667,40.166667,99.707988,43.203384,-9.530573,-9.972424,94.480329,5.519671
10/2/2012 5:00,481.708333,734909.208333,40.208333,99.711828,43.208872,-9.576230,-10.010267,94.480329,5.519671
10/2/2012 6:00,481.750000,734909.250000,40.250000,99.715784,43.214447,-9.617707,-10.044395,94.480329,5.519671
10/2/2012 7:00,481.791667,734909.291667,40.291667,99.719844,43.220101,-9.655612,-10.075396,94.480329,5.519671
10/2/2012 8:00,481.833333,734909.333333,40.333333,99.723828,43.225711,-9.602248,-9.928923,94.480329,5.519671
10/2/2012 9:00,481.875000,734909.375000,40.375000,99.725488,43.229799,-9.015763,-8.892964,94.480329,5.519671
10/2/2012 10:00,481.916667,734909.416667,40.416667,99.722217,43.230718,-8.168043,-7.594907,94.480329,5.519671
10/2/2012 11:00,481.958333,734909.458333,40.458333,99.713007,43.228108,-7.314619,-6.390829,94.480329,5.519671
10/2/2012 12:00,482.000000,734909.500000,40.500000,99.697627,43.222027,-6.592133,-5.461743,94.480329,5.519671
10/2/2012 13:00,482.041667,734909.541667,40.541667,99.675006,43.213277,-6.117352,-4.950937,94.480329,5.519671
10/2/2012 14:00,482.083333,734909.583333,40.583333,99.648290,43.203559,-5.947200,-4.908536,94.480329,5.519671
10/2/2012 15:00,482.125000,734909.625000,40.625000,99.626818,43.194832,-6.111166,-5.344220,94.480329,5.519671
10/2/2012 16:00,482.166667,734909.666667,40.666667,99.611577,43.188675,-6.605020,-6.233406,94.480329,5.519671
10/2/2012 17:00,482.208333,734909.708333,40.708333,99.602822,43.186238,-7.405260,-7.535722,94.480329,5.519671
10/2/2012 18:00,482.250000,734909.750000,40.750000,99.599991,43.187342,-8.166116,-8.618327,94.480329,5.519671
10/2/2012 19:00,482.291667,734909.791667,40.791667,99.599867,43.190119,-8.543568,-9.044462,94.480329,5.519671
10/2/2012 20:00,482.333333,734909.833333,40.833333,99.600898,43.193643,-8.775196,-9.285049,94.480329,5.519671
10/2/2012 21:00,482.375000,734909.875000,40.875000,99.602642,43.197633,-8.940653,-9.447999,94.480329,5.519671
10/2/2012 22:00,482.416667,734909.916667,40.916667,99.604879,43.201958,-9.068439,-9.568832,94.480329,5.519671
10/2/2012 23:00,482.458333,734909.958333,40.958333,99.607489,43.206538,-9.172018,-9.663632,94.480329,5.519671
11/2/2012 0:00,482.500000,734910.000000,41.000000,99.610399,43.211324,-9.258801,-9.740988,94.480329,5.519671
11/2/2012 1:00,482.541667,734910.041667,41.041667,99.613556,43.216280,-9.333268,-9.805965,94.480329,5.519671
11/2/2012 2:00,482.583333,734910.083333,41.083333,99.616946,43.221385,-9.398305,-9.861750,94.480329,5.519671
11/2/2012 3:00,482.625000,734910.125000,41.125000,99.620596,43.226624,-9.455875,-9.910457,94.480329,5.519671
11/2/2012 4:00,482.666667,734910.166667,41.166667,99.624401,43.231975,-9.507370,-9.953547,94.480329,5.519671
11/2/2012 5:00,482.708333,734910.208333,41.208333,99.628343,43.237424,-9.553820,-9.992070,94.480329,5.519671
11/2/2012 6:00,482.750000,734910.250000,41.250000,99.632408,43.242963,-9.596013,-10.026807,94.480329,5.519671
11/2/2012 7:00,482.791667,734910.291667,41.291667,99.636583,43.248582,-9.634568,-10.058358,94.480329,5.519671
11/2/2012 8:00,482.833333,734910.333333,41.333333,98.722362,42.822443,-9.532877,-9.852541,94.421609,5.578391
11/2/2012 9:00,482.875000,734910.375000,41.375000,98.723906,42.826381,-8.936113,-8.805340,94.421609,5.578391
11/2/2012 10:00,482.916667,734910.416667,41.416667,98.720422,42.827146,-8.086794,-7.509996,94.421609,5.578391
11/2/2012 11:00,482.958333,734910.458333,41.458333,98.710948,42.824382,-7.232916,-6.309281,94.421609,5.578391
11/2/2012 12:00,483.000000,734910.500000,41.500000,98.695267,42.818124,-6.510987,-5.383817,94.421609,5.578391
11/2/2012 13:00,483.041667,734910.541667,41.541667,98.690746,42.813254,-6.036627,-4.874301,94.421609,5.578391
11/2/2012 14:00,483.083333,734910.583333,41.583333,98.673075,42.805540,-5.864913,-4.828658,94.421609,5.578391
11/2/2012 15:00,483.125000,734910.625000,41.625000,98.651376,42.796636,-6.026194,-5.259803,94.421609,5.578391
11/2/2012 16:00,483.166667,734910.666667,41.666667,98.635752,42.790253,-6.516475,-6.141899,94.421609,5.578391
11/2/2012 17:00,483.208333,734910.708333,41.708333,98.626641,42.787594,-7.311180,-7.433182,94.421609,5.578391
11/2/2012 18:00,483.250000,734910.750000,41.750000,98.623509,42.788513,-8.084880,-8.537413,94.421609,5.578391
11/2/2012 19:00,483.291667,734910.791667,41.791667,98.623185,42.791150,-8.468980,-8.971125,94.421609,5.578391
11/2/2012 20:00,483.333333,734910.833333,41.833333,98.624061,42.794548,-8.703842,-9.215044,94.421609,5.578391
11/2/2012 21:00,483.375000,734910.875000,41.875000,98.625680,42.798421,-8.871409,-9.380074,94.421609,5.578391
11/2/2012 22:00,483.416667,734910.916667,41.916667,98.627817,42.802635,-9.000759,-9.502407,94.421609,5.578391
11/2/2012 23:00,483.458333,734910.958333,41.958333,98.630343,42.807108,-9.105574,-9.598366,94.421609,5.578391
12/2/2012 0:00,483.500000,734911.000000,42.000000,98.633181,42.811791,-9.193374,-9.676660,94.421609,5.578391
12/2/2012 1:00,483.541667,734911.041667,42.041667,98.636278,42.816648,-9.268699,-9.742417,94.421609,5.578391
12/2/2012 2:00,483.583333,734911.083333,42.083333,98.639595,42.821652,-9.334478,-9.798868,94.421609,5.578391
12/2/2012 3:00,483.625000,734911.125000,42.125000,98.643103,42.826785,-9.392696,-9.848151,94.421609,5.578391
12/2/2012 4:00,483.666667,734911.166667,42.166667,98.646775,42.832031,-9.444767,-9.891747,94.421609,5.578391
12/2/2012 5:00,483.708333,734911.208333,42.208333,98.650588,42.837378,-9.491732,-9.930720,94.421609,5.578391
12/2/2012 6:00,483.750000,734911.250000,42.250000,98.654528,42.842815,-9.534389,-9.965861,94.421609,5.578391
12/2/2012 7:00,483.791667,734911.291667,42.291667,98.658583,42.848333,-9.573364,-9.997777,94.421609,5.578391
12/2/2012 8:00,483.833333,734911.333333,42.333333,98.662516,42.853781,-9.504842,-9.821893,94.421609,5.578391
12/2/2012 9:00,483.875000,734911.375000,42.375000,98.663895,42.857601,-8.891792,-8.751368,94.421609,5.578391
12/2/2012 10:00,483.916667,734911.416667,42.416667,98.660170,42.858204,-8.033946,-7.445884,94.421609,5.578391
12/2/2012 11:00,483.958333,734911.458333,42.458333,98.650353,42.855227,-7.173138,-6.237807,94.421609,5.578391
12/2/2012 12:00,484.000000,734911.500000,42.500000,98.634196,42.848688,-6.446465,-5.308418,94.421609,5.578391
12/2/2012 13:00,484.041667,734911.541667,42.541667,98.628547,42.843381,-5.969241,-4.797796,94.421609,5.578391
12/2/2012 14:00,484.083333,734911.583333,42.583333,98.609684,42.835338,-5.795218,-4.751450,94.421609,5.578391
12/2/2012 15:00,484.125000,734911.625000,42.625000,98.587760,42.826177,-5.954507,-5.181077,94.421609,5.578391
12/2/2012 16:00,484.166667,734911.666667,42.666667,98.571620,42.819494,-6.445485,-6.064504,94.421609,5.578391
12/2/2012 17:00,484.208333,734911.708333,42.708333,98.562123,42.816590,-7.240742,-7.355713,94.421609,5.578391
12/2/2012 18:00,484.250000,734911.750000,42.750000,98.558709,42.817335,-8.030847,-8.487466,94.421609,5.578391
