Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
14/04/2014 18:00,735703.750000,5.000000,1,1,1,0.179345,0.179399,0.179266,0.178756,0.177034,0.256294,0.271769,0.182132,0.186778,0.187287,0.187311,0.187310,0.187309,0.187307,0.187305,0.187298 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,0.179206,0.179258,0.179122,0.178605,0.176847,0.256239,0.271689,0.182021,0.186759,0.187285,0.187311,0.187311,0.187309,0.187307,0.187305,0.187298 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,0.179179,0.179230,0.179091,0.178565,0.176778,0.256364,0.271801,0.181912,0.186740,0.187283,0.187311,0.187311,0.187309,0.187307,0.187306,0.187298 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,0.179153,0.179201,0.179059,0.178525,0.176715,0.256480,0.271913,0.181805,0.186720,0.187280,0.187312,0.187311,0.187309,0.187308,0.187306,0.187298 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,0.179126,0.179173,0.179028,0.178485,0.176658,0.256591,0.272025,0.181699,0.186700,0.187278,0.187312,0.187311,0.187309,0.187308,0.187306,0.187298 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,0.179099,0.179145,0.178996,0.178445,0.176607,0.256698,0.272135,0.181596,0.186680,0.187275,0.187312,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,0.179072,0.179116,0.178964,0.178405,0.176560,0.256801,0.272244,0.181495,0.186660,0.187273,0.187312,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,0.179045,0.179087,0.178932,0.178365,0.176517,0.256901,0.272352,0.181396,0.186639,0.187270,0.187311,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,0.179018,0.179058,0.178899,0.178326,0.176479,0.256999,0.272458,0.181298,0.186618,0.187268,0.187311,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,0.178991,0.179029,0.178867,0.178288,0.176444,0.257094,0.272562,0.181202,0.186596,0.187265,0.187311,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,0.178964,0.179000,0.178835,0.178250,0.176413,0.257187,0.272664,0.181108,0.186575,0.187262,0.187311,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,0.178936,0.178971,0.178803,0.178213,0.176384,0.257279,0.272765,0.181016,0.186553,0.187259,0.187311,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,0.178891,0.178925,0.178754,0.178160,0.176342,0.257340,0.272834,0.180926,0.186531,0.187256,0.187311,0.187311,0.187309,0.187308,0.187306,0.187298 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,0.178683,0.178715,0.178542,0.177945,0.176142,0.257132,0.272630,0.180836,0.186509,0.187253,0.187311,0.187311,0.187310,0.187308,0.187306,0.187298 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,0.178267,0.178298,0.178123,0.177525,0.175736,0.256613,0.272101,0.180746,0.186486,0.187250,0.187311,0.187311,0.187310,0.187308,0.187306,0.187298 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,0.177677,0.177706,0.177530,0.176933,0.175157,0.255865,0.271333,0.180653,0.186464,0.187247,0.187311,0.187311,0.187310,0.187308,0.187306,0.187298 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,0.176838,0.176865,0.176689,0.176093,0.174327,0.254735,0.270168,0.180558,0.186441,0.187243,0.187311,0.187311,0.187310,0.187308,0.187306,0.187298 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,0.175823,0.175849,0.175673,0.175079,0.173318,0.253334,0.268717,0.180458,0.186417,0.187240,0.187311,0.187311,0.187310,0.187308,0.187306,0.187297 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,0.174669,0.174693,0.174516,0.173926,0.172163,0.251672,0.266990,0.180353,0.186394,0.187237,0.187311,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,0.173510,0.173532,0.173355,0.172767,0.170995,0.249994,0.265238,0.180242,0.186370,0.187233,0.187311,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,0.172393,0.172413,0.172236,0.171649,0.169860,0.248369,0.263535,0.180126,0.186345,0.187229,0.187311,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,0.171371,0.171389,0.171212,0.170625,0.168813,0.246879,0.261956,0.180005,0.186320,0.187226,0.187311,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,0.170500,0.170516,0.170338,0.169750,0.167910,0.245602,0.260589,0.179881,0.186295,0.187222,0.187311,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,0.169849,0.169863,0.169684,0.169093,0.167222,0.244679,0.259587,0.179754,0.186269,0.187218,0.187311,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,0.169445,0.169457,0.169276,0.168680,0.166776,0.244162,0.259010,0.179626,0.186243,0.187214,0.187310,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,0.169310,0.169320,0.169137,0.168534,0.166596,0.244104,0.258916,0.179501,0.186216,0.187210,0.187310,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,0.169288,0.169297,0.169111,0.168501,0.166532,0.244241,0.259036,0.179377,0.186189,0.187206,0.187310,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,0.169267,0.169274,0.169085,0.168467,0.166473,0.244371,0.259156,0.179256,0.186162,0.187202,0.187310,0.187312,0.187310,0.187308,0.187306,0.187297 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,0.169245,0.169251,0.169059,0.168433,0.166420,0.244494,0.259276,0.179138,0.186135,0.187197,0.187310,0.187312,0.187310,0.187309,0.187306,0.187297 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,0.169223,0.169227,0.169032,0.168399,0.166371,0.244614,0.259395,0.179022,0.186107,0.187193,0.187310,0.187312,0.187310,0.187309,0.187306,0.187297 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,0.169201,0.169204,0.169006,0.168365,0.166326,0.244729,0.259513,0.178908,0.186079,0.187188,0.187310,0.187312,0.187310,0.187309,0.187306,0.187297 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,0.169179,0.169180,0.168979,0.168331,0.166285,0.244841,0.259630,0.178796,0.186050,0.187184,0.187310,0.187312,0.187310,0.187309,0.187306,0.187297 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,0.169157,0.169157,0.168952,0.168297,0.166247,0.244951,0.259745,0.178686,0.186021,0.187179,0.187310,0.187312,0.187310,0.187309,0.187306,0.187297 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,0.169135,0.169133,0.168926,0.168264,0.166213,0.245057,0.259859,0.178579,0.185993,0.187174,0.187309,0.187312,0.187310,0.187309,0.187306,0.187297 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,0.169113,0.169109,0.168899,0.168231,0.166182,0.245162,0.259970,0.178474,0.185963,0.187170,0.187309,0.187312,0.187311,0.187309,0.187306,0.187297 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,0.169091,0.169085,0.168872,0.168198,0.166153,0.245265,0.260080,0.178370,0.185934,0.187165,0.187309,0.187312,0.187311,0.187309,0.187306,0.187297 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,0.169054,0.169047,0.168831,0.168152,0.166114,0.245340,0.260162,0.178269,0.185904,0.187160,0.187309,0.187312,0.187311,0.187309,0.187306,0.187297 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,0.168882,0.168874,0.168655,0.167972,0.165944,0.245177,0.259997,0.178169,0.185875,0.187155,0.187309,0.187313,0.187311,0.187309,0.187306,0.187297 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,0.168508,0.168498,0.168278,0.167593,0.165577,0.244686,0.259491,0.178068,0.185844,0.187149,0.187308,0.187313,0.187311,0.187309,0.187306,0.187297 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,0.167929,0.167918,0.167697,0.167012,0.165007,0.243880,0.258653,0.177965,0.185814,0.187144,0.187308,0.187313,0.187311,0.187309,0.187306,0.187297 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,0.167147,0.167135,0.166913,0.166230,0.164235,0.242768,0.257491,0.177859,0.185783,0.187139,0.187308,0.187313,0.187311,0.187309,0.187306,0.187297 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,0.166175,0.166162,0.165940,0.165259,0.163271,0.241327,0.255976,0.177748,0.185753,0.187133,0.187308,0.187313,0.187311,0.187309,0.187306,0.187297 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,0.165098,0.165083,0.164861,0.164183,0.162197,0.239695,0.254248,0.177632,0.185721,0.187128,0.187308,0.187313,0.187311,0.187309,0.187306,0.187296 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,0.163983,0.163966,0.163744,0.163070,0.161079,0.237965,0.252403,0.177510,0.185689,0.187122,0.187307,0.187313,0.187311,0.187309,0.187306,0.187296 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,0.162924,0.162905,0.162684,0.162012,0.160009,0.236321,0.250640,0.177382,0.185657,0.187116,0.187307,0.187313,0.187311,0.187309,0.187306,0.187296 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,0.161963,0.161943,0.161722,0.161051,0.159031,0.234823,0.249023,0.177249,0.185624,0.187110,0.187307,0.187313,0.187311,0.187309,0.187306,0.187296 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,0.161157,0.161136,0.160915,0.160244,0.158199,0.233573,0.247676,0.177112,0.185591,0.187104,0.187307,0.187313,0.187311,0.187309,0.187307,0.187296 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,0.160545,0.160523,0.160300,0.159627,0.157555,0.232643,0.246677,0.176973,0.185558,0.187098,0.187306,0.187313,0.187311,0.187309,0.187307,0.187296 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,0.160168,0.160144,0.159920,0.159243,0.157140,0.232119,0.246119,0.176834,0.185524,0.187091,0.187306,0.187313,0.187311,0.187309,0.187307,0.187296 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,0.160043,0.160017,0.159791,0.159108,0.156970,0.232043,0.246047,0.176697,0.185490,0.187085,0.187306,0.187313,0.187311,0.187309,0.187307,0.187296 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,0.160025,0.159997,0.159769,0.159079,0.156909,0.232165,0.246189,0.176563,0.185455,0.187079,0.187305,0.187313,0.187311,0.187309,0.187307,0.187296 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,0.160007,0.159979,0.159747,0.159049,0.156852,0.232288,0.246329,0.176432,0.185420,0.187072,0.187305,0.187313,0.187311,0.187309,0.187307,0.187296 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,0.159990,0.159960,0.159726,0.159020,0.156800,0.232410,0.246466,0.176303,0.185385,0.187065,0.187305,0.187313,0.187311,0.187309,0.187307,0.187296 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,0.159972,0.159941,0.159704,0.158991,0.156751,0.232530,0.246600,0.176178,0.185349,0.187058,0.187304,0.187313,0.187311,0.187309,0.187307,0.187296 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,0.159955,0.159922,0.159682,0.158961,0.156705,0.232648,0.246732,0.176055,0.185314,0.187052,0.187304,0.187313,0.187311,0.187309,0.187307,0.187296 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,0.159937,0.159902,0.159660,0.158932,0.156663,0.232766,0.246860,0.175934,0.185278,0.187045,0.187304,0.187313,0.187311,0.187310,0.187307,0.187296 
17/04/2014 02:00,735706.083333,7.333333,1,1,1,0.159919,0.159883,0.159637,0.158902,0.156624,0.232882,0.246987,0.175816,0.185241,0.187037,0.187303,0.187313,0.187312,0.187310,0.187307,0.187296 
17/04/2014 03:00,735706.125000,7.375000,1,1,1,0.159901,0.159864,0.159615,0.158873,0.156588,0.232996,0.247111,0.175700,0.185205,0.187030,0.187303,0.187313,0.187312,0.187310,0.187307,0.187296 
17/04/2014 04:00,735706.166667,7.416667,1,1,1,0.159883,0.159844,0.159592,0.158844,0.156554,0.233109,0.247233,0.175587,0.185168,0.187023,0.187303,0.187313,0.187312,0.187310,0.187307,0.187296 
17/04/2014 05:00,735706.208333,7.458333,1,1,1,0.159865,0.159825,0.159570,0.158815,0.156523,0.233220,0.247353,0.175476,0.185131,0.187015,0.187302,0.187313,0.187312,0.187310,0.187307,0.187296 
17/04/2014 06:00,735706.250000,7.500000,1,1,1,0.159830,0.159789,0.159531,0.158770,0.156478,0.233300,0.247438,0.175366,0.185094,0.187008,0.187302,0.187313,0.187312,0.187310,0.187307,0.187296 
17/04/2014 07:00,735706.291667,7.541667,1,1,1,0.159666,0.159623,0.159363,0.158598,0.156311,0.233143,0.247267,0.175259,0.185057,0.187000,0.187301,0.187314,0.187312,0.187310,0.187307,0.187296 
17/04/2014 08:00,735706.333333,7.583333,1,1,1,0.159306,0.159262,0.159000,0.158232,0.155954,0.232651,0.246739,0.175150,0.185020,0.186992,0.187301,0.187314,0.187312,0.187310,0.187307,0.187296 
17/04/2014 09:00,735706.375000,7.625000,1,1,1,0.158756,0.158710,0.158448,0.157678,0.155410,0.231873,0.245911,0.175040,0.184982,0.186984,0.187301,0.187314,0.187312,0.187310,0.187307,0.187296 
17/04/2014 10:00,735706.416667,7.666667,1,1,1,0.157999,0.157953,0.157690,0.156921,0.154664,0.230778,0.244748,0.174926,0.184944,0.186976,0.187300,0.187314,0.187312,0.187310,0.187307,0.187296 
17/04/2014 11:00,735706.458333,7.708333,1,1,1,0.157056,0.157008,0.156745,0.155980,0.153732,0.229309,0.243179,0.174807,0.184905,0.186968,0.187300,0.187314,0.187312,0.187310,0.187307,0.187296 
17/04/2014 12:00,735706.500000,7.750000,1,1,1,0.156025,0.155976,0.155714,0.154952,0.152711,0.227670,0.241428,0.174683,0.184867,0.186960,0.187299,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 13:00,735706.541667,7.791667,1,1,1,0.154979,0.154929,0.154667,0.153909,0.151670,0.226005,0.239653,0.174552,0.184827,0.186951,0.187299,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 14:00,735706.583333,7.833333,1,1,1,0.153957,0.153906,0.153645,0.152891,0.150647,0.224360,0.237901,0.174415,0.184788,0.186943,0.187298,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 15:00,735706.625000,7.875000,1,1,1,0.153058,0.153006,0.152745,0.151993,0.149739,0.222955,0.236413,0.174274,0.184748,0.186934,0.187298,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 16:00,735706.666667,7.916667,1,1,1,0.152291,0.152239,0.151978,0.151226,0.148956,0.221765,0.235156,0.174129,0.184707,0.186925,0.187297,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 17:00,735706.708333,7.958333,1,1,1,0.151707,0.151653,0.151391,0.150639,0.148349,0.220870,0.234215,0.173982,0.184666,0.186916,0.187297,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 18:00,735706.750000,8.000000,1,1,1,0.151351,0.151296,0.151033,0.150277,0.147963,0.220369,0.233695,0.173835,0.184624,0.186907,0.187296,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 19:00,735706.791667,8.041667,1,1,1,0.151239,0.151182,0.150917,0.150156,0.147812,0.220309,0.233651,0.173690,0.184582,0.186898,0.187295,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 20:00,735706.833333,8.083333,1,1,1,0.151230,0.151166,0.150898,0.150131,0.147759,0.220432,0.233803,0.173549,0.184540,0.186888,0.187295,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 21:00,735706.875000,8.125000,1,1,1,0.158091,0.151561,0.150907,0.150106,0.147710,0.220557,0.233953,0.173411,0.184497,0.186879,0.187294,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 22:00,735706.916667,8.166667,1,1,1,0.171208,0.152920,0.151003,0.150085,0.147664,0.220681,0.234099,0.173276,0.184454,0.186869,0.187294,0.187314,0.187312,0.187310,0.187307,0.187295 
17/04/2014 23:00,735706.958333,8.208333,1,1,1,0.185683,0.156255,0.151312,0.150070,0.147621,0.220804,0.234241,0.173145,0.184411,0.186860,0.187293,0.187314,0.187312,0.187310,0.187307,0.187295 
18/04/2014 00:00,735707.000000,8.250000,1,1,1,0.204307,0.162927,0.152094,0.150075,0.147582,0.220927,0.234380,0.173017,0.184368,0.186850,0.187292,0.187314,0.187312,0.187310,0.187307,0.187295 
18/04/2014 01:00,735707.041667,8.291667,1,1,1,0.218434,0.173932,0.153873,0.150121,0.147546,0.221048,0.234516,0.172891,0.184325,0.186840,0.187292,0.187314,0.187312,0.187310,0.187307,0.187295 
18/04/2014 02:00,735707.083333,8.333333,1,1,1,0.224449,0.185617,0.157390,0.150257,0.147515,0.221168,0.234650,0.172769,0.184281,0.186829,0.187291,0.187314,0.187313,0.187310,0.187307,0.187295 
18/04/2014 03:00,735707.125000,8.375000,1,1,1,0.224972,0.193677,0.162723,0.150553,0.147493,0.221287,0.234780,0.172650,0.184238,0.186819,0.187290,0.187314,0.187313,0.187310,0.187307,0.187295 
18/04/2014 04:00,735707.166667,8.416667,1,1,1,0.215453,0.195919,0.168743,0.151114,0.147480,0.221405,0.234908,0.172533,0.184194,0.186809,0.187290,0.187314,0.187313,0.187310,0.187307,0.187295 
18/04/2014 05:00,735707.208333,8.458333,1,1,1,0.210064,0.195507,0.172740,0.151932,0.147488,0.221522,0.235033,0.172418,0.184150,0.186798,0.187289,0.187314,0.187313,0.187310,0.187307,0.187295 
18/04/2014 06:00,735707.250000,8.500000,1,1,1,0.206284,0.194535,0.175275,0.152934,0.147517,0.221637,0.235156,0.172307,0.184106,0.186788,0.187288,0.187314,0.187313,0.187310,0.187307,0.187295 
18/04/2014 07:00,735707.291667,8.541667,1,1,1,0.203369,0.193475,0.176793,0.154032,0.147571,0.221752,0.235277,0.172197,0.184063,0.186777,0.187288,0.187314,0.187313,0.187311,0.187307,0.187295 
18/04/2014 08:00,735707.333333,8.583333,1,1,1,0.201010,0.192431,0.177666,0.155156,0.147652,0.221865,0.235395,0.172090,0.184019,0.186766,0.187287,0.187314,0.187313,0.187311,0.187307,0.187295 
18/04/2014 09:00,735707.375000,8.625000,1,1,1,0.244553,0.197324,0.178984,0.156294,0.147749,0.221951,0.235482,0.171985,0.183975,0.186756,0.187286,0.187314,0.187313,0.187311,0.187307,0.187295 
18/04/2014 10:00,735707.416667,8.666667,1,1,1,0.337012,0.230329,0.184839,0.157613,0.147828,0.221943,0.235466,0.171881,0.183931,0.186745,0.187285,0.187314,0.187313,0.187311,0.187307,0.187295 
18/04/2014 11:00,735707.458333,8.708333,1,1,1,0.324589,0.291480,0.208806,0.160193,0.147931,0.221857,0.235366,0.171777,0.183886,0.186734,0.187284,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 12:00,735707.500000,8.750000,1,1,1,0.312766,0.288760,0.248860,0.168094,0.148164,0.221641,0.235123,0.171673,0.183842,0.186722,0.187284,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 13:00,735707.541667,8.791667,1,1,1,0.299309,0.281568,0.251500,0.186344,0.149101,0.221544,0.234999,0.171569,0.183797,0.186711,0.187283,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 14:00,735707.583333,8.833333,1,1,1,0.281370,0.271031,0.248986,0.198484,0.151604,0.221467,0.234876,0.171466,0.183752,0.186699,0.187282,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 15:00,735707.625000,8.875000,1,1,1,0.269909,0.261426,0.243620,0.204061,0.155187,0.220466,0.233717,0.171360,0.183707,0.186688,0.187281,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 16:00,735707.666667,8.916667,1,1,1,0.261426,0.254359,0.239549,0.206363,0.158834,0.219647,0.232701,0.171251,0.183661,0.186676,0.187280,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 17:00,735707.708333,8.958333,1,1,1,0.255137,0.248990,0.236127,0.207324,0.162391,0.219214,0.232039,0.171140,0.183615,0.186664,0.187279,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 18:00,735707.750000,9.000000,1,1,1,0.250308,0.244819,0.233346,0.207704,0.165629,0.219133,0.231694,0.171029,0.183569,0.186652,0.187278,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 19:00,735707.791667,9.041667,1,1,1,0.246648,0.241662,0.231235,0.207968,0.168565,0.219530,0.231711,0.170920,0.183523,0.186640,0.187277,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 20:00,735707.833333,9.083333,1,1,1,0.243667,0.239082,0.229489,0.208107,0.171118,0.220153,0.231875,0.170814,0.183476,0.186627,0.187277,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 21:00,735707.875000,9.125000,1,1,1,0.241064,0.236816,0.227918,0.208100,0.173265,0.220860,0.232042,0.170710,0.183430,0.186615,0.187276,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 22:00,735707.916667,9.166667,1,1,1,0.238757,0.234796,0.226489,0.207993,0.175059,0.221635,0.232210,0.170608,0.183384,0.186602,0.187275,0.187314,0.187313,0.187311,0.187307,0.187294 
18/04/2014 23:00,735707.958333,9.208333,1,1,1,0.236692,0.232979,0.225181,0.207819,0.176551,0.222463,0.232380,0.170509,0.183337,0.186589,0.187274,0.187314,0.187313,0.187311,0.187307,0.187294 
19/04/2014 00:00,735708.000000,9.250000,1,1,1,0.234820,0.231326,0.223973,0.207597,0.177793,0.223329,0.232551,0.170412,0.183291,0.186577,0.187273,0.187314,0.187313,0.187311,0.187307,0.187294 
19/04/2014 01:00,735708.041667,9.291667,1,1,1,0.233109,0.229808,0.222850,0.207340,0.178828,0.224224,0.232724,0.170317,0.183244,0.186564,0.187272,0.187314,0.187313,0.187311,0.187307,0.187294 
19/04/2014 02:00,735708.083333,9.333333,1,1,1,0.231533,0.228406,0.221798,0.207057,0.179692,0.225135,0.232899,0.170225,0.183198,0.186551,0.187270,0.187314,0.187313,0.187311,0.187308,0.187294 
19/04/2014 03:00,735708.125000,9.375000,1,1,1,0.230074,0.227103,0.220810,0.206752,0.180414,0.226054,0.233077,0.170135,0.183152,0.186537,0.187269,0.187314,0.187313,0.187311,0.187308,0.187294 
19/04/2014 04:00,735708.166667,9.416667,1,1,1,0.228717,0.225887,0.219876,0.206432,0.181017,0.226972,0.233258,0.170046,0.183106,0.186524,0.187268,0.187314,0.187313,0.187311,0.187308,0.187294 
19/04/2014 05:00,735708.208333,9.458333,1,1,1,0.227449,0.224746,0.218991,0.206101,0.181523,0.227884,0.233443,0.169960,0.183060,0.186511,0.187267,0.187314,0.187313,0.187311,0.187308,0.187294 
19/04/2014 06:00,735708.250000,9.500000,1,1,1,0.226231,0.223645,0.218123,0.205737,0.181928,0.228758,0.233602,0.169875,0.183014,0.186497,0.187266,0.187314,0.187313,0.187311,0.187308,0.187294 
19/04/2014 07:00,735708.291667,9.541667,1,1,1,0.224888,0.222414,0.217114,0.205205,0.182130,0.229431,0.233570,0.169791,0.182968,0.186484,0.187265,0.187314,0.187314,0.187311,0.187308,0.187294 
19/04/2014 08:00,735708.333333,9.583333,1,1,1,0.223313,0.220948,0.215864,0.204415,0.182057,0.229800,0.233245,0.169708,0.182922,0.186470,0.187264,0.187314,0.187314,0.187311,0.187308,0.187294 
19/04/2014 09:00,735708.375000,9.625000,1,1,1,0.221493,0.219233,0.214358,0.203352,0.181694,0.229843,0.232608,0.169622,0.182876,0.186456,0.187263,0.187314,0.187314,0.187311,0.187308,0.187293 
19/04/2014 10:00,735708.416667,9.666667,1,1,1,0.219492,0.217333,0.212657,0.202074,0.181086,0.229627,0.231736,0.169535,0.182830,0.186443,0.187261,0.187314,0.187314,0.187311,0.187308,0.187293 
19/04/2014 11:00,735708.458333,9.708333,1,1,1,0.217283,0.215218,0.210732,0.200557,0.180220,0.229098,0.230581,0.169444,0.182784,0.186429,0.187260,0.187314,0.187314,0.187311,0.187308,0.187293 
19/04/2014 12:00,735708.500000,9.750000,1,1,1,0.214978,0.213000,0.208691,0.198899,0.179181,0.228361,0.229255,0.169349,0.182738,0.186415,0.187259,0.187314,0.187314,0.187311,0.187308,0.187293 
