Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
19/04/2015 11:00,736073.458333,374.708333,1,1,1,15.572896,15.363155,15.168555,14.898918,14.596012,14.276582,13.925124,13.732358,13.655372,13.642089,13.659548,13.671124,13.658300,13.636220,13.610984,13.595904 
19/04/2015 12:00,736073.500000,374.750000,1,1,1,15.327497,15.219674,15.106474,14.933054,14.706186,14.437871,14.091291,13.851199,13.724833,13.676828,13.664051,13.667855,13.656439,13.636369,13.612275,13.597297 
19/04/2015 13:00,736073.541667,374.791667,1,1,1,15.370275,15.261547,15.154316,14.995969,14.793510,14.551935,14.222189,13.959147,13.797816,13.719461,13.675041,13.666991,13.655010,13.636404,13.613457,13.598672 
19/04/2015 14:00,736073.583333,374.833333,1,1,1,15.361576,15.267824,15.174261,15.034888,14.854257,14.635472,14.325581,14.053524,13.868972,13.765932,13.691446,13.668721,13.654271,13.636449,13.614546,13.600023 
19/04/2015 15:00,736073.625000,374.875000,1,1,1,15.247540,15.182225,15.113729,15.007555,14.861579,14.676980,14.399220,14.131409,13.934373,13.812879,13.711909,13.673008,13.654416,13.636630,13.615569,13.601346 
19/04/2015 16:00,736073.666667,374.916667,1,1,1,15.047688,15.015209,14.976584,14.911049,14.809289,14.669972,14.438966,14.189306,13.990549,13.857350,13.734933,13.679616,13.655564,13.637058,13.616558,13.602640 
19/04/2015 17:00,736073.708333,374.958333,1,1,1,14.765812,14.769789,14.764775,14.745616,14.695812,14.611405,14.441299,14.223823,14.034303,13.896640,13.758949,13.688156,13.657753,13.637823,13.617548,13.603908 
19/04/2015 18:00,736073.750000,375.000000,1,1,1,14.300462,14.361994,14.408633,14.459122,14.484797,14.478606,14.394937,14.228681,14.061535,13.927794,13.782276,13.698095,13.660940,13.638991,13.618575,13.605156 
19/04/2015 19:00,736073.791667,375.041667,1,1,1,13.656270,13.776055,13.882201,14.020783,14.152304,14.260702,14.303344,14.209968,14.076551,13.952883,13.804657,13.708713,13.664714,13.640418,13.619634,13.606394 
19/04/2015 20:00,736073.833333,375.083333,1,1,1,13.467609,13.560599,13.648463,13.771454,13.908654,14.047111,14.167991,14.152834,14.067479,13.964815,13.823922,13.719934,13.669366,13.642302,13.620773,13.607619 
19/04/2015 21:00,736073.875000,375.125000,1,1,1,13.388294,13.463600,13.536038,13.639725,13.762435,13.896000,14.040595,14.078497,14.038664,13.962578,13.838238,13.730943,13.674681,13.644638,13.622021,13.608843 
19/04/2015 22:00,736073.916667,375.166667,1,1,1,13.340879,13.404418,13.466150,13.555564,13.664551,13.787647,13.934861,14.003589,13.999006,13.948977,13.846668,13.740954,13.680389,13.647388,13.623402,13.610077 
19/04/2015 23:00,736073.958333,375.208333,1,1,1,13.269260,13.331570,13.391566,13.477851,13.582288,13.700636,13.847395,13.934418,13.955410,13.928049,13.849346,13.749356,13.686185,13.650478,13.624929,13.611331 
20/04/2015 00:00,736074.000000,375.250000,1,1,1,13.123880,13.198895,13.269389,13.368524,13.484125,13.611820,13.767771,13.870291,13.911149,13.902961,13.847045,13.755794,13.691779,13.653807,13.626606,13.612618 
20/04/2015 01:00,736074.041667,375.291667,1,1,1,13.079411,13.141917,13.202805,13.291366,13.400771,13.527074,13.690201,13.808023,13.866577,13.875312,13.840671,13.760134,13.696922,13.657260,13.628424,13.613946 
20/04/2015 02:00,736074.083333,375.333333,1,1,1,13.106794,13.153281,13.199854,13.269526,13.360434,13.470633,13.624563,13.749892,13.822403,13.845955,13.830993,13.762388,13.701425,13.660719,13.630367,13.615325 
20/04/2015 03:00,736074.125000,375.375000,1,1,1,13.109885,13.151764,13.193378,13.255256,13.335631,13.433539,13.574259,13.699574,13.780692,13.816107,13.818733,13.762660,13.705155,13.664074,13.632411,13.616760 
20/04/2015 04:00,736074.166667,375.416667,1,1,1,13.089789,13.131189,13.171909,13.231875,13.308501,13.400894,13.533362,13.656707,13.742693,13.787012,13.804640,13.761125,13.708030,13.667228,13.634524,13.618252 
20/04/2015 05:00,736074.208333,375.458333,1,1,1,13.103143,13.137542,13.171960,13.223491,13.291321,13.375027,13.498813,13.619504,13.708352,13.759334,13.789404,13.758012,13.710016,13.670099,13.636675,13.619800 
20/04/2015 06:00,736074.250000,375.500000,1,1,1,13.127956,13.153482,13.180717,13.223323,13.282295,13.357140,13.471303,13.587842,13.677722,13.733472,13.773570,13.753507,13.711070,13.672601,13.638826,13.621405 
20/04/2015 07:00,736074.291667,375.541667,1,1,1,13.529503,13.471700,13.430480,13.389455,13.375521,13.390525,13.461390,13.563522,13.650799,13.709434,13.757596,13.748028,13.711360,13.674753,13.640950,13.623053 
20/04/2015 08:00,736074.333333,375.583333,1,1,1,13.979853,13.884491,13.804149,13.703976,13.615898,13.548053,13.525212,13.575676,13.640617,13.693004,13.742950,13.741627,13.710616,13.676329,13.642973,13.624748 
20/04/2015 09:00,736074.375000,375.625000,1,1,1,14.404171,14.280400,14.171012,14.026849,13.881173,13.744605,13.631558,13.618231,13.648393,13.686277,13.731007,13.735166,13.709310,13.677507,13.644894,13.626463 
20/04/2015 10:00,736074.416667,375.666667,1,1,1,14.900138,14.737983,14.592421,14.396906,14.189409,13.982012,13.776203,13.690353,13.675861,13.691469,13.723206,13.729228,13.707634,13.678325,13.646697,13.628185 
20/04/2015 11:00,736074.458333,375.708333,1,1,1,15.322829,15.143065,14.977952,14.751099,14.499344,14.235832,13.947479,13.787659,13.722572,13.709616,13.720794,13.724438,13.705824,13.678848,13.648375,13.629903 
20/04/2015 12:00,736074.500000,375.750000,1,1,1,15.568410,15.399729,15.240294,15.015233,14.752748,14.465087,14.123427,13.900078,13.784933,13.740043,13.724553,13.721394,13.704148,13.679162,13.649929,13.631607 
20/04/2015 13:00,736074.541667,375.791667,1,1,1,15.605330,15.470973,15.339151,15.146651,14.908441,14.633685,14.279139,14.013678,13.856381,13.780164,13.734580,13.720568,13.702881,13.679372,13.651368,13.633289 
20/04/2015 14:00,736074.583333,375.833333,1,1,1,15.593945,15.483290,15.373048,15.209417,14.999858,14.749743,14.406054,14.118758,13.930342,13.826459,13.750309,13.722247,13.702274,13.679597,13.652711,13.634942 
20/04/2015 15:00,736074.625000,375.875000,1,1,1,15.492090,15.411155,15.327606,15.199761,15.027597,14.813438,14.499321,14.208587,14.001133,13.875227,13.770668,13.726500,13.702535,13.679956,13.653984,13.636563 
20/04/2015 16:00,736074.666667,375.916667,1,1,1,15.289930,15.245032,15.194167,15.110653,14.986338,14.820559,14.554155,14.277698,14.063824,13.922881,13.794241,13.733186,13.703802,13.680561,13.655220,13.638151 
20/04/2015 17:00,736074.708333,375.958333,1,1,1,15.015349,15.006894,14.989915,14.953476,14.882342,14.772939,14.568477,14.322246,14.114372,13.966147,13.819417,13.741975,13.706139,13.681508,13.656454,13.639709 
20/04/2015 18:00,736074.750000,376.000000,1,1,1,14.620453,14.658687,14.684488,14.706852,14.701535,14.662111,14.537281,14.338027,14.148998,14.001942,13.844464,13.752377,13.709528,13.682867,13.657723,13.641242 
20/04/2015 19:00,736074.791667,376.041667,1,1,1,13.881101,14.000537,14.104656,14.237888,14.357492,14.447249,14.456568,14.329682,14.171644,14.032059,13.868902,13.763593,13.713540,13.684493,13.659023,13.642762 
20/04/2015 20:00,736074.833333,376.083333,1,1,1,13.673654,13.765024,13.850559,13.969091,14.098208,14.224494,14.322198,14.278573,14.168992,14.049011,13.890660,13.775661,13.718516,13.686600,13.660405,13.644267 
20/04/2015 21:00,736074.875000,376.125000,1,1,1,13.584190,13.656848,13.726479,13.825691,13.941647,14.065736,14.192682,14.206858,14.144685,14.051106,13.907671,13.787738,13.724253,13.689190,13.661898,13.645767 
20/04/2015 22:00,736074.916667,376.166667,1,1,1,13.530134,13.591269,13.650404,13.735644,13.838390,13.952927,14.084873,14.132984,14.107990,14.040934,13.918767,13.798988,13.730485,13.692232,13.663530,13.647274 
20/04/2015 23:00,736074.958333,376.208333,1,1,1,13.490148,13.543541,13.595436,13.670696,13.762919,13.868053,13.997286,14.064628,14.066479,14.022686,13.923937,13.808739,13.736903,13.695660,13.665316,13.648801 
21/04/2015 00:00,736075.000000,376.250000,1,1,1,13.433988,13.486077,13.536327,13.608759,13.696909,13.797507,13.924364,14.003406,14.024462,13.999935,13.923924,13.816578,13.743203,13.699374,13.667264,13.650359 
21/04/2015 01:00,736075.041667,376.291667,1,1,1,13.375232,13.426421,13.475776,13.546901,13.633541,13.732752,13.859975,13.948009,13.983667,13.974994,13.919743,13.822345,13.749122,13.703261,13.669368,13.651961 
21/04/2015 02:00,736075.083333,376.333333,1,1,1,13.140907,13.224411,13.300893,13.405770,13.522577,13.647061,13.793794,13.895020,13.944021,13.948985,13.912344,13.826057,13.754460,13.707199,13.671614,13.653614 
21/04/2015 03:00,736075.125000,376.375000,1,1,1,13.094286,13.158160,13.220589,13.311548,13.423803,13.552850,13.717745,13.838287,13.903240,13.921702,13.902383,13.827829,13.759077,13.711077,13.673978,13.655327 
21/04/2015 04:00,736075.166667,376.416667,1,1,1,13.101653,13.152648,13.203282,13.278386,13.374934,13.490724,13.650724,13.781903,13.861063,13.892707,13.890178,13.827790,13.762885,13.714794,13.676431,13.657101 
21/04/2015 05:00,736075.208333,376.458333,1,1,1,13.180548,13.212438,13.245698,13.297353,13.369365,13.461575,13.601778,13.732379,13.820136,13.862819,13.876023,13.826060,13.765829,13.718265,13.678942,13.658939 
21/04/2015 06:00,736075.250000,376.500000,1,1,1,13.284214,13.297824,13.314893,13.344827,13.393116,13.460540,13.574155,13.694564,13.783901,13.833874,13.860404,13.822707,13.767828,13.721398,13.681475,13.660841 
21/04/2015 07:00,736075.291667,376.541667,1,1,1,13.721717,13.654253,13.603454,13.548583,13.518717,13.517403,13.573362,13.670155,13.753913,13.807259,13.844160,13.818145,13.769024,13.724195,13.683997,13.662793 
21/04/2015 08:00,736075.333333,376.583333,1,1,1,14.246491,14.131951,14.034409,13.911050,13.797901,13.704276,13.654269,13.689341,13.745262,13.790479,13.829280,13.812402,13.769094,13.726418,13.686442,13.664806 
21/04/2015 09:00,736075.375000,376.625000,1,1,1,14.809298,14.649848,14.508803,14.322457,14.132117,13.950186,13.788689,13.745485,13.758554,13.785655,13.817639,13.806562,13.768547,13.728233,13.688797,13.666849 
21/04/2015 10:00,736075.416667,376.666667,1,1,1,15.460270,15.249183,15.059361,14.803839,14.530989,14.255644,13.974406,13.839387,13.796510,13.795656,13.811066,13.801352,13.767605,13.729681,13.691045,13.668909 
21/04/2015 11:00,736075.458333,376.708333,1,1,1,15.846367,15.640267,15.448003,15.180152,14.875834,14.550603,14.181990,13.960681,13.857031,13.821243,13.811035,13.797543,13.766550,13.730830,13.693178,13.670975 
21/04/2015 12:00,736075.500000,376.750000,1,1,1,16.117732,15.921372,15.734927,15.470365,15.158154,14.811482,14.388828,14.096515,13.934816,13.861027,13.818361,13.795843,13.765699,13.731781,13.695195,13.673037 
21/04/2015 13:00,736075.541667,376.791667,1,1,1,16.582250,16.351530,16.135958,15.833694,15.481364,15.090733,14.605831,14.245317,14.027000,13.913513,13.833385,13.796849,13.765382,13.732656,13.697108,13.675086 
21/04/2015 14:00,736075.583333,376.833333,1,1,1,16.639245,16.455218,16.274810,16.011418,15.684753,15.305195,14.802597,14.394375,14.127594,13.975905,13.855864,13.800990,13.765917,13.733596,13.698941,13.677117 
21/04/2015 15:00,736075.625000,376.875000,1,1,1,16.417330,16.299732,16.176649,15.986778,15.729814,15.410655,14.947089,14.525555,14.227137,14.043454,13.884755,13.808452,13.767574,13.734750,13.700724,13.679127 
21/04/2015 16:00,736075.666667,376.916667,1,1,1,15.839291,15.820038,15.783967,15.709198,15.570499,15.365584,15.006893,14.617889,14.313375,14.109399,13.918058,13.819094,13.770544,13.736257,13.702498,13.681117 
21/04/2015 17:00,736075.708333,376.958333,1,1,1,15.404704,15.422727,15.426853,15.414311,15.356350,15.244578,14.996970,14.666847,14.378534,14.167630,13.953208,13.832449,13.774910,13.738238,13.704307,13.683091 
21/04/2015 18:00,736075.750000,377.000000,1,1,1,15.005324,15.052215,15.086170,15.119279,15.122306,15.084751,14.937488,14.676837,14.419958,14.214123,13.987634,13.847798,13.780636,13.740780,13.706196,13.685058 
21/04/2015 19:00,736075.791667,377.041667,1,1,1,14.293123,14.416873,14.522635,14.655409,14.769869,14.849863,14.835621,14.660558,14.445756,14.252402,14.020885,13.864123,13.787161,13.743682,13.708147,13.687024 
21/04/2015 20:00,736075.833333,377.083333,1,1,1,13.980051,14.083638,14.179956,14.312404,14.453867,14.588480,14.680309,14.601189,14.443714,14.274895,14.050480,13.881382,13.794863,13.747195,13.710227,13.688995 
21/04/2015 21:00,736075.875000,377.125000,1,1,1,13.853984,13.936301,14.014898,14.126412,14.255369,14.391438,14.523445,14.515895,14.416161,14.279772,14.074156,13.898620,13.803530,13.751339,13.712476,13.690983 
21/04/2015 22:00,736075.916667,377.166667,1,1,1,13.756646,13.830854,13.901682,14.002452,14.120902,14.249907,14.391292,14.426451,14.372776,14.269347,14.090397,13.914806,13.812845,13.756086,13.714930,13.693005 
21/04/2015 23:00,736075.958333,377.208333,1,1,1,13.692627,13.756943,13.819041,13.908477,14.016476,14.137696,14.281071,14.342483,14.322788,14.248504,14.099002,13.929042,13.822412,13.761358,13.717614,13.695077 
22/04/2015 00:00,736076.000000,377.250000,1,1,1,13.671376,13.723943,13.775477,13.850861,13.944783,14.053520,14.190776,14.267029,14.271690,14.221638,14.100740,13.940691,13.831807,13.767029,13.720543,13.697219 
22/04/2015 01:00,736076.041667,377.291667,1,1,1,13.651889,13.698019,13.743262,13.809545,13.892704,13.990146,14.117888,14.201069,14.222645,14.192146,14.097242,13.949668,13.840690,13.772924,13.723697,13.699443 
22/04/2015 02:00,736076.083333,377.333333,1,1,1,13.628865,13.671133,13.712510,13.773058,13.849031,13.938414,14.057934,14.144020,14.177154,14.162046,14.089798,13.956022,13.848812,13.778889,13.727056,13.701761 
22/04/2015 03:00,736076.125000,377.375000,1,1,1,13.577194,13.621544,13.664323,13.726065,13.801769,13.889466,14.005673,14.093953,14.135477,14.132505,14.079545,13.959956,13.856009,13.784780,13.730587,13.704179 
22/04/2015 04:00,736076.166667,377.416667,1,1,1,13.419627,13.483404,13.542683,13.625206,13.719879,13.823645,13.951743,14.047013,14.096651,14.103875,14.067367,13.961745,13.862190,13.790471,13.734254,13.706704 
22/04/2015 05:00,736076.208333,377.458333,1,1,1,13.363873,13.418888,13.472117,13.549063,13.643173,13.751266,13.891249,13.998457,14.058426,14.075596,14.053803,13.961677,13.867324,13.795864,13.738014,13.709334 
22/04/2015 06:00,736076.250000,377.500000,1,1,1,13.400260,13.430269,13.464639,13.520381,13.598734,13.696461,13.834692,13.949963,14.019986,14.046999,14.039071,13.959992,13.871421,13.800882,13.741824,13.712067 
22/04/2015 07:00,736076.291667,377.541667,1,1,1,13.979579,13.896473,13.835481,13.771656,13.740536,13.744468,13.813649,13.911916,13.984014,14.018582,14.023356,13.956903,13.874525,13.805477,13.745643,13.714894 
22/04/2015 08:00,736076.333333,377.583333,1,1,1,14.562221,14.434296,14.325099,14.186833,14.060073,13.955195,13.898041,13.926477,13.970535,13.998971,14.008334,13.952414,13.876355,13.809418,13.749400,13.717832 
22/04/2015 09:00,736076.375000,377.625000,1,1,1,15.195055,15.017183,14.859584,14.651012,14.437171,14.231620,14.045787,13.985020,13.982340,13.992426,13.996430,13.947661,13.877452,13.812892,13.753073,13.720833 
22/04/2015 10:00,736076.416667,377.666667,1,1,1,15.704440,15.506489,15.325525,15.078281,14.807608,14.528472,14.233470,14.080178,14.019901,14.001557,13.989663,13.943415,13.878047,13.815937,13.756639,13.723883 
22/04/2015 11:00,736076.458333,377.708333,1,1,1,16.011142,15.823272,15.646372,15.397631,15.109890,14.796888,14.430941,14.197863,14.078826,14.026190,13.989453,13.940471,13.878428,13.818624,13.760086,13.726966 
22/04/2015 12:00,736076.500000,377.750000,1,1,1,16.343558,16.147084,15.961799,15.700158,15.392780,15.051186,14.630471,14.329120,14.154159,14.064664,13.996527,13.939543,13.878922,13.821055,13.763412,13.730069 
22/04/2015 13:00,736076.541667,377.791667,1,1,1,16.595923,16.403180,16.219260,15.956627,15.641473,15.283773,14.824538,14.466855,14.241115,14.114631,14.011003,13.941198,13.879859,13.823354,13.766626,13.733183 
22/04/2015 14:00,736076.583333,377.833333,1,1,1,16.686217,16.518136,16.353995,16.114667,15.816983,15.468530,14.998242,14.601839,14.334052,14.173028,14.032429,13.945812,13.881548,13.825661,13.769748,13.736297 
22/04/2015 15:00,736076.625000,377.875000,1,1,1,16.520416,16.406204,16.288129,16.107567,15.865585,15.565790,15.127880,14.720502,14.425253,14.235608,14.059713,13.953524,13.884248,13.828120,13.772808,13.739406 
22/04/2015 16:00,736076.666667,377.916667,1,1,1,16.305044,16.229468,16.147821,16.018096,15.832682,15.590689,15.208476,14.814380,14.507795,14.297804,14.091243,13.964217,13.888144,13.830870,13.775842,13.742509 
22/04/2015 17:00,736076.708333,377.958333,1,1,1,15.848291,15.840341,15.819068,15.770272,15.671238,15.516973,15.225754,14.873487,14.574432,14.354701,14.124956,13.977517,13.893328,13.834028,13.778893,13.745608 
22/04/2015 18:00,736076.750000,378.000000,1,1,1,15.325307,15.372704,15.404121,15.429989,15.418030,15.358865,15.178488,14.892136,14.619274,14.401654,14.158506,13.992809,13.899787,13.837685,13.782004,13.748708 
22/04/2015 19:00,736076.791667,378.041667,1,1,1,14.523131,14.652009,14.762391,14.901033,15.019655,15.100270,15.075447,14.880584,14.648365,14.441072,14.191238,14.009101,13.907000,13.841666,13.785164,13.751810 
22/04/2015 20:00,736076.833333,378.083333,1,1,1,14.204701,14.308461,14.405258,14.538757,14.681954,14.818436,14.909306,14.819521,14.647760,14.464894,14.220859,14.026413,13.915325,13.846193,13.788430,13.754923 
22/04/2015 21:00,736076.875000,378.125000,1,1,1,14.090310,14.170900,14.247861,14.357084,14.483443,14.616809,14.745037,14.729779,14.618813,14.469719,14.244619,14.043812,13.924607,13.851313,13.791844,13.758056 
22/04/2015 22:00,736076.916667,378.166667,1,1,1,14.017588,14.084549,14.149146,14.241959,14.352841,14.475020,14.609614,14.637065,14.573415,14.458422,14.260804,14.060209,13.934523,13.856998,13.795440,13.761223 
22/04/2015 23:00,736076.958333,378.208333,1,1,1,13.975684,14.032239,14.087069,14.166357,14.262817,14.371827,14.501468,14.552062,14.521939,14.436608,14.269280,14.074697,13.944683,13.863169,13.799240,13.764438 
23/04/2015 00:00,736077.000000,378.250000,1,1,1,13.937586,13.987374,14.035783,14.106045,14.192381,14.291327,14.414239,14.477346,14.470369,14.409189,14.271022,14.086706,13.954690,13.869706,13.803253,13.767716 
23/04/2015 01:00,736077.041667,378.291667,1,1,1,13.885778,13.933735,13.980147,14.047230,14.129168,14.222973,14.341359,14.412010,14.421367,14.379429,14.267434,14.096016,13.964197,13.876461,13.807475,13.771069 
23/04/2015 02:00,736077.083333,378.333333,1,1,1,13.867983,13.908714,13.948592,14.006933,14.079995,14.165640,14.278421,14.354069,14.375626,14.349138,14.259883,14.102673,13.972940,13.883280,13.811886,13.774509 
23/04/2015 03:00,736077.125000,378.375000,1,1,1,13.848007,13.885019,13.921279,13.974374,14.041090,14.119780,14.225642,14.303137,14.333419,14.319280,14.249473,14.106843,13.980730,13.890014,13.816460,13.778045 
23/04/2015 04:00,736077.166667,378.416667,1,1,1,13.831117,13.864936,13.898118,13.946799,14.008253,14.081169,14.180882,14.258619,14.294966,14.290530,14.237093,14.108764,13.987434,13.896519,13.821159,13.781684 
