Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
04/02/2015 15:00,735999.625000,300.875000,1,1,1,-862.593073,-903.548712,-929.061469,-949.259376,-949.110130,-933.826483,-897.239558,-813.899174,-763.615310,-732.720598,-706.149281,-707.971831,-741.143753,-810.442481,-952.615256,-1152.696083 
04/02/2015 16:00,735999.666667,300.916667,1,1,1,-805.451367,-852.090729,-887.896297,-923.980654,-936.859354,-928.715095,-895.980448,-814.836334,-764.290101,-733.282039,-706.578176,-708.271633,-741.299272,-810.391275,-952.171162,-1151.814527 
04/02/2015 17:00,735999.708333,300.958333,1,1,1,-730.333184,-787.704140,-834.917648,-888.281964,-917.330639,-919.509980,-893.357125,-815.661074,-764.966359,-733.843757,-707.006920,-708.571224,-741.455103,-810.341129,-951.729268,-1150.934370 
04/02/2015 18:00,735999.750000,301.000000,1,1,1,-699.964818,-745.413272,-790.116508,-849.314988,-891.909970,-906.125614,-889.595090,-816.346962,-765.639361,-734.405746,-707.435624,-708.870594,-741.611188,-810.291999,-951.289553,-1150.055624 
04/02/2015 19:00,735999.791667,301.041667,1,1,1,-669.128019,-711.350388,-753.176024,-812.122692,-863.019486,-888.647354,-884.332755,-816.858721,-766.303485,-734.967772,-707.864400,-709.169772,-741.767485,-810.243843,-950.851992,-1149.178300 
04/02/2015 20:00,735999.833333,301.083333,1,1,1,-658.016262,-691.864698,-727.577162,-781.003316,-834.038933,-868.093114,-877.292196,-817.155304,-766.952123,-735.529353,-708.293343,-709.468811,-741.923968,-810.196620,-950.416561,-1148.302407 
04/02/2015 21:00,735999.875000,301.125000,1,1,1,-658.463114,-684.675413,-713.436883,-758.430733,-808.299258,-846.345020,-868.411562,-817.196484,-767.577804,-736.089753,-708.722519,-709.767783,-742.080629,-810.150296,-949.983231,-1147.427954 
04/02/2015 22:00,735999.916667,301.166667,1,1,1,-678.816416,-694.089684,-713.510606,-746.797599,-788.832887,-825.882319,-857.955670,-816.952088,-768.172601,-736.647993,-709.151955,-710.066769,-742.237476,-810.104843,-949.551977,-1146.554948 
04/02/2015 23:00,735999.958333,301.208333,1,1,1,-724.491077,-724.275604,-731.023743,-748.643342,-778.591394,-810.336560,-853.197855,-810.035210,-768.523172,-737.196532,-709.581569,-710.365850,-742.394530,-810.060241,-949.122771,-1145.683394 
05/02/2015 00:00,736000.000000,301.250000,1,1,1,-749.781344,-746.058388,-747.427138,-755.674815,-775.331429,-800.126842,-847.010193,-803.617082,-768.723717,-737.730743,-710.011192,-710.665099,-742.551821,-810.016477,-948.695588,-1144.813298 
05/02/2015 01:00,736000.041667,301.291667,1,1,1,-767.222900,-761.951668,-760.577888,-763.471331,-775.811677,-794.246063,-840.716364,-797.349592,-768.742268,-738.245460,-710.440576,-710.964579,-742.709386,-809.973546,-948.270406,-1143.944664 
05/02/2015 02:00,736000.083333,301.333333,1,1,1,-780.467025,-774.300846,-771.281952,-770.848423,-778.071247,-791.316873,-834.772294,-791.343586,-768.588996,-738.736039,-710.869401,-711.264337,-742.867266,-809.931450,-947.847204,-1143.077497 
05/02/2015 03:00,736000.125000,301.375000,1,1,1,-791.103389,-784.353740,-780.247935,-777.582189,-781.124900,-790.229612,-829.333590,-785.737049,-768.278767,-739.198547,-711.297297,-711.564406,-743.025502,-809.890194,-947.425965,-1142.211799 
05/02/2015 04:00,736000.166667,301.416667,1,1,1,-799.981550,-792.821418,-787.946464,-783.687026,-784.477626,-790.232903,-824.434893,-780.606985,-767.829687,-739.629816,-711.723852,-711.864803,-743.184135,-809.849789,-947.006676,-1141.347577 
05/02/2015 05:00,736000.208333,301.458333,1,1,1,-764.868200,-775.031011,-779.650506,-782.730646,-785.414055,-790.038587,-819.987435,-775.933411,-767.260061,-740.027416,-712.148628,-712.165531,-743.343202,-809.810251,-946.589323,-1140.484833 
05/02/2015 06:00,736000.250000,301.500000,1,1,1,-694.638179,-727.759959,-749.082241,-768.910558,-780.323220,-787.720437,-815.743210,-771.564120,-766.583733,-740.389469,-712.571170,-712.466576,-743.502738,-809.771596,-946.173898,-1139.623574 
05/02/2015 07:00,736000.291667,301.541667,1,1,1,-605.559134,-655.976080,-695.112927,-737.673689,-765.236820,-780.799454,-811.270595,-767.186608,-765.804155,-740.714291,-712.991013,-712.767912,-743.662771,-809.733840,-945.760396,-1138.763804 
05/02/2015 08:00,736000.333333,301.583333,1,1,1,-526.554933,-579.508805,-628.009244,-689.475884,-737.183559,-766.547711,-805.935534,-762.305277,-764.907285,-740.999803,-713.407673,-713.069499,-743.823326,-809.697003,-945.348810,-1137.905530 
05/02/2015 09:00,736000.375000,301.625000,1,1,1,-446.821658,-499.917997,-552.449060,-626.200337,-693.940376,-741.916004,-798.827468,-756.188093,-763.852066,-741.242633,-713.820635,-713.371283,-743.984421,-809.661101,-944.939139,-1137.048759 
05/02/2015 10:00,736000.416667,301.666667,1,1,1,-460.096452,-487.829204,-521.832524,-579.150196,-647.676307,-708.600211,-789.085106,-748.029594,-762.564262,-741.436999,-714.229313,-713.673194,-744.146067,-809.626151,-944.531381,-1136.193498 
05/02/2015 11:00,736000.458333,301.708333,1,1,1,-490.283493,-505.665543,-525.805137,-562.557946,-616.057858,-675.608783,-776.608446,-737.428565,-760.944391,-741.573809,-714.633003,-713.975135,-744.308263,-809.592165,-944.125536,-1135.339756 
05/02/2015 12:00,736000.500000,301.750000,1,1,1,-507.092193,-518.805122,-533.384548,-559.486189,-599.862678,-650.909683,-762.609095,-724.915695,-758.896308,-741.640661,-715.030839,-714.276980,-744.470998,-809.559154,-943.721603,-1134.487541 
05/02/2015 13:00,736000.541667,301.791667,1,1,1,-501.514698,-515.844287,-530.882951,-554.966493,-589.381032,-633.661355,-748.003724,-711.255440,-756.342887,-741.622384,-715.421767,-714.578571,-744.634243,-809.527120,-943.319582,-1133.636865 
05/02/2015 14:00,736000.583333,301.833333,1,1,1,-484.106411,-501.632366,-518.890826,-544.718069,-578.152353,-619.425912,-733.247534,-697.041484,-753.228063,-741.501648,-715.804538,-714.879721,-744.797954,-809.496058,-942.919470,-1132.787735 
05/02/2015 15:00,736000.625000,301.875000,1,1,1,-546.102941,-543.250776,-545.717845,-555.591346,-577.723345,-611.361277,-719.404901,-683.154181,-749.535003,-741.260132,-716.177700,-715.180231,-744.962073,-809.465955,-942.521264,-1131.940161 
05/02/2015 16:00,736000.666667,301.916667,1,1,1,-489.094219,-510.149729,-526.464809,-547.384927,-572.373462,-604.078206,-706.266317,-669.834812,-745.276829,-740.879505,-716.539607,-715.479897,-745.126534,-809.436791,-942.124955,-1131.094155 
05/02/2015 17:00,736000.708333,301.958333,1,1,1,-524.785939,-528.301019,-535.054696,-548.313376,-569.335821,-597.968222,-694.092997,-657.329831,-740.491903,-740.342319,-716.888426,-715.778519,-745.291269,-809.408539,-941.730534,-1130.249724 
05/02/2015 18:00,736000.750000,302.000000,1,1,1,-562.799304,-558.044755,-557.234513,-560.780925,-573.613848,-595.921319,-683.288722,-645.977824,-735.251678,-739.633243,-717.222147,-716.075909,-745.456213,-809.381167,-941.337987,-1129.406878 
05/02/2015 19:00,736000.791667,302.041667,1,1,1,-585.416222,-579.075614,-575.718669,-574.649803,-581.526818,-597.611304,-674.253700,-636.148706,-729.666787,-738.740711,-717.538609,-716.371887,-745.621310,-809.354642,-940.947300,-1128.565624 
05/02/2015 20:00,736000.833333,302.083333,1,1,1,-602.198564,-595.210731,-590.665876,-587.195173,-590.170495,-601.279498,-666.968918,-627.967842,-723.875460,-737.658424,-717.835550,-716.666272,-745.786516,-809.328933,-940.558452,-1127.725968 
05/02/2015 21:00,736000.875000,302.125000,1,1,1,-574.656867,-581.033689,-584.683920,-588.380333,-593.749023,-603.613637,-660.947455,-621.179607,-718.011333,-736.385816,-718.110666,-716.958879,-745.951800,-809.304012,-940.171426,-1126.887918 
05/02/2015 22:00,736000.916667,302.166667,1,1,1,-563.261035,-570.767713,-576.994841,-584.754068,-593.079566,-603.509761,-655.634264,-615.343664,-712.174156,-734.927230,-718.361666,-717.249505,-746.117139,-809.279854,-939.786201,-1126.051478 
05/02/2015 23:00,736000.958333,302.208333,1,1,1,-595.709513,-590.921563,-589.338152,-590.091681,-595.000820,-603.502567,-650.916340,-610.223481,-706.430602,-733.290693,-718.586319,-717.537925,-746.282522,-809.256443,-939.402758,-1125.216652 
06/02/2015 00:00,736001.000000,302.250000,1,1,1,-613.092117,-606.319766,-602.013640,-598.588650,-599.554160,-604.872375,-646.899138,-605.796111,-700.833030,-731.487238,-718.782498,-717.823890,-746.447939,-809.233766,-939.021078,-1124.383443 
06/02/2015 01:00,736001.041667,302.291667,1,1,1,-625.628823,-618.169422,-612.691996,-607.087842,-605.140724,-607.397648,-643.628370,-602.082168,-695.429869,-729.530691,-718.948220,-718.107124,-746.613383,-809.211818,-938.641145,-1123.551855 
06/02/2015 02:00,736001.083333,302.333333,1,1,1,-635.735412,-627.921047,-621.797349,-614.900443,-610.869080,-610.541592,-641.055853,-599.060167,-690.264497,-727.437474,-719.081685,-718.387324,-746.778846,-809.190596,-938.262944,-1122.721891 
06/02/2015 03:00,736001.125000,302.375000,1,1,1,-644.328087,-636.288090,-629.743006,-621.973991,-616.383684,-613.915105,-639.090591,-596.666565,-685.371086,-725.226166,-719.181317,-718.664165,-746.944318,-809.170103,-937.886462,-1121.893554 
06/02/2015 04:00,736001.166667,302.416667,1,1,1,-651.854022,-643.651768,-636.799749,-628.383463,-621.565796,-617.302118,-637.635511,-594.818731,-680.772367,-722.916824,-719.245797,-718.937301,-747.109781,-809.150344,-937.511690,-1121.066847 
06/02/2015 05:00,736001.208333,302.458333,1,1,1,-658.568218,-650.239638,-643.146904,-634.217388,-626.392180,-620.597864,-636.602485,-593.432646,-676.479856,-720.530216,-719.274088,-719.206374,-747.275212,-809.131325,-937.138619,-1120.241773 
06/02/2015 06:00,736001.250000,302.500000,1,1,1,-664.630474,-656.198710,-648.908248,-639.554010,-630.877048,-623.758885,-635.917006,-592.432263,-672.495636,-718.087097,-719.265447,-719.471013,-747.440580,-809.113055,-936.767242,-1119.418335 
06/02/2015 07:00,736001.291667,302.541667,1,1,1,-670.156380,-661.636635,-654.177529,-644.460197,-635.046845,-626.770388,-635.516165,-591.751327,-668.814325,-715.607548,-719.219433,-719.730841,-747.605848,-809.095541,-936.397557,-1118.596539 
06/02/2015 08:00,736001.333333,302.583333,1,1,1,-675.226616,-666.630725,-659.025236,-648.991836,-638.932816,-629.634081,-635.348950,-591.334498,-665.425230,-713.110468,-719.135905,-719.985482,-747.770970,-809.078790,-936.029559,-1117.776389 
06/02/2015 09:00,736001.375000,302.625000,1,1,1,-679.919357,-671.254221,-663.516954,-653.200866,-642.565617,-632.356140,-635.371783,-591.134408,-662.313486,-710.613053,-719.014989,-720.234560,-747.935892,-809.062808,-935.663248,-1116.957890 
06/02/2015 10:00,736001.416667,302.666667,1,1,1,-684.303878,-675.574250,-667.715425,-657.140714,-645.982200,-634.952388,-635.550707,-591.112299,-659.461030,-708.130293,-718.857036,-720.477696,-748.100553,-809.047598,-935.298624,-1116.141049 
06/02/2015 11:00,736001.458333,302.708333,1,1,1,-689.366928,-680.569225,-672.588005,-661.763920,-650.135372,-638.470271,-636.595824,-591.465452,-656.805412,-705.637234,-718.668527,-720.715763,-748.265325,-809.033784,-934.935880,-1115.324935 
06/02/2015 12:00,736001.500000,302.750000,1,1,1,-697.052172,-688.199383,-680.115761,-669.081592,-657.077815,-644.903949,-639.605790,-593.388787,-654.463227,-703.184918,-718.443015,-720.947260,-748.429706,-809.020724,-934.574818,-1114.510500 
06/02/2015 13:00,736001.541667,302.791667,1,1,1,-705.183507,-696.284288,-688.109604,-676.874363,-664.430041,-651.450048,-642.833489,-596.221458,-652.554813,-700.831417,-718.176208,-721.170361,-748.593124,-809.007800,-934.215246,-1113.698683 
06/02/2015 14:00,736001.583333,302.833333,1,1,1,-712.677750,-703.731918,-695.464875,-684.022855,-671.115476,-657.299372,-645.853403,-599.068228,-650.989933,-698.553268,-717.875556,-721.385885,-748.755892,-808.995620,-933.857359,-1112.888553 
06/02/2015 15:00,736001.625000,302.875000,1,1,1,-719.212123,-710.222357,-701.866499,-690.222287,-676.852033,-662.180590,-648.353615,-601.673475,-649.685035,-696.323180,-717.546689,-721.595020,-748.918417,-808.984778,-933.501343,-1112.079186 
06/02/2015 16:00,736001.666667,302.916667,1,1,1,-723.913695,-714.880151,-706.435068,-694.586378,-680.744623,-665.222873,-649.886812,-603.614269,-648.612397,-694.196608,-717.185549,-721.795775,-749.080020,-808.974563,-933.146982,-1111.271620 
06/02/2015 17:00,736001.708333,302.958333,1,1,1,-726.806362,-717.730466,-709.199224,-697.155115,-682.883240,-666.677792,-650.633167,-604.694230,-647.680362,-692.174695,-716.794542,-721.987858,-749.240564,-808.964970,-932.794281,-1110.465811 
06/02/2015 18:00,736001.750000,303.000000,1,1,1,-729.283836,-720.171238,-711.567104,-699.362798,-684.771589,-668.136609,-651.484048,-605.542266,-646.837904,-690.254701,-716.376117,-722.171038,-749.399912,-808.955977,-932.443238,-1109.661724 
06/02/2015 19:00,736001.791667,303.041667,1,1,1,-731.507585,-722.364632,-713.702511,-701.375080,-686.550019,-669.602549,-652.337273,-606.346781,-646.073609,-688.434820,-715.932688,-722.345095,-749.557911,-808.947530,-932.093836,-1108.859367 
06/02/2015 20:00,736001.833333,303.083333,1,1,1,-733.591714,-724.424443,-715.716374,-703.292390,-688.284920,-671.084007,-653.209173,-607.162150,-645.384067,-686.713289,-715.466825,-722.509892,-749.714422,-808.939571,-931.746059,-1108.058746 
06/02/2015 21:00,736001.875000,303.125000,1,1,1,-735.568158,-726.380779,-717.634820,-705.131230,-689.970954,-672.548731,-654.090039,-607.988995,-644.765903,-685.087938,-714.981158,-722.665379,-749.869329,-808.932044,-931.399885,-1107.259863 
06/02/2015 22:00,736001.916667,303.166667,1,1,1,-737.456892,-728.252406,-719.474070,-706.902024,-691.607661,-673.985366,-654.975403,-608.823399,-644.214603,-683.555835,-714.478245,-722.811567,-750.022539,-808.924900,-931.055290,-1106.462723 
06/02/2015 23:00,736001.958333,303.208333,1,1,1,-739.270800,-730.051361,-721.244557,-708.611898,-693.196792,-675.390685,-655.862263,-609.662085,-643.725224,-682.113340,-713.960479,-722.948510,-750.173982,-808.918094,-930.712252,-1105.667328 
07/02/2015 00:00,736002.000000,303.250000,1,1,1,-741.018578,-731.785804,-722.953483,-710.266171,-694.740800,-676.764452,-656.748639,-610.502801,-643.293004,-680.756372,-713.430053,-723.076281,-750.323602,-808.911593,-930.370747,-1104.873679 
07/02/2015 01:00,736002.041667,303.291667,1,1,1,-742.706303,-733.461543,-724.606133,-711.869056,-696.242229,-678.107511,-657.633247,-611.344061,-642.913635,-679.480687,-712.888969,-723.194958,-750.471351,-808.905371,-930.030757,-1104.081776 
07/02/2015 02:00,736002.083333,303.333333,1,1,1,-744.339733,-735.083815,-726.207035,-713.423994,-697.703109,-679.420651,-658.515108,-612.184804,-642.583328,-678.282073,-712.339063,-723.304623,-750.617185,-808.899408,-929.692261,-1103.291619 
07/02/2015 03:00,736002.125000,303.375000,1,1,1,-745.924968,-736.658359,-727.761276,-714.934857,-699.125516,-680.704312,-659.392932,-613.023778,-642.298637,-677.156443,-711.782033,-723.405361,-750.761058,-808.893689,-929.355245,-1102.503208 
07/02/2015 04:00,736002.166667,303.416667,1,1,1,-747.460250,-738.184091,-729.268479,-716.401894,-700.509802,-681.958028,-660.265761,-613.860368,-642.056396,-676.105203,-711.220082,-723.496917,-750.902740,-808.888009,-929.019627,-1101.716797 
07/02/2015 05:00,736002.208333,303.458333,1,1,1,-748.951722,-739.666827,-730.734183,-717.830470,-701.861316,-683.187077,-661.134055,-614.693488,-641.853713,-675.118256,-710.654144,-723.579757,-751.042362,-808.882552,-928.685466,-1100.932129 
07/02/2015 06:00,736002.250000,303.500000,1,1,1,-750.404064,-741.110572,-732.161558,-719.222667,-703.180941,-684.391457,-661.997133,-615.523077,-641.688067,-674.192155,-710.085527,-723.653982,-751.179866,-808.877303,-928.352754,-1100.149204 
07/02/2015 07:00,736002.291667,303.541667,1,1,1,-751.820343,-742.518686,-733.554041,-720.581548,-704.470718,-685.571871,-662.854213,-616.348372,-641.557004,-673.323626,-709.515451,-723.719707,-751.315191,-808.872247,-928.021485,-1099.368025 
07/02/2015 08:00,736002.333333,303.583333,1,1,1,-753.343683,-744.034031,-735.054307,-722.049867,-705.876141,-686.889342,-663.820975,-617.219529,-641.459401,-672.509533,-708.945036,-723.777053,-751.448277,-808.867367,-927.691653,-1098.588594 
07/02/2015 09:00,736002.375000,303.625000,1,1,1,-756.135841,-746.816254,-737.820102,-724.785918,-708.578548,-689.624401,-665.775080,-618.607440,-641.410470,-671.743744,-708.374465,-723.826435,-751.579243,-808.862825,-927.363322,-1097.810663 
07/02/2015 10:00,736002.416667,303.666667,1,1,1,-760.559136,-751.230352,-742.219970,-729.162755,-712.939195,-694.001297,-668.722665,-620.885373,-641.454696,-671.028904,-707.805162,-723.867786,-751.707916,-808.858480,-927.036442,-1097.034394 
07/02/2015 11:00,736002.458333,303.708333,1,1,1,-766.148203,-756.810482,-747.783489,-734.690611,-718.384007,-699.242026,-672.227403,-624.012416,-641.665708,-670.382940,-707.241402,-723.900260,-751.833539,-808.853627,-926.710754,-1096.260721 
07/02/2015 12:00,736002.500000,303.750000,1,1,1,-772.770534,-763.419814,-754.368135,-741.221009,-724.789292,-705.396765,-676.444388,-627.734941,-642.044717,-669.797422,-706.681347,-723.924943,-751.956657,-808.848854,-926.386483,-1095.488804 
07/02/2015 13:00,736002.541667,303.791667,1,1,1,-779.366431,-770.001268,-760.921758,-747.713373,-731.144728,-711.507416,-681.661373,-630.775992,-642.549009,-669.275093,-706.126019,-723.941971,-752.077200,-808.844127,-926.063621,-1094.718648 
07/02/2015 14:00,736002.583333,303.833333,1,1,1,-786.005508,-776.625876,-767.518024,-754.247138,-737.543564,-717.682534,-687.033933,-633.792859,-643.155274,-668.816818,-705.576479,-723.951491,-752.195096,-808.839406,-925.742157,-1093.950255 
07/02/2015 15:00,736002.625000,303.875000,1,1,1,-792.018144,-782.624793,-773.489047,-760.154427,-743.302914,-723.160477,-691.729375,-636.762130,-643.851118,-668.422670,-705.033839,-723.953666,-752.310273,-808.834651,-925.422083,-1093.183631 
07/02/2015 16:00,736002.666667,303.916667,1,1,1,-796.616148,-787.208804,-778.043240,-764.636972,-747.600224,-727.058436,-694.824834,-639.621867,-644.622828,-668.092065,-704.499261,-723.948691,-752.422665,-808.829819,-925.103384,-1092.418778 
07/02/2015 17:00,736002.708333,303.958333,1,1,1,-799.259697,-789.840485,-780.646023,-767.162399,-749.887688,-728.735798,-695.607100,-642.351164,-645.448799,-667.811477,-703.970203,-723.937476,-752.532916,-808.825518,-924.786286,-1091.654846 
07/02/2015 18:00,736002.750000,304.000000,1,1,1,-800.254891,-790.815345,-781.576852,-767.983874,-750.410400,-728.666110,-694.700935,-644.844610,-646.324394,-667.592226,-703.451204,-723.919461,-752.640280,-808.821057,-924.470538,-1090.892699 
07/02/2015 19:00,736002.791667,304.041667,1,1,1,-800.967990,-791.500358,-782.206246,-768.489034,-750.646789,-728.531481,-694.408560,-646.727588,-647.226770,-667.432469,-702.943720,-723.894877,-752.744658,-808.816342,-924.156109,-1090.132401 
