Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,15.000000 ,80.000000 ,230.000000 ,580.000000 ,1430.000000 ,3530.000000 ,7530.000000 ,16030.000000 ,34530.000000  
06/03/2012 10:00,734934.416667,5.416667,1,1,1,0.310721,0.312020,0.308149,0.267327,0.270284,0.324450,0.500000,0.500000,0.500000 
06/03/2012 11:00,734934.458333,5.458333,1,1,1,0.309737,0.311092,0.307762,0.267719,0.270285,0.324450,0.500000,0.500000,0.500000 
06/03/2012 12:00,734934.500000,5.500000,1,1,1,0.308764,0.310168,0.307340,0.268098,0.270286,0.324450,0.500000,0.500000,0.500000 
06/03/2012 13:00,734934.541667,5.541667,1,1,1,0.307479,0.308951,0.306774,0.268463,0.270286,0.324450,0.500000,0.500000,0.500000 
06/03/2012 14:00,734934.583333,5.583333,1,1,1,0.306161,0.307675,0.306146,0.268813,0.270287,0.324450,0.500000,0.500000,0.500000 
06/03/2012 15:00,734934.625000,5.625000,1,1,1,0.305084,0.306607,0.305557,0.269148,0.270288,0.324450,0.500000,0.500000,0.500000 
06/03/2012 16:00,734934.666667,5.666667,1,1,1,0.304364,0.305879,0.305074,0.269471,0.270289,0.324449,0.500000,0.500000,0.500000 
06/03/2012 17:00,734934.708333,5.708333,1,1,1,0.303777,0.305278,0.304631,0.269782,0.270290,0.324449,0.500000,0.500000,0.500000 
06/03/2012 18:00,734934.750000,5.750000,1,1,1,0.303259,0.304744,0.304209,0.270082,0.270290,0.324449,0.500000,0.500000,0.500000 
06/03/2012 19:00,734934.791667,5.791667,1,1,1,0.302774,0.304244,0.303798,0.270373,0.270291,0.324449,0.500000,0.500000,0.500000 
06/03/2012 20:00,734934.833333,5.833333,1,1,1,0.302309,0.303766,0.303396,0.270655,0.270292,0.324449,0.500000,0.500000,0.500000 
06/03/2012 21:00,734934.875000,5.875000,1,1,1,0.301863,0.303310,0.303004,0.270927,0.270293,0.324449,0.500000,0.500000,0.500000 
06/03/2012 22:00,734934.916667,5.916667,1,1,1,0.301434,0.302872,0.302622,0.271190,0.270294,0.324449,0.500000,0.500000,0.500000 
06/03/2012 23:00,734934.958333,5.958333,1,1,1,0.301020,0.302451,0.302251,0.271445,0.270295,0.324449,0.500000,0.500000,0.500000 
07/03/2012 00:00,734935.000000,6.000000,1,1,1,0.300622,0.302045,0.301890,0.271691,0.270296,0.324449,0.500000,0.500000,0.500000 
07/03/2012 01:00,734935.041667,6.041667,1,1,1,0.300238,0.301654,0.301540,0.271930,0.270297,0.324449,0.500000,0.500000,0.500000 
07/03/2012 02:00,734935.083333,6.083333,1,1,1,0.299866,0.301275,0.301201,0.272161,0.270299,0.324449,0.500000,0.500000,0.500000 
07/03/2012 03:00,734935.125000,6.125000,1,1,1,0.299506,0.300909,0.300871,0.272384,0.270300,0.324449,0.500000,0.500000,0.500000 
07/03/2012 04:00,734935.166667,6.166667,1,1,1,0.299156,0.300554,0.300552,0.272601,0.270301,0.324449,0.500000,0.500000,0.500000 
07/03/2012 05:00,734935.208333,6.208333,1,1,1,0.298817,0.300210,0.300243,0.272811,0.270302,0.324449,0.500000,0.500000,0.500000 
07/03/2012 06:00,734935.250000,6.250000,1,1,1,0.298488,0.299875,0.299942,0.273014,0.270303,0.324449,0.500000,0.500000,0.500000 
07/03/2012 07:00,734935.291667,6.291667,1,1,1,0.298168,0.299550,0.299651,0.273212,0.270305,0.324449,0.500000,0.500000,0.500000 
07/03/2012 08:00,734935.333333,6.333333,1,1,1,0.297854,0.299234,0.299368,0.273403,0.270306,0.324449,0.500000,0.500000,0.500000 
07/03/2012 09:00,734935.375000,6.375000,1,1,1,0.297539,0.298919,0.299093,0.273589,0.270307,0.324449,0.500000,0.500000,0.500000 
07/03/2012 10:00,734935.416667,6.416667,1,1,1,0.296977,0.298377,0.298738,0.273770,0.270309,0.324449,0.500000,0.500000,0.500000 
07/03/2012 11:00,734935.458333,6.458333,1,1,1,0.296205,0.297633,0.298305,0.273945,0.270310,0.324449,0.500000,0.500000,0.500000 
07/03/2012 12:00,734935.500000,6.500000,1,1,1,0.295183,0.296636,0.297764,0.274114,0.270311,0.324449,0.500000,0.500000,0.500000 
07/03/2012 13:00,734935.541667,6.541667,1,1,1,0.294035,0.295504,0.297148,0.274276,0.270313,0.324449,0.500000,0.500000,0.500000 
07/03/2012 14:00,734935.583333,6.583333,1,1,1,0.292954,0.294432,0.296526,0.274431,0.270314,0.324449,0.500000,0.500000,0.500000 
07/03/2012 15:00,734935.625000,6.625000,1,1,1,0.292000,0.293484,0.295929,0.274579,0.270316,0.324449,0.500000,0.500000,0.500000 
07/03/2012 16:00,734935.666667,6.666667,1,1,1,0.291305,0.292788,0.295415,0.274721,0.270317,0.324449,0.500000,0.500000,0.500000 
07/03/2012 17:00,734935.708333,6.708333,1,1,1,0.290961,0.292435,0.295033,0.274858,0.270319,0.324449,0.500000,0.500000,0.500000 
07/03/2012 18:00,734935.750000,6.750000,1,1,1,0.290852,0.292311,0.294751,0.274992,0.270320,0.324449,0.500000,0.500000,0.500000 
07/03/2012 19:00,734935.791667,6.791667,1,1,1,0.290754,0.292196,0.294487,0.275122,0.270322,0.324449,0.500000,0.500000,0.500000 
07/03/2012 20:00,734935.833333,6.833333,1,1,1,0.290649,0.292074,0.294235,0.275250,0.270323,0.324449,0.500000,0.500000,0.500000 
07/03/2012 21:00,734935.875000,6.875000,1,1,1,0.290540,0.291948,0.293994,0.275374,0.270325,0.324449,0.500000,0.500000,0.500000 
07/03/2012 22:00,734935.916667,6.916667,1,1,1,0.290425,0.291818,0.293762,0.275495,0.270327,0.324448,0.500000,0.500000,0.500000 
07/03/2012 23:00,734935.958333,6.958333,1,1,1,0.290307,0.291685,0.293540,0.275614,0.270328,0.324448,0.500000,0.500000,0.500000 
08/03/2012 00:00,734936.000000,7.000000,1,1,1,0.290185,0.291551,0.293326,0.275729,0.270330,0.324448,0.500000,0.500000,0.500000 
08/03/2012 01:00,734936.041667,7.041667,1,1,1,0.290061,0.291415,0.293121,0.275842,0.270331,0.324448,0.500000,0.500000,0.500000 
08/03/2012 02:00,734936.083333,7.083333,1,1,1,0.289935,0.291279,0.292923,0.275952,0.270333,0.324448,0.500000,0.500000,0.500000 
08/03/2012 03:00,734936.125000,7.125000,1,1,1,0.289807,0.291141,0.292732,0.276059,0.270335,0.324448,0.500000,0.500000,0.500000 
08/03/2012 04:00,734936.166667,7.166667,1,1,1,0.289678,0.291004,0.292548,0.276163,0.270337,0.324448,0.500000,0.500000,0.500000 
08/03/2012 05:00,734936.208333,7.208333,1,1,1,0.289549,0.290867,0.292370,0.276265,0.270338,0.324448,0.500000,0.500000,0.500000 
08/03/2012 06:00,734936.250000,7.250000,1,1,1,0.289419,0.290729,0.292198,0.276365,0.270340,0.324448,0.500000,0.500000,0.500000 
08/03/2012 07:00,734936.291667,7.291667,1,1,1,0.289289,0.290593,0.292032,0.276462,0.270342,0.324448,0.500000,0.500000,0.500000 
08/03/2012 08:00,734936.333333,7.333333,1,1,1,0.289157,0.290456,0.291871,0.276557,0.270344,0.324448,0.500000,0.500000,0.500000 
08/03/2012 09:00,734936.375000,7.375000,1,1,1,0.288994,0.290291,0.291704,0.276650,0.270345,0.324448,0.500000,0.500000,0.500000 
08/03/2012 10:00,734936.416667,7.416667,1,1,1,0.288486,0.289792,0.291413,0.276740,0.270347,0.324448,0.500000,0.500000,0.500000 
08/03/2012 11:00,734936.458333,7.458333,1,1,1,0.287660,0.288986,0.290996,0.276827,0.270349,0.324448,0.500000,0.500000,0.500000 
