DATE[day/month/year hour:min],t[days],JDfrom0,JD,snowDav,SWEav,Tav,Tsav,perc.SFA,perc.SCA
10/3/2012 23:00,9.958333,734938.958333,69.958333,35.381929,6.774193,-2.990544,-3.283787,96.873835,3.126165
11/3/2012 0:00,10.000000,734939.000000,70.000000,35.356507,6.772462,-3.120968,-3.415029,96.873835,3.126165
11/3/2012 1:00,10.041667,734939.041667,70.041667,35.330908,6.770688,-3.230466,-3.518055,96.873835,3.126165
11/3/2012 2:00,10.083333,734939.083333,70.083333,35.321087,6.772051,-3.397602,-3.682447,96.876028,3.123972
11/3/2012 3:00,10.125000,734939.125000,70.125000,35.295226,6.770414,-3.461767,-3.736151,96.876028,3.123972
11/3/2012 4:00,10.166667,734939.166667,70.166667,35.268749,6.768691,-3.597362,-3.870805,96.876028,3.123972
11/3/2012 5:00,10.208333,734939.208333,70.208333,35.242361,6.766840,-3.660082,-3.921237,96.876028,3.123972
11/3/2012 6:00,10.250000,734939.250000,70.250000,35.215488,6.764810,-3.731299,-3.984973,96.876028,3.123972
11/3/2012 7:00,10.291667,734939.291667,70.291667,35.206560,6.765844,-3.688363,-3.923967,96.878222,3.121778
11/3/2012 8:00,10.333333,734939.333333,70.333333,35.194425,6.765955,-3.432649,-3.638270,96.880416,3.119584
11/3/2012 9:00,10.375000,734939.375000,70.375000,35.200590,6.770488,-2.552717,-2.688232,96.889191,3.110809
11/3/2012 10:00,10.416667,734939.416667,70.416667,35.179811,6.775446,-1.876964,-1.970363,96.897966,3.102034
11/3/2012 11:00,10.458333,734939.458333,70.458333,35.170745,6.795594,-1.047058,-1.152565,96.924292,3.075708
11/3/2012 12:00,10.500000,734939.500000,70.500000,35.513688,6.943634,-0.428515,-0.496621,97.080052,2.919948
11/3/2012 13:00,10.541667,734939.541667,70.541667,35.110976,6.921462,-0.193689,-0.211776,97.207292,2.792708
11/3/2012 14:00,10.583333,734939.583333,70.583333,34.135622,6.804141,-0.041325,-0.045770,97.371827,2.628173
11/3/2012 15:00,10.625000,734939.625000,70.625000,32.794052,6.520197,-0.047192,-0.049726,97.534168,2.465832
11/3/2012 16:00,10.666667,734939.666667,70.666667,29.662975,5.791885,-0.001115,-0.001065,97.836913,2.163087
11/3/2012 17:00,10.708333,734939.708333,70.708333,28.958154,5.733516,-0.000026,-0.000026,98.181340,1.818660
11/3/2012 18:00,10.750000,734939.750000,70.750000,28.987900,5.713733,-0.025659,-0.081104,98.185727,1.814273
11/3/2012 19:00,10.791667,734939.791667,70.791667,29.014894,5.702378,-0.390314,-0.493481,98.190115,1.809885
11/3/2012 20:00,10.833333,734939.833333,70.833333,29.023185,5.701439,-0.984665,-1.087580,98.198890,1.801110
11/3/2012 21:00,10.875000,734939.875000,70.875000,29.016405,5.700707,-1.200438,-1.298885,98.205471,1.794529
11/3/2012 22:00,10.916667,734939.916667,70.916667,28.988125,5.696171,-1.250952,-1.350709,98.212053,1.787947
11/3/2012 23:00,10.958333,734939.958333,70.958333,28.951722,5.689792,-1.273174,-1.364015,98.218634,1.781366
12/3/2012 0:00,11.000000,734940.000000,71.000000,28.942443,5.686886,-1.153619,-1.230569,98.238378,1.761622
12/3/2012 1:00,11.041667,734940.041667,71.041667,28.874124,5.676339,-1.215024,-1.291607,98.249347,1.750653
12/3/2012 2:00,11.083333,734940.083333,71.083333,28.851211,5.673535,-1.672002,-1.803456,98.249347,1.750653
12/3/2012 3:00,11.125000,734940.125000,71.125000,28.830852,5.671238,-1.871205,-2.010431,98.249347,1.750653
12/3/2012 4:00,11.166667,734940.166667,71.166667,28.810470,5.668947,-1.988561,-2.128445,98.249347,1.750653
12/3/2012 5:00,11.208333,734940.208333,71.208333,28.813176,5.670609,-2.005715,-2.138159,98.251541,1.748459
12/3/2012 6:00,11.250000,734940.250000,71.250000,28.838697,5.676979,-2.031692,-2.160235,98.255929,1.744071
12/3/2012 7:00,11.291667,734940.291667,71.291667,28.841093,5.678947,-1.964102,-2.085051,98.258123,1.741877
12/3/2012 8:00,11.333333,734940.333333,71.333333,28.826140,5.676910,-1.430060,-1.520906,98.260316,1.739684
12/3/2012 9:00,11.375000,734940.375000,71.375000,28.943106,5.713209,-0.549443,-0.612549,98.286642,1.713358
12/3/2012 10:00,11.416667,734940.416667,71.416667,29.061770,5.805729,-0.118835,-0.148712,98.350262,1.649738
12/3/2012 11:00,11.458333,734940.458333,71.458333,28.692328,5.942285,-0.005571,-0.016812,98.541123,1.458877
12/3/2012 12:00,11.500000,734940.500000,71.500000,27.247900,5.728363,-0.003312,-0.003311,98.729790,1.270210
12/3/2012 13:00,11.541667,734940.541667,71.541667,26.763627,5.583312,-0.004409,-0.004408,98.903100,1.096900
12/3/2012 14:00,11.583333,734940.583333,71.583333,26.676526,5.542319,-0.005003,-0.005003,99.085185,0.914815
12/3/2012 15:00,11.625000,734940.625000,71.625000,22.783618,4.460091,-0.000614,-0.000614,99.240945,0.759055
12/3/2012 16:00,11.666667,734940.666667,71.666667,20.730751,3.762832,-0.000908,-0.000908,99.475682,0.524318
12/3/2012 17:00,11.708333,734940.708333,71.708333,19.164517,3.782770,-0.000014,-0.000014,99.690674,0.309326
12/3/2012 18:00,11.750000,734940.750000,71.750000,20.006672,4.061235,-0.000074,-0.000074,99.774039,0.225961
12/3/2012 19:00,11.791667,734940.791667,71.791667,20.161875,4.079901,-0.039591,-0.039591,99.778426,0.221574
12/3/2012 20:00,11.833333,734940.833333,71.833333,20.143645,4.033012,-0.333545,-0.333545,99.778426,0.221574
12/3/2012 21:00,11.875000,734940.875000,71.875000,20.073708,4.036270,-0.832511,-0.832511,99.780620,0.219380
12/3/2012 22:00,11.916667,734940.916667,71.916667,20.062194,4.031800,-0.955510,-0.955510,99.785008,0.214992
12/3/2012 23:00,11.958333,734940.958333,71.958333,20.023940,4.084563,-1.040963,-1.040963,99.791589,0.208411
13/3/2012 0:00,12.000000,734941.000000,72.000000,19.918422,4.060671,-1.134915,-1.134915,99.793783,0.206217
13/3/2012 1:00,12.041667,734941.041667,72.041667,19.934468,4.064232,-1.343214,-1.343214,99.795977,0.204023
13/3/2012 2:00,12.083333,734941.083333,72.083333,19.911859,4.060111,-1.610988,-1.610988,99.795977,0.204023
13/3/2012 3:00,12.125000,734941.125000,72.125000,19.888352,4.055788,-1.754113,-1.754113,99.795977,0.204023
13/3/2012 4:00,12.166667,734941.166667,72.166667,19.971126,4.074647,-1.886002,-1.886002,99.798170,0.201830
13/3/2012 5:00,12.208333,734941.208333,72.208333,19.934595,4.067495,-2.015008,-2.015008,99.798170,0.201830
13/3/2012 6:00,12.250000,734941.250000,72.250000,19.897576,4.060213,-2.069466,-2.069466,99.798170,0.201830
13/3/2012 7:00,12.291667,734941.291667,72.291667,19.866684,4.054251,-2.083070,-2.083070,99.798170,0.201830
13/3/2012 8:00,12.333333,734941.333333,72.333333,19.834468,4.047984,-1.956775,-1.956775,99.798170,0.201830
13/3/2012 9:00,12.375000,734941.375000,72.375000,19.725545,4.024370,-1.170128,-1.170128,99.798170,0.201830
13/3/2012 10:00,12.416667,734941.416667,72.416667,20.548886,4.342084,-0.398904,-0.398904,99.820108,0.179892
13/3/2012 11:00,12.458333,734941.458333,72.458333,20.440703,4.363056,-0.362277,-0.362277,99.824496,0.175504
13/3/2012 12:00,12.500000,734941.500000,72.500000,20.819734,4.535365,-0.067161,-0.067161,99.846434,0.153566
13/3/2012 13:00,12.541667,734941.541667,72.541667,20.429868,4.541783,-0.001726,-0.001726,99.870566,0.129434
13/3/2012 14:00,12.583333,734941.583333,72.583333,19.582425,4.328724,-0.005816,-0.005816,99.892504,0.107496
13/3/2012 15:00,12.625000,734941.625000,72.625000,19.570124,4.311647,-0.004223,-0.004223,99.925411,0.074589
13/3/2012 16:00,12.666667,734941.666667,72.666667,19.513352,4.353434,-0.000019,-0.000019,99.953930,0.046070
13/3/2012 17:00,12.708333,734941.708333,72.708333,19.127946,4.254328,-0.000023,-0.000023,99.962705,0.037295
13/3/2012 18:00,12.750000,734941.750000,72.750000,19.124206,4.230883,-0.000059,-0.000059,99.962705,0.037295
13/3/2012 19:00,12.791667,734941.791667,72.791667,19.121676,4.218806,-0.570727,-0.570727,99.962705,0.037295
13/3/2012 20:00,12.833333,734941.833333,72.833333,19.088721,4.212058,-1.232565,-1.232565,99.962705,0.037295
13/3/2012 21:00,12.875000,734941.875000,72.875000,19.052806,4.204719,-1.448100,-1.448100,99.962705,0.037295
13/3/2012 22:00,12.916667,734941.916667,72.916667,19.031213,4.200511,-1.682137,-1.682137,99.962705,0.037295
13/3/2012 23:00,12.958333,734941.958333,72.958333,19.014375,4.197313,-1.869773,-1.869773,99.962705,0.037295
14/3/2012 0:00,13.000000,734942.000000,73.000000,18.986705,4.191724,-2.097620,-2.097620,99.962705,0.037295
14/3/2012 1:00,13.041667,734942.041667,73.041667,18.960039,4.186382,-2.225599,-2.225599,99.962705,0.037295
14/3/2012 2:00,13.083333,734942.083333,73.083333,18.940252,4.182531,-2.355371,-2.355371,99.962705,0.037295
14/3/2012 3:00,13.125000,734942.125000,73.125000,19.477683,4.313167,-2.491688,-2.491688,99.964899,0.035101
14/3/2012 4:00,13.166667,734942.166667,73.166667,19.455900,4.308852,-2.597997,-2.597997,99.964899,0.035101
14/3/2012 5:00,13.208333,734942.208333,73.208333,19.433186,4.304332,-2.696350,-2.696350,99.964899,0.035101
14/3/2012 6:00,13.250000,734942.250000,73.250000,19.408236,4.299292,-2.810253,-2.810253,99.964899,0.035101
14/3/2012 7:00,13.291667,734942.291667,73.291667,19.381940,4.293955,-2.799470,-2.799470,99.964899,0.035101
14/3/2012 8:00,13.333333,734942.333333,73.333333,19.346133,4.286532,-2.563601,-2.563601,99.964899,0.035101
14/3/2012 9:00,13.375000,734942.375000,73.375000,19.256445,4.267302,-1.506325,-1.506325,99.964899,0.035101
14/3/2012 10:00,13.416667,734942.416667,73.416667,19.232251,4.262479,-0.817995,-0.817995,99.964899,0.035101
14/3/2012 11:00,13.458333,734942.458333,73.458333,18.980995,4.250045,-0.510020,-0.510020,99.964899,0.035101
14/3/2012 12:00,13.500000,734942.500000,73.500000,18.445342,4.272318,-0.000050,-0.000050,99.967093,0.032907
14/3/2012 13:00,13.541667,734942.541667,73.541667,18.119248,4.298339,-0.000028,-0.000028,99.973674,0.026326
14/3/2012 14:00,13.583333,734942.583333,73.583333,17.931547,4.260397,-0.000024,-0.000024,99.980256,0.019744
14/3/2012 15:00,13.625000,734942.625000,73.625000,20.797043,4.893358,-0.000027,-0.000027,99.989031,0.010969
14/3/2012 16:00,13.666667,734942.666667,73.666667,21.405294,5.009125,-0.000024,-0.000024,99.991225,0.008775
14/3/2012 17:00,13.708333,734942.708333,73.708333,24.689774,5.853379,-0.000034,-0.000034,99.993419,0.006581
14/3/2012 18:00,13.750000,734942.750000,73.750000,24.686235,5.827533,-0.000051,-0.000051,99.993419,0.006581
14/3/2012 19:00,13.791667,734942.791667,73.791667,24.683769,5.808165,-0.186977,-0.186977,99.993419,0.006581
14/3/2012 20:00,13.833333,734942.833333,73.833333,24.659400,5.801060,-1.012918,-1.012918,99.993419,0.006581
14/3/2012 21:00,13.875000,734942.875000,73.875000,24.640341,5.797082,-1.447640,-1.447640,99.993419,0.006581
14/3/2012 22:00,13.916667,734942.916667,73.916667,24.625483,5.794088,-1.690507,-1.690507,99.993419,0.006581
14/3/2012 23:00,13.958333,734942.958333,73.958333,24.609717,5.790871,-1.871397,-1.871397,99.993419,0.006581
15/3/2012 0:00,14.000000,734943.000000,74.000000,24.591687,5.787114,-2.029759,-2.029759,99.993419,0.006581
15/3/2012 1:00,14.041667,734943.041667,74.041667,24.572955,5.783184,-2.180047,-2.180047,99.993419,0.006581
15/3/2012 2:00,14.083333,734943.083333,74.083333,24.552971,5.778954,-2.282693,-2.282693,99.993419,0.006581
15/3/2012 3:00,14.125000,734943.125000,74.125000,24.531960,5.774476,-2.421976,-2.421976,99.993419,0.006581
15/3/2012 4:00,14.166667,734943.166667,74.166667,24.507343,5.769142,-2.561564,-2.561564,99.993419,0.006581
15/3/2012 5:00,14.208333,734943.208333,74.208333,24.481913,5.763612,-2.647088,-2.647088,99.993419,0.006581
15/3/2012 6:00,14.250000,734943.250000,74.250000,24.454019,5.757497,-2.766882,-2.766882,99.993419,0.006581
15/3/2012 7:00,14.291667,734943.291667,74.291667,24.423526,5.750764,-2.840194,-2.840194,99.993419,0.006581
15/3/2012 8:00,14.333333,734943.333333,74.333333,24.392343,5.743872,-2.709105,-2.709105,99.993419,0.006581
15/3/2012 9:00,14.375000,734943.375000,74.375000,24.265716,5.714481,-1.763528,-1.763528,99.993419,0.006581
15/3/2012 10:00,14.416667,734943.416667,74.416667,24.225675,5.705561,-0.916702,-0.916702,99.993419,0.006581
15/3/2012 11:00,14.458333,734943.458333,74.458333,23.779669,5.679440,-0.025066,-0.025066,99.993419,0.006581
15/3/2012 12:00,14.500000,734943.500000,74.500000,22.693917,5.520149,-0.000049,-0.000049,99.993419,0.006581
15/3/2012 13:00,14.541667,734943.541667,74.541667,21.305437,5.357671,-0.000032,-0.000032,99.993419,0.006581
15/3/2012 14:00,14.583333,734943.583333,74.583333,19.602196,4.905578,-0.000025,-0.000025,99.993419,0.006581
15/3/2012 15:00,14.625000,734943.625000,74.625000,22.930242,5.722277,-0.000028,-0.000028,99.995612,0.004388
15/3/2012 16:00,14.666667,734943.666667,74.666667,22.347278,5.577388,-0.000034,-0.000034,99.995612,0.004388
15/3/2012 17:00,14.708333,734943.708333,74.708333,22.345081,5.570070,-0.000043,-0.000043,99.995612,0.004388
15/3/2012 18:00,14.750000,734943.750000,74.750000,22.343207,5.537028,-0.000065,-0.000065,99.995612,0.004388
15/3/2012 19:00,14.791667,734943.791667,74.791667,22.341800,5.529666,-0.622441,-0.622441,99.995612,0.004388
15/3/2012 20:00,14.833333,734943.833333,74.833333,22.321133,5.524881,-1.299901,-1.299901,99.995612,0.004388
15/3/2012 21:00,14.875000,734943.875000,74.875000,22.306082,5.521481,-1.532682,-1.532682,99.995612,0.004388
15/3/2012 22:00,14.916667,734943.916667,74.916667,22.290060,5.517834,-1.726552,-1.726552,99.995612,0.004388
15/3/2012 23:00,14.958333,734943.958333,74.958333,22.272038,5.513688,-1.886720,-1.886720,99.995612,0.004388
16/3/2012 0:00,15.000000,734944.000000,75.000000,22.254692,5.509705,-2.020965,-2.020965,99.995612,0.004388
16/3/2012 1:00,15.041667,734944.041667,75.041667,22.236388,5.505481,-2.148317,-2.148317,99.995612,0.004388
16/3/2012 2:00,15.083333,734944.083333,75.083333,22.217836,5.501192,-2.266926,-2.266926,99.995612,0.004388
16/3/2012 3:00,15.125000,734944.125000,75.125000,22.198919,5.496810,-2.378531,-2.378531,99.995612,0.004388
16/3/2012 4:00,15.166667,734944.166667,75.166667,22.177866,5.491895,-2.489208,-2.489208,99.995612,0.004388
16/3/2012 5:00,15.208333,734944.208333,75.208333,22.155345,5.486614,-2.589927,-2.589927,99.995612,0.004388
16/3/2012 6:00,15.250000,734944.250000,75.250000,22.132195,5.481173,-2.696267,-2.696267,99.995612,0.004388
16/3/2012 7:00,15.291667,734944.291667,75.291667,22.106517,5.475103,-2.775492,-2.775492,99.995612,0.004388
16/3/2012 8:00,15.333333,734944.333333,75.333333,22.074057,5.467355,-2.657949,-2.657949,99.995612,0.004388
16/3/2012 9:00,15.375000,734944.375000,75.375000,21.997510,5.448712,-1.426484,-1.426484,99.995612,0.004388
16/3/2012 10:00,15.416667,734944.416667,75.416667,21.972842,5.442944,-0.411161,-0.411161,99.995612,0.004388
16/3/2012 11:00,15.458333,734944.458333,75.458333,21.190893,5.436542,-0.000053,-0.000053,99.995612,0.004388
16/3/2012 12:00,15.500000,734944.500000,75.500000,19.868699,5.212572,-0.000031,-0.000031,99.995612,0.004388
16/3/2012 13:00,15.541667,734944.541667,75.541667,18.002508,4.723515,-0.000025,-0.000025,99.995612,0.004388
16/3/2012 14:00,15.583333,734944.583333,75.583333,15.983276,4.194197,-0.000023,-0.000023,99.995612,0.004388
16/3/2012 15:00,15.625000,734944.625000,75.625000,14.386089,3.775460,-0.000024,-0.000024,99.995612,0.004388
16/3/2012 16:00,15.666667,734944.666667,75.666667,12.930787,3.393762,-0.000024,-0.000024,99.995612,0.004388
16/3/2012 17:00,15.708333,734944.708333,75.708333,12.858619,3.365785,-0.000022,-0.000022,99.997806,0.002194
16/3/2012 18:00,15.750000,734944.750000,75.750000,12.858044,3.360262,-0.000050,-0.000050,99.997806,0.002194
16/3/2012 19:00,15.791667,734944.791667,75.791667,12.857661,3.355804,-0.250215,-0.250215,99.997806,0.002194
16/3/2012 20:00,15.833333,734944.833333,75.833333,12.836987,3.350505,-0.796426,-0.796426,99.997806,0.002194
16/3/2012 21:00,15.875000,734944.875000,75.875000,12.824012,3.347212,-1.100116,-1.100116,99.997806,0.002194
16/3/2012 22:00,15.916667,734944.916667,75.916667,12.814055,3.344706,-1.271343,-1.271343,99.997806,0.002194
16/3/2012 23:00,15.958333,734944.958333,75.958333,12.803796,3.342120,-1.416845,-1.416845,99.997806,0.002194
17/3/2012 0:00,16.000000,734945.000000,76.000000,12.785421,3.337415,-1.541899,-1.541899,99.997806,0.002194
17/3/2012 1:00,16.041667,734945.041667,76.041667,12.772270,3.334072,-1.618428,-1.618428,99.997806,0.002194
17/3/2012 2:00,16.083333,734945.083333,76.083333,12.758358,3.330530,-1.703840,-1.703840,99.997806,0.002194
17/3/2012 3:00,16.125000,734945.125000,76.125000,12.742606,3.326506,-1.801345,-1.801345,99.997806,0.002194
17/3/2012 4:00,16.166667,734945.166667,76.166667,12.724888,3.321969,-1.891926,-1.891926,99.997806,0.002194
17/3/2012 5:00,16.208333,734945.208333,76.208333,12.706322,3.317209,-1.943385,-1.943385,99.997806,0.002194
17/3/2012 6:00,16.250000,734945.250000,76.250000,12.685223,3.311788,-2.029354,-2.029354,99.997806,0.002194
17/3/2012 7:00,16.291667,734945.291667,76.291667,12.664150,3.306373,-1.962558,-1.962558,99.997806,0.002194
17/3/2012 8:00,16.333333,734945.333333,76.333333,12.647561,3.302132,-1.305117,-1.305117,99.997806,0.002194
17/3/2012 9:00,16.375000,734945.375000,76.375000,12.298842,3.295416,-0.000062,-0.000062,99.997806,0.002194
17/3/2012 10:00,16.416667,734945.416667,76.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 11:00,16.458333,734945.458333,76.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 12:00,16.500000,734945.500000,76.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 13:00,16.541667,734945.541667,76.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 14:00,16.583333,734945.583333,76.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 15:00,16.625000,734945.625000,76.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 16:00,16.666667,734945.666667,76.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 17:00,16.708333,734945.708333,76.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 18:00,16.750000,734945.750000,76.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 19:00,16.791667,734945.791667,76.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 20:00,16.833333,734945.833333,76.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 21:00,16.875000,734945.875000,76.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 22:00,16.916667,734945.916667,76.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
17/3/2012 23:00,16.958333,734945.958333,76.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 0:00,17.000000,734946.000000,77.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 1:00,17.041667,734946.041667,77.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 2:00,17.083333,734946.083333,77.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 3:00,17.125000,734946.125000,77.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 4:00,17.166667,734946.166667,77.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 5:00,17.208333,734946.208333,77.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 6:00,17.250000,734946.250000,77.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 7:00,17.291667,734946.291667,77.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 8:00,17.333333,734946.333333,77.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 9:00,17.375000,734946.375000,77.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 10:00,17.416667,734946.416667,77.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 11:00,17.458333,734946.458333,77.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 12:00,17.500000,734946.500000,77.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 13:00,17.541667,734946.541667,77.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 14:00,17.583333,734946.583333,77.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 15:00,17.625000,734946.625000,77.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
18/3/2012 16:00,17.666667,734946.666667,77.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
