Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],lowest_thawed_soil_depth[mm],highest_thawed_soil_depth[mm],lowest_water_table_depth[mm],highest_water_table_depth[mm]
07/04/2012 02:00,734966.083333,37.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,3.752714,0.862489,0.000000,10.142997,7.950468,10.431703,7.146772,8.020058,-28.456847,-28.456847,0.000000,0.000000,0.000000,314.168994,272.588402,243.022331,0.000000,-20.683482,4.341282,3.432084,1.000000,2.000000,0.020000,0.133400,0.262189,0.000000,-14.415612,-9.187022,-5.490779,0.000000,0.000000,4.341282,3.433353,0.004991,0.000000,0.000000,0.000000,0.009243,0.011558,0.009768,0.009452,0.583302,-0.400611,0.096995,1.971384,0.000000,352.132967,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5542.074112,5542.074112
07/04/2012 03:00,734966.125000,37.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,3.752714,0.848017,0.000000,10.242992,7.800184,10.268205,7.300204,8.119350,-25.410914,-25.410914,0.000000,0.000000,0.000000,319.662302,272.659515,263.799821,0.000000,-18.522029,3.800977,3.087909,1.000000,2.000000,0.020000,0.133400,0.641366,0.000000,-12.149826,-8.477885,-4.313307,0.000000,0.000000,3.800977,3.088928,0.004490,0.000000,0.000000,0.000000,0.009342,0.011432,0.009668,0.009506,0.572729,-0.463774,0.096995,2.000757,0.000000,352.693969,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5542.704060,5542.704060
07/04/2012 04:00,734966.166667,37.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,266.027382,0.869974,0.000000,10.042992,7.979118,10.140331,7.501245,8.238024,-22.972754,-22.972754,0.000000,0.000000,0.000000,324.149536,272.302725,283.643144,0.000000,-16.469868,3.602943,2.899943,1.000000,2.000000,0.020000,0.133400,0.840086,0.000000,-10.841252,-7.619080,-4.062258,0.000000,0.000000,3.602943,2.900809,0.004216,0.000000,0.000000,0.000000,0.009472,0.011334,0.009787,0.009628,0.676778,-0.492484,0.096995,2.013470,0.000000,353.486827,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5543.334076,5543.334076
07/04/2012 05:00,734966.208333,37.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,280.067574,0.896920,0.000000,9.842993,8.230744,10.050880,7.737174,8.387405,-20.604633,-20.604633,0.000000,0.000000,0.000000,328.611743,272.075113,303.409154,0.000000,-14.464462,3.424668,2.715503,1.000000,2.000000,0.020000,0.133400,0.982602,0.000000,-9.665955,-6.728596,-3.919961,0.000000,0.000000,3.424668,2.716231,0.003947,0.000000,0.000000,0.000000,0.009626,0.011266,0.009957,0.009779,0.848291,-0.521754,0.096995,2.025611,0.000000,354.459793,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5543.964161,5543.964161
07/04/2012 06:00,734966.250000,37.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,346.300032,0.894923,0.000000,9.742992,8.099229,9.995728,7.957938,8.533456,-18.304749,-18.304749,0.404459,0.000000,0.404459,333.220149,271.507476,323.308498,0.086579,-12.670918,3.164886,2.555525,1.000000,2.000000,0.020000,0.133400,0.915597,0.227217,-8.068871,-5.931058,-2.826194,0.000000,0.000000,3.164886,2.556133,0.003715,0.000000,0.000000,0.000000,0.009773,0.011224,0.009868,0.009881,0.998579,-0.570074,0.096995,2.043750,0.090663,355.392034,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5544.594316,5544.594316
07/04/2012 07:00,734966.291667,37.291667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,352.696894,0.916378,0.000000,9.442992,8.151293,10.367944,9.188274,9.470366,-6.800883,-6.800883,32.766217,0.000000,32.766217,336.993879,270.594557,342.302403,7.014014,-8.844821,2.663929,2.306146,1.000000,2.000000,0.020000,0.133400,4.134108,18.407407,-15.761221,-2.376324,0.888403,0.000000,0.000000,2.663929,2.306351,0.003353,0.000128,0.000000,0.000000,0.010628,0.011509,0.009903,0.010571,9.660152,-0.904519,0.096995,2.134682,7.344796,361.068372,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5545.224539,5545.224539
07/04/2012 08:00,734966.333333,37.333333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,138.271809,0.903415,0.000000,10.442993,8.929840,11.518095,11.883380,11.424826,17.969894,17.969894,107.033510,0.000000,107.033510,342.031702,275.341671,347.433355,22.911845,-2.348101,0.407009,2.186841,1.000000,2.000000,0.020000,0.133400,3.979826,60.129291,-34.170141,6.850129,15.129194,0.000000,0.000000,0.407009,2.186329,0.003182,0.005728,0.000000,0.000000,0.012736,0.012430,0.010443,0.011750,-2.385258,1.992057,0.131644,2.917762,23.992374,373.981184,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5545.854832,5545.854832
07/04/2012 09:00,734966.375000,37.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,204.320307,0.816092,0.000000,11.542992,8.507370,12.678694,13.948311,12.969837,33.200835,33.200835,157.367788,5.965659,151.402130,347.015316,278.329213,352.475578,33.668898,1.535005,-1.296211,3.299280,1.000000,2.000000,0.020000,0.133400,1.580338,88.508753,-44.958233,12.424060,29.546122,0.000000,0.000000,-1.296211,3.297851,0.004805,0.018327,0.000000,0.000000,0.014595,0.013425,0.010147,0.012389,-1.714288,1.184985,0.135770,3.169526,35.190137,384.309712,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5546.485195,5546.485195
07/04/2012 10:00,734966.416667,37.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.115030,214.504897,0.687346,0.000000,13.242992,7.625073,15.481023,17.649999,15.878590,83.459611,83.459611,397.597545,123.577303,274.020242,314.087719,282.589497,203.489820,93.925840,-0.388865,-3.173881,13.251245,1.000000,2.000000,0.020000,0.133400,3.218000,219.147955,-103.852544,36.601002,75.476410,0.000000,0.000000,-3.173881,13.236786,0.019338,0.079331,0.000000,0.000000,0.018538,0.016127,0.009553,0.013702,-5.522075,2.257137,0.271373,2.871104,84.523750,403.850674,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5547.115626,5547.115626
07/04/2012 11:00,734966.458333,37.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.595331,194.841189,0.554103,0.000000,15.542973,6.651045,20.539222,22.731368,20.101888,167.149708,167.149708,712.238260,503.315193,208.923067,322.328886,288.885078,209.267066,218.604508,-2.355127,4.752013,44.347659,1.000000,2.000000,0.020000,0.133400,-4.937011,360.888535,-136.749633,72.046218,157.029694,0.000000,0.000000,4.752013,44.250274,0.064962,0.158604,0.000000,0.000000,0.025489,0.022248,0.008933,0.016185,-7.506018,3.060711,0.377812,2.779174,132.745217,432.826862,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5547.746128,5547.746128
07/04/2012 12:00,734966.500000,37.500000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.808252,176.258447,0.525651,0.000000,15.442992,5.794446,18.747447,20.765229,18.679857,61.302262,61.302262,479.888310,130.512726,349.375583,320.881219,287.015445,208.551123,118.908958,-2.243771,0.897992,54.464932,1.000000,2.000000,0.020000,0.133400,14.871803,260.134676,-100.678163,40.110932,104.473778,0.000000,0.000000,0.897992,54.421030,0.079755,0.153407,0.000000,0.000000,0.022564,0.019877,0.008417,0.013868,-7.594385,55.182074,0.427802,2.516279,100.844676,421.558614,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5548.376698,5548.376698
07/04/2012 13:00,734966.541667,37.541667,1,1,1,0.000000,0.191214,0.000000,0.160997,0.000000,2.970315,150.159565,0.541128,0.191214,15.942992,6.678740,20.202237,20.891627,19.361465,93.228814,93.228814,655.534990,366.077479,289.457512,324.024959,290.351378,210.389269,189.939416,-9.167656,15.407716,72.135229,1.000000,2.000000,0.020000,0.133400,4.941103,338.612758,-100.828469,50.337116,182.506070,0.000000,0.000000,15.407716,72.046605,0.105734,0.104921,0.000000,0.000000,0.022743,0.021784,0.008950,0.015897,-28.378217,49.330195,0.637199,2.518203,126.982817,423.268230,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5549.007339,5549.007339
07/04/2012 14:00,734966.583333,37.583333,1,1,1,0.000000,0.000003,0.000000,0.000003,0.000000,3.593062,109.373529,0.495214,0.000003,16.642971,6.039656,20.729640,21.398327,19.918604,84.930810,84.930810,684.910423,468.236636,216.673787,354.367094,291.702055,316.228192,202.284021,-5.700794,17.371792,94.280624,1.000000,2.000000,0.020000,0.133400,21.028207,352.602957,-74.674775,50.104618,206.795356,0.000000,0.000000,17.371792,94.175265,0.138280,0.112701,0.000000,0.000000,0.023471,0.022514,0.008562,0.015977,-44.342997,131.126432,0.752047,2.506864,130.023446,426.230285,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5549.638050,5549.638050
07/04/2012 15:00,734966.625000,37.625000,1,1,1,0.000000,0.191214,0.000000,0.160997,0.000000,1.310643,38.018199,0.661406,0.191214,14.742992,8.490388,17.071878,17.812919,16.745030,-15.171830,-15.171830,133.321884,1.769049,131.552835,347.388614,289.412131,309.549714,28.679101,-3.705206,3.716016,36.429709,1.000000,2.000000,0.020000,0.133400,-12.856584,74.827394,-43.040252,5.145041,39.498684,0.000000,0.000000,3.716016,36.436974,0.053313,0.057834,0.000000,0.000000,0.018732,0.017866,0.010135,0.013287,-4.141592,-3.877211,0.327561,2.358582,29.815389,405.802188,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5550.268830,5550.268830
07/04/2012 16:00,734966.666667,37.666667,1,1,1,0.000000,0.764857,0.000000,0.643986,0.000000,0.500000,289.694411,0.847533,0.764857,11.442992,8.968432,15.577376,14.672616,13.849779,-19.214587,-19.214587,122.016884,1.601750,120.415134,332.762927,278.817972,296.309150,26.172757,-12.041133,14.080074,19.266136,1.000000,2.000000,0.020000,0.133400,-9.236763,68.534836,-37.136116,3.991890,36.643594,0.000000,0.000000,14.080074,19.270982,0.028156,0.011527,0.000000,0.000000,0.015302,0.016228,0.010470,0.012976,-0.555144,-0.546287,0.148916,2.033707,27.309291,389.716643,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5550.899680,5550.899680
07/04/2012 17:00,734966.708333,37.708333,1,1,1,0.000000,0.000006,0.000000,0.000005,0.000000,0.500000,257.205157,0.837556,0.000006,11.842989,9.184796,14.709305,13.504164,13.343788,-18.279609,-18.279609,85.754656,0.863327,84.891329,334.719141,280.582427,298.034673,18.331600,-12.471445,9.528197,14.611568,1.000000,2.000000,0.020000,0.133400,-1.298819,48.204604,-31.354989,-1.636285,19.784719,0.000000,0.000000,9.528197,14.615022,0.021335,0.007851,0.000000,0.000000,0.014176,0.015338,0.010625,0.012602,-0.915080,-0.653672,0.143425,2.071268,19.218452,383.645397,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5551.530601,5551.530601
07/04/2012 18:00,734966.750000,37.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,286.318982,0.829072,0.000000,11.842992,9.033821,13.723466,11.846750,12.327596,-26.474895,-26.474895,27.630407,0.067801,27.562606,334.603947,280.308616,297.955277,5.908214,-14.678926,7.581764,10.122419,1.000000,2.000000,0.020000,0.133400,-2.089233,15.526771,-20.534499,-8.631233,5.712738,0.000000,0.000000,7.581764,10.125904,0.014768,0.001403,0.000000,0.000000,0.012705,0.014381,0.010517,0.011979,-2.427435,-0.500226,0.131427,2.019153,6.195421,375.325116,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5552.161591,5552.161591
07/04/2012 19:00,734966.791667,37.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,276.698241,0.856513,0.000000,11.242992,8.928316,12.984329,10.763303,11.399723,-28.413011,-28.413011,11.003110,0.000000,11.003110,332.958882,278.061633,299.956025,2.355352,-15.802701,7.233866,7.731796,1.000000,2.000000,0.020000,0.133400,-1.488019,6.181328,-16.267575,-9.495082,0.896854,0.000000,0.000000,7.233866,7.734658,0.011272,0.000113,0.000000,0.000000,0.011819,0.013699,0.010442,0.011559,-5.724745,-0.410593,0.121292,1.974793,2.466431,369.894873,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5552.792652,5552.792652
07/04/2012 20:00,734966.833333,37.833333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,288.099572,0.877965,0.000000,10.542996,8.605893,12.323650,9.843789,10.551411,-30.513708,-30.513708,0.000000,0.000000,0.000000,330.709190,275.102285,301.374208,0.000000,-16.679220,7.248261,6.586226,1.000000,2.000000,0.020000,0.133400,-1.500358,0.000000,-13.316779,-9.788414,-2.028007,0.000000,0.000000,7.248261,6.588846,0.009596,0.000000,0.000000,0.000000,0.011110,0.013114,0.010215,0.011111,-12.248170,-0.341640,0.113711,1.936216,0.000000,365.309775,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5553.423783,5553.423783
07/04/2012 21:00,734966.875000,37.875000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,19.160807,0.899422,0.000000,10.342992,8.765514,11.956887,9.499860,10.139246,-26.778172,-26.778172,0.000000,0.000000,0.000000,331.032515,274.709733,305.051018,0.000000,-16.247761,5.692396,4.838015,1.000000,2.000000,0.020000,0.133400,-1.839378,0.000000,-12.825045,-7.701768,-3.283900,0.000000,0.000000,5.692396,4.839705,0.007046,0.000000,0.000000,0.000000,0.010855,0.012798,0.010327,0.010943,8.183661,-0.282838,0.096995,1.893519,0.000000,363.525010,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5554.054985,5554.054985
07/04/2012 22:00,734966.916667,37.916667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,17.851429,0.872473,0.000000,10.342992,8.316459,11.636968,9.166758,9.798456,-25.186695,-25.186695,0.000000,0.000000,0.000000,331.838189,273.910645,309.234535,0.000000,-15.945098,4.975482,4.266114,1.000000,2.000000,0.020000,0.133400,-1.574987,0.000000,-11.061609,-7.256293,-2.230330,0.000000,0.000000,4.975482,4.267516,0.006211,0.000000,0.000000,0.000000,0.010612,0.012529,0.010016,0.010669,2.209821,-0.332655,0.096995,1.928275,0.000000,361.827057,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5554.686257,5554.686257
07/04/2012 23:00,734966.958333,37.958333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,8.212634,0.892927,0.000000,9.742989,8.066385,11.287212,8.867928,9.491953,-25.636526,-25.636526,0.000000,0.000000,0.000000,330.087499,271.449587,310.959532,0.000000,-15.680779,5.463971,4.491776,1.000000,2.000000,0.020000,0.133400,-1.472468,0.000000,-11.488209,-7.345878,-2.669862,0.000000,0.000000,5.463971,4.493278,0.006538,0.000000,0.000000,0.000000,0.010399,0.012240,0.009846,0.010470,5.434606,-0.302043,0.096995,1.907896,0.000000,360.264500,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5555.317600,5555.317600
08/04/2012 00:00,734967.000000,38.000000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.430190,0.918866,0.000000,8.842992,7.597165,10.758312,8.466369,9.128340,-30.430505,-30.430505,0.000000,0.000000,0.000000,326.864407,267.627554,311.232014,0.000000,-15.148958,8.451423,6.830124,1.000000,2.000000,0.020000,0.133400,-0.817092,0.000000,-12.322271,-9.590984,-1.914194,0.000000,0.000000,8.451423,6.832835,0.009937,0.000000,0.000000,0.000000,0.010119,0.011815,0.009534,0.010127,-3.133786,-0.476919,0.128287,2.007072,0.000000,358.132402,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5555.949013,5555.949013
08/04/2012 01:00,734967.041667,38.041667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,331.388834,0.898896,0.000000,8.242992,6.683181,10.298859,7.898485,8.585675,-31.886498,-31.886498,0.000000,0.000000,0.000000,324.745812,264.071835,312.504762,0.000000,-15.521101,9.081470,7.283927,1.000000,2.000000,0.020000,0.133400,-0.915640,0.000000,-11.301158,-9.933438,-0.452081,0.000000,0.000000,9.081470,7.286957,0.010593,0.000000,0.000000,0.000000,0.009733,0.011456,0.008952,0.009689,-2.891649,-0.465930,0.129268,2.002176,0.000000,355.328602,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5556.580497,5556.580497
08/04/2012 02:00,734967.083333,38.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.683362,332.247176,0.890902,0.000000,7.542993,5.862795,9.756206,7.419266,8.073053,-35.598744,-35.598744,0.000000,0.000000,0.000000,322.274699,260.396375,313.343103,0.000000,-15.156894,11.270634,9.171216,1.000000,2.000000,0.020000,0.133400,-0.690556,0.000000,-11.256852,-11.424667,0.858371,0.000000,0.000000,11.270634,9.175475,0.013331,0.000000,0.000000,0.000000,0.009418,0.011044,0.008457,0.009238,-3.595253,-0.851983,0.173072,2.123591,0.000000,352.871496,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5557.212052,5557.212052
08/04/2012 03:00,734967.125000,38.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,337.350202,0.876923,0.000000,7.042992,5.142170,9.377031,6.852388,7.552548,-34.675386,-34.675386,0.000000,0.000000,0.000000,320.779089,257.579855,315.049483,0.000000,-15.835582,10.437312,8.402492,1.000000,2.000000,0.020000,0.133400,-0.741335,0.000000,-9.859593,-10.279762,1.161504,0.000000,0.000000,10.437312,8.406293,0.012209,0.000000,0.000000,0.000000,0.009058,0.010765,0.008043,0.008856,-2.153354,-0.469437,0.132919,2.003717,0.000000,350.156828,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5557.843678,5557.843678
08/04/2012 04:00,734967.166667,38.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,266.027382,0.906853,0.000000,6.142992,4.735366,8.888073,6.324939,6.962271,-37.768199,-37.768199,0.000000,0.000000,0.000000,317.693341,254.027185,315.105312,0.000000,-16.015562,12.489847,9.262790,1.000000,2.000000,0.020000,0.133400,-0.628965,0.000000,-9.766325,-10.179601,1.042240,0.000000,0.000000,12.489847,9.267352,0.013453,0.000000,0.000000,0.000000,0.008733,0.010413,0.007816,0.008534,-1.352416,-0.481066,0.138718,2.008175,0.000000,347.553955,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5558.475375,5558.475375
08/04/2012 05:00,734967.208333,38.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,18.114152,0.919318,0.000000,5.342996,4.138758,8.397799,5.771632,6.363811,-40.086200,-40.086200,0.000000,0.000000,0.000000,314.979738,250.527138,315.447472,0.000000,-16.246599,14.022275,9.817326,1.000000,2.000000,0.020000,0.133400,-0.631102,0.000000,-9.385630,-9.951437,1.196909,0.000000,0.000000,14.022275,9.822457,0.014252,0.000000,0.000000,0.000000,0.008404,0.010071,0.007495,0.008186,-1.099711,-0.476860,0.141243,2.006218,0.000000,344.854381,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5559.107144,5559.107144
08/04/2012 06:00,734967.250000,38.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,25.172683,0.938276,0.000000,5.042992,4.132098,8.065829,5.498018,6.066013,-38.500643,-38.500643,0.482818,0.000000,0.482818,314.744933,249.570286,318.219700,0.103353,-15.782934,13.741749,9.079312,1.000000,2.000000,0.020000,0.133400,-0.311946,0.271237,-9.247480,-9.270743,0.606446,0.000000,0.000000,13.741749,9.083870,0.013176,0.000002,0.000000,0.000000,0.008245,0.009845,0.007492,0.008099,-1.107936,-0.499231,0.141153,2.015965,0.108227,343.467372,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5559.738983,5559.738983
